route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
52,52,1,Midday (9–15),76,56.5,39.0,78.0,39.0,49.0,8.0,4.9333333333333345,8.133333333333333,0.10555555555555556,0.6179115119027186,40.77,high schedule variability,2026-01-16
52,52,1,Overnight (0–6),26,47.0,29.0,59.275,30.275,13.0,7.083333333333333,4.283333333333333,12.466666666666669,0.1175257731958763,0.5566195284131824,37.51,high schedule variability,2026-01-16
52,52,1,PM Peak (15–19),51,64.0,41.0,81.0,40.0,34.0,8.183333333333334,7.15,8.86,0.10344827586206896,0.6238708587322425,41.05,high schedule variability,2026-01-16
53,53,0,AM Peak (6–9),28,58.0,52.0,58.0,6.0,27.0,10.0,4.0,10.0,0.08636363636363636,0.19923074794543294,14.98,moderate,2026-01-16
53,53,0,Evening (19–24),42,49.0,41.0,58.0,17.0,49.0,4.0,2.0,4.0,0.19,0.41346602079490874,31.46,moderate,2026-01-16
53,53,0,Midday (9–15),56,54.0,54.0,64.0,10.0,55.0,4.0,4.0,4.0,0.19,0.2931190307530717,24.24,moderate,2026-01-16
53,53,0,Overnight (0–6),24,52.0,41.0,52.0,11.0,20.0,4.0,1.8000000000000003,4.6000000000000085,0.19,0.3132490092313534,25.44,moderate,2026-01-16
53,53,0,PM Peak (15–19),40,60.0,49.0,60.0,11.0,37.0,4.0,4.0,7.399999999999999,0.19,0.3132490092313534,25.44,moderate,2026-01-16
53,53,1,AM Peak (6–9),28,60.0,57.0,60.0,3.0,21.0,11.0,8.0,11.0,0.07916666666666666,0.11063646700882021,9.41,moderate,2026-01-16
53,53,1,Evening (19–24),51,54.0,32.88333333333333,57.0,24.116666666666667,39.0,3.0,2.0,13.0,0.2375,0.5000086387117954,38.31,"very low recovery time, high schedule variability",2026-01-16
53,53,1,Midday (9–15),56,56.0,56.0,66.0,10.0,53.0,3.0,3.0,9.0,0.2375,0.2931190307530717,25.9,very low recovery time,2026-01-16
53,53,1,Overnight (0–6),19,50.0,32.88333333333333,57.0,24.116666666666667,10.0,1.0,1.0,13.0,0.475,0.5000086387117954,46.63,"no recovery time, high schedule variability",2026-01-16
53,53,1,PM Peak (15–19),40,68.0,54.0,68.0,14.0,32.0,11.0,5.1,11.0,0.07916666666666666,0.3673014276656683,24.81,moderate,2026-01-16
54,54,0,AM Peak (6–9),37,71.11666666666666,68.71666666666665,85.0,16.283333333333346,27.0,10.0,5.2,12.800000000000004,0.08636363636363636,0.4030611192475095,27.21,moderate,2026-01-16
54,54,0,Evening (19–24),42,58.11666666666667,3.0,69.0,66.0,39.0,10.0,1.0,13.200000000000003,0.08636363636363636,0.7323907193519452,46.97,high schedule variability,2026-01-16
54,54,0,Midday (9–15),54,81.05833333333334,72.11666666666666,85.0,12.88333333333334,52.0,13.0,8.100000000000001,13.0,0.06785714285714285,0.348206040676592,23.27,moderate,2026-01-16
54,54,0,Overnight (0–6),27,59.0,3.0,77.0,74.0,19.0,12.0,1.0,12.0,0.07307692307692307,0.7542105844282694,47.81,high schedule variability,2026-01-16
54,54,0,PM Peak (15–19),43,77.11666666666666,68.11666666666666,91.0,22.88333333333334,40.0,11.0,8.9,12.200000000000003,0.07916666666666666,0.4868880653912305,31.98,moderate,2026-01-16
54,54,1,AM Peak (6–9),36,74.85,70.7,85.0,14.299999999999997,14.0,8.0,2.6,8.700000000000001,0.10555555555555556,0.372242347990195,26.03,moderate,2026-01-16
54,54,1,Evening (19–24),35,65.0,54.016666666666666,78.80000000000001,24.783333333333346,18.0,9.0,0.0,13.3,0.095,0.5068252696876226,33.73,high schedule variability,2026-01-16
54,54,1,Midday (9–15),52,85.85,74.36666666666666,88.0,13.63333333333334,26.0,10.0,6.0,10.5,0.08636363636363636,0.36115587540563826,24.69,moderate,2026-01-16
54,54,1,Overnight (0–6),21,62.0,54.016666666666666,79.0,24.983333333333334,9.0,0.0,0.0,0.0,0.95,0.5088341621548228,63.78,"no recovery time, high schedule variability",2026-01-16
54,54,1,PM Peak (15–19),44,88.35,79.36666666666666,99.0,19.63333333333334,19.0,12.0,7.0,13.2,0.07307692307692307,0.4487704527705291,29.48,moderate,2026-01-16
55,55,0,AM Peak (6–9),8,19.0,14.0,19.0,5.0,8.0,7.0,2.0,8.5,0.11875,0.17172786857093794,14.46,moderate,2026-01-16
55,55,0,Evening (19–24),11,14.0,12.0,14.0,2.0,10.0,2.0,2.0,4.199999999999999,0.31666666666666665,0.07658189476371297,15.68,very low recovery time,2026-01-16
55,55,0,Midday (9–15),12,15.0,15.0,15.0,0.0,12.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-01-16
55,55,0,Overnight (0–6),5,12.0,12.0,14.0,2.0,4.0,4.0,2.6,4.0,0.19,0.07658189476371297,11.24,moderate,2026-01-16
55,55,0,PM Peak (15–19),12,19.0,19.0,19.0,0.0,11.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-01-16
55,55,1,AM Peak (6–9),8,13.0,11.0,13.0,2.0,8.0,1.0,1.0,3.0,0.475,0.07658189476371297,21.22,no recovery time,2026-01-16
55,55,1,Evening (19–24),10,13.0,11.0,13.0,2.0,11.0,1.0,1.0,3.0,0.475,0.07658189476371297,21.22,no recovery time,2026-01-16
55,55,1,Midday (9–15),13,13.0,13.0,13.0,0.0,12.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-01-16
55,55,1,Overnight (0–6),5,11.0,5.63,11.0,5.37,5.0,3.0,1.8,3.0,0.2375,0.18212135771415655,19.24,very low recovery time,2026-01-16
55,55,1,PM Peak (15–19),12,15.0,15.0,15.0,0.0,12.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-01-16
56,56,0,AM Peak (6–9),11,27.0,27.0,27.0,0.0,11.0,9.0,9.0,12.0,0.095,0.0,3.32,moderate,2026-01-16
56,56,0,Evening (19–24),15,25.0,21.0,25.0,4.0,15.0,5.0,1.4000000000000001,5.0,0.15833333333333333,0.14226859124455382,14.08,moderate,2026-01-16
56,56,0,Midday (9–15),28,29.0,29.0,29.0,0.0,24.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-01-16
56,56,0,Overnight (0–6),6,21.0,21.0,26.0,5.0,4.0,2.0,2.0,5.500000000000001,0.31666666666666665,0.17172786857093794,21.39,very low recovery time,2026-01-16
56,56,0,PM Peak (15–19),17,32.0,28.0,32.0,4.0,15.0,8.0,7.4,8.6,0.10555555555555556,0.14226859124455382,12.23,moderate,2026-01-16
56,56,1,AM Peak (6–9),16,30.0,25.0,30.0,5.0,12.0,9.0,0.9000000000000008,11.700000000000001,0.095,0.17172786857093794,13.63,moderate,2026-01-16
56,56,1,Evening (19–24),15,26.0,21.0,29.0,8.0,16.0,4.0,1.5,9.5,0.19,0.249098315991593,21.6,moderate,2026-01-16
56,56,1,Midday (9–15),28,31.0,31.0,31.0,0.0,27.0,4.0,1.2000000000000002,4.0,0.19,0.0,6.65,moderate,2026-01-16
56,56,1,Overnight (0–6),7,21.0,15.816666666666666,21.0,5.183333333333334,5.0,2.0,0.0,5.0,0.31666666666666665,0.17691060610370038,21.7,very low recovery time,2026-01-16
56,56,1,PM Peak (15–19),15,33.0,33.0,33.0,0.0,15.0,7.0,0.0,7.0,0.11875,0.0,4.16,moderate,2026-01-16
57,57,0,AM Peak (6–9),16,37.75,31.5,37.75,6.25,14.0,8.0,2.9000000000000004,8.0,0.10555555555555556,0.2058234309393782,16.04,moderate,2026-01-16
57,57,0,Evening (19–24),17,33.75,30.5,33.75,3.25,17.0,4.0,4.0,7.0,0.19,0.11876122902646247,13.78,moderate,2026-01-16
57,57,0,Midday (9–15),35,37.5,37.5,37.5,0.0,35.0,5.0,5.0,5.600000000000001,0.15833333333333333,0.0,5.54,moderate,2026-01-16
57,57,0,Overnight (0–6),9,31.5,30.5,31.5,1.0,7.0,5.0,5.0,7.0,0.15833333333333333,0.039815521417432574,7.93,moderate,2026-01-16
57,57,0,PM Peak (15–19),19,39.75,33.75,39.75,6.0,19.0,4.0,4.0,5.199999999999999,0.19,0.19923074794543294,18.6,moderate,2026-01-16
57,57,1,AM Peak (6–9),16,39.31666666666667,35.05,39.31666666666667,4.266666666666673,,10.0,,,0.08636363636363636,0.15032737308787714,12.04,moderate,2026-01-16
57,57,1,Evening (19–24),17,34.05,31.05,34.05,2.9999999999999964,,10.0,,,0.08636363636363636,0.11063646700882009,9.66,moderate,2026-01-16
57,57,1,Midday (9–15),36,38.05,38.05,38.81666666666666,0.7666666666666657,,10.0,,,0.08636363636363636,0.03081148062560699,4.87,moderate,2026-01-16
57,57,1,Overnight (0–6),8,34.8,31.05,34.8,3.7499999999999964,,10.0,,,0.08636363636363636,0.13457340231466244,11.1,moderate,2026-01-16
57,57,1,PM Peak (15–19),19,42.31666666666667,34.05,42.31666666666667,8.266666666666673,,10.0,,,0.08636363636363636,0.25528191667310035,18.34,moderate,2026-01-16
59,59,0,AM Peak (6–9),12,30.0,28.2,32.0,3.8000000000000007,12.0,4.0,2.0,6.0,0.19,0.13612346637213057,14.82,moderate,2026-01-16
59,59,0,Evening (19–24),11,28.0,25.0,28.0,3.0,13.0,2.0,0.0,4.0,0.31666666666666665,0.11063646700882021,17.72,very low recovery time,2026-01-16
59,59,0,Midday (9–15),16,32.0,31.0,33.0,2.0,15.0,5.0,2.4000000000000004,6.6,0.15833333333333333,0.07658189476371297,10.14,moderate,2026-01-16
59,59,0,Overnight (0–6),5,25.0,17.12,27.2,10.079999999999998,4.0,4.5,4.0,5.0,0.17272727272727273,0.29477275496527355,23.73,moderate,2026-01-16
59,59,0,PM Peak (15–19),13,37.0,37.0,39.0,2.0,13.0,4.0,2.0,5.0,0.19,0.07658189476371297,11.24,moderate,2026-01-16
59,59,1,AM Peak (6–9),12,35.0,33.2,37.0,3.799999999999997,10.0,4.0,4.0,8.2,0.19,0.13612346637213046,14.82,moderate,2026-01-16
59,59,1,Evening (19–24),13,28.0,25.4,30.8,5.400000000000002,12.0,6.5,0.30000000000000027,12.600000000000001,0.12666666666666665,0.18295265253112747,15.41,moderate,2026-01-16
59,59,1,Midday (9–15),16,33.0,32.0,34.5,2.5,15.0,7.0,0.40000000000000013,9.399999999999999,0.11875,0.09392905225586276,9.79,moderate,2026-01-16
59,59,1,Overnight (0–6),3,7.4,7.013333333333334,21.48,14.466666666666667,2.0,6.0,5.2,6.8,0.1357142857142857,0.3749541026804035,27.25,moderate,2026-01-16
59,59,1,PM Peak (15–19),13,36.0,36.0,37.0,1.0,11.0,12.0,8.0,12.0,0.07307692307692307,0.039815521417432574,4.95,moderate,2026-01-16
60,60,0,AM Peak (6–9),27,31.45,27.583333333333332,31.45,3.866666666666667,28.0,4.55,4.416666666666667,4.55,0.17117117117117117,0.1381816015962358,14.28,moderate,2026-01-16
60,60,0,Evening (19–24),28,28.45,22.583333333333332,45.0,22.416666666666668,24.0,1.55,1.55,8.0,0.37254901960784315,0.4817421515428285,41.94,very low recovery time,2026-01-16
60,60,0,Midday (9–15),42,32.45,31.45,35.45,4.0000000000000036,42.0,4.55,4.55,4.55,0.17117117117117117,0.14226859124455393,14.53,moderate,2026-01-16
60,60,0,Overnight (0–6),22,30.283333333333335,21.683333333333334,47.10000000000001,25.416666666666675,16.0,4.208333333333334,1.7083333333333335,8.0,0.18239999999999998,0.5131311092043946,37.17,high schedule variability,2026-01-16
60,60,0,PM Peak (15–19),29,38.45,35.45,38.45,3.0,29.0,1.55,1.55,3.55,0.37254901960784315,0.11063646700882021,19.68,very low recovery time,2026-01-16
60,60,1,AM Peak (6–9),26,34.0,30.0,34.0,4.0,26.0,7.0,4.0,7.0,0.11875,0.14226859124455382,12.69,moderate,2026-01-16
60,60,1,Evening (19–24),27,34.0,26.8,45.0,18.2,29.0,6.0,4.0,10.0,0.1357142857142857,0.430099056696666,30.56,moderate,2026-01-16
60,60,1,Midday (9–15),43,35.0,34.0,38.0,4.0,41.0,9.0,5.0,9.0,0.095,0.14226859124455382,11.86,moderate,2026-01-16
60,60,1,Overnight (0–6),19,27.0,23.776666666666667,45.06666666666667,21.290000000000003,11.0,10.0,2.0,13.0,0.08636363636363636,0.4688824857305413,31.16,moderate,2026-01-16
60,60,1,PM Peak (15–19),30,41.0,38.9,41.0,2.1000000000000014,28.0,7.0,7.0,7.0,0.11875,0.08010426269112185,8.96,moderate,2026-01-16
61,61,0,AM Peak (6–9),9,23.0,15.0,23.0,8.0,9.0,10.0,5.0,10.4,0.08636363636363636,0.249098315991593,17.97,moderate,2026-01-16
61,61,0,Evening (19–24),15,15.0,14.0,18.6,4.600000000000001,14.0,5.0,2.0,8.100000000000003,0.15833333333333333,0.16019037116573326,15.15,moderate,2026-01-16
61,61,0,Midday (9–15),19,20.0,20.0,20.4,0.3999999999999986,19.0,8.0,7.8,9.0,0.10555555555555556,0.016315986267378173,4.67,moderate,2026-01-16
61,61,0,Overnight (0–6),7,14.0,14.0,15.0,1.0,7.0,6.0,6.0,7.0,0.1357142857142857,0.039815521417432574,7.14,moderate,2026-01-16
61,61,0,PM Peak (15–19),14,22.0,19.0,22.0,3.0,13.0,15.0,8.0,15.0,0.059375,0.11063646700882021,8.72,moderate,2026-01-16
61,61,1,AM Peak (6–9),10,23.0,16.0,23.0,7.0,9.0,2.0,2.0,4.0,0.31666666666666665,0.22496585339725225,24.58,very low recovery time,2026-01-16
61,61,1,Evening (19–24),15,18.0,15.0,21.2,6.199999999999999,15.0,5.0,5.0,5.6,0.15833333333333333,0.20451359300695457,17.81,moderate,2026-01-16
61,61,1,Midday (9–15),21,21.0,21.0,23.0,2.0,20.0,5.0,4.0,7.0,0.15833333333333333,0.07658189476371297,10.14,moderate,2026-01-16
61,61,1,Overnight (0–6),6,15.0,15.0,15.5,0.5,5.0,5.0,3.2,5.0,0.15833333333333333,0.02031212972680186,6.76,moderate,2026-01-16
61,61,1,PM Peak (15–19),13,31.0,22.6,31.0,8.399999999999999,13.0,4.0,2.4000000000000004,5.0,0.19,0.25833568261616136,22.15,moderate,2026-01-16
62,62,0,AM Peak (6–9),10,31.0,24.0,31.0,7.0,9.0,7.0,6.0,8.0,0.11875,0.22496585339725225,17.65,moderate,2026-01-16
62,62,0,Evening (19–24),15,22.0,20.0,22.0,2.0,15.0,2.0,0.0,2.0,0.31666666666666665,0.07658189476371297,15.68,very low recovery time,2026-01-16
62,62,0,Midday (9–15),18,27.0,27.0,27.0,0.0,19.0,5.0,2.6,5.0,0.15833333333333333,0.0,5.54,moderate,2026-01-16
62,62,0,Overnight (0–6),5,20.0,20.0,24.0,4.0,4.0,0.0,0.0,5.600000000000001,0.95,0.14226859124455382,41.79,no recovery time,2026-01-16
62,62,0,PM Peak (15–19),14,30.0,30.0,30.0,0.0,13.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-01-16
62,62,1,AM Peak (6–9),11,27.0,22.0,27.0,5.0,11.0,1.0,0.0,7.0,0.475,0.17172786857093794,26.93,no recovery time,2026-01-16
62,62,1,Evening (19–24),16,23.0,20.0,23.0,3.0,15.0,7.0,6.0,8.0,0.11875,0.11063646700882021,10.79,moderate,2026-01-16
62,62,1,Midday (9–15),19,25.0,25.0,25.4,0.3999999999999986,17.0,3.0,3.0,3.0,0.2375,0.016315986267378173,9.29,very low recovery time,2026-01-16
62,62,1,Overnight (0–6),5,20.0,20.0,22.0,2.0,4.0,8.0,2.4000000000000004,8.0,0.10555555555555556,0.07658189476371297,8.29,moderate,2026-01-16
62,62,1,PM Peak (15–19),13,30.0,30.0,30.0,0.0,13.0,6.0,2.8000000000000007,6.0,0.1357142857142857,0.0,4.75,moderate,2026-01-16
63,63,0,AM Peak (6–9),66,17.966666666666665,6.25,21.866666666666667,15.616666666666667,29.0,1.0,1.0,4.0,0.475,0.39304515614840924,40.21,no recovery time,2026-01-16
63,63,0,Evening (19–24),60,16.65,12.3,19.1,6.800000000000001,31.0,0.0,0.0,0.0,0.95,0.2199520202700882,46.45,no recovery time,2026-01-16
63,63,0,Midday (9–15),94,18.916666666666664,16.966666666666665,21.866666666666667,4.900000000000002,46.0,3.0,1.0,3.0,0.2375,0.16887331629282873,18.44,very low recovery time,2026-01-16
63,63,0,Overnight (0–6),27,13.05,11.966666666666667,18.333333333333332,6.366666666666665,15.0,0.0,0.0,7.199999999999999,0.95,0.20886300883020312,45.78,no recovery time,2026-01-16
63,63,0,PM Peak (15–19),90,20.366666666666667,7.5,21.866666666666667,14.366666666666667,48.0,1.0,1.0,1.0,0.475,0.3733298685549709,39.02,no recovery time,2026-01-16
63,63,1,AM Peak (6–9),55,17.0,11.916666666666666,28.0,16.083333333333336,40.0,2.0,2.0,7.0,0.31666666666666665,0.40009121250440527,35.09,very low recovery time,2026-01-16
63,63,1,Evening (19–24),65,25.0,13.0,26.0,13.0,61.0,2.0,2.0,8.0,0.31666666666666665,0.3502548328431263,32.1,very low recovery time,2026-01-16
63,63,1,Midday (9–15),92,19.0,16.0,28.0,12.0,82.0,2.0,2.0,8.0,0.31666666666666665,0.33226424236830576,31.02,very low recovery time,2026-01-16
63,63,1,Overnight (0–6),28,13.0,10.0,25.0,15.0,24.0,2.0,2.0,5.0,0.31666666666666665,0.3834764268518716,34.09,very low recovery time,2026-01-16
63,63,1,PM Peak (15–19),96,19.0,16.866666666666667,37.0,20.133333333333333,72.0,2.0,2.0,6.0,0.31666666666666665,0.454999152526413,38.38,very low recovery time,2026-01-16
64,64,0,AM Peak (6–9),18,8.0,8.0,11.0,3.0,17.0,4.0,0.0,4.0,0.19,0.11063646700882021,13.29,moderate,2026-01-16
64,64,0,Evening (19–24),16,9.0,8.0,9.0,1.0,16.0,0.0,0.0,0.0,0.95,0.039815521417432574,35.64,no recovery time,2026-01-16
64,64,0,Midday (9–15),37,9.0,9.0,9.0,0.0,37.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-01-16
64,64,0,Overnight (0–6),7,8.0,8.0,8.0,0.0,8.0,0.0,0.0,2.5999999999999996,0.95,0.0,33.25,no recovery time,2026-01-16
64,64,0,PM Peak (15–19),24,10.0,10.0,10.0,0.0,24.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-01-16
64,64,1,AM Peak (6–9),18,9.0,9.0,10.0,1.0,,10.0,,,0.08636363636363636,0.039815521417432574,5.41,moderate,2026-01-16
64,64,1,Evening (19–24),16,9.0,8.0,9.0,1.0,6.0,4.0,4.0,4.0,0.19,0.039815521417432574,9.04,moderate,2026-01-16
64,64,1,Midday (9–15),37,9.0,9.0,9.399999999999999,0.3999999999999986,,10.0,,,0.08636363636363636,0.016315986267378173,4.0,moderate,2026-01-16
64,64,1,Overnight (0–6),7,8.0,8.0,9.0,1.0,3.0,4.0,4.0,4.0,0.19,0.039815521417432574,9.04,moderate,2026-01-16
64,64,1,PM Peak (15–19),24,11.0,11.0,11.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-01-16
65,65,0,AM Peak (6–9),23,21.0,17.0,21.0,4.0,22.0,2.0,2.0,4.0,0.31666666666666665,0.14226859124455382,19.62,very low recovery time,2026-01-16
65,65,0,Evening (19–24),21,19.0,16.0,19.0,3.0,21.0,1.0,1.0,2.0,0.475,0.11063646700882021,23.26,no recovery time,2026-01-16
65,65,0,Midday (9–15),29,21.0,21.0,23.0,2.0,29.0,3.0,2.6000000000000005,3.0,0.2375,0.07658189476371297,12.91,very low recovery time,2026-01-16
65,65,0,Overnight (0–6),15,16.0,16.0,17.0,1.0,14.0,2.0,2.0,2.700000000000001,0.31666666666666665,0.039815521417432574,13.47,very low recovery time,2026-01-16
65,65,0,PM Peak (15–19),27,23.0,23.0,23.0,0.0,26.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-01-16
65,65,1,AM Peak (6–9),21,21.0,18.0,21.0,3.0,22.0,4.0,3.0,4.0,0.19,0.11063646700882021,13.29,moderate,2026-01-16
65,65,1,Evening (19–24),22,21.0,17.0,21.0,4.0,21.0,4.0,2.0,4.0,0.19,0.14226859124455382,15.19,moderate,2026-01-16
65,65,1,Midday (9–15),30,22.0,22.0,25.0,3.0,29.0,6.0,2.8000000000000003,6.0,0.1357142857142857,0.11063646700882021,11.39,moderate,2026-01-16
65,65,1,Overnight (0–6),14,17.0,17.0,18.0,1.0,10.0,4.0,1.8,4.0,0.19,0.039815521417432574,9.04,moderate,2026-01-16
65,65,1,PM Peak (15–19),27,25.0,25.0,25.0,0.0,26.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-01-16
66,66,0,AM Peak (6–9),31,19.0,13.916666666666666,23.0,9.083333333333334,29.0,1.0,0.8000000000000003,5.0,0.475,0.27360124501117,33.04,no recovery time,2026-01-16
66,66,0,Evening (19–24),22,19.433333333333334,14.9,24.0,9.1,22.0,1.0,0.0,3.0,0.475,0.27396572919541384,33.06,no recovery time,2026-01-16
66,66,0,Midday (9–15),28,17.4,16.9,23.0,6.100000000000001,27.0,8.0,0.0,8.0,0.10555555555555556,0.20188091232521588,15.81,moderate,2026-01-16
66,66,0,Overnight (0–6),9,14.9,12.133333333333333,22.0,9.866666666666667,6.0,1.5,0.0,3.5,0.38,0.2903455209789353,30.72,very low recovery time,2026-01-16
66,66,0,PM Peak (15–19),40,25.0,18.866666666666667,25.0,6.133333333333333,39.0,1.0,1.0,4.0,0.475,0.202760406622772,28.79,no recovery time,2026-01-16
66,66,1,AM Peak (6–9),28,17.433333333333334,16.33,19.866666666666667,3.536666666666669,19.0,6.133333333333334,6.1,6.133333333333334,0.13317757009345793,0.12789681463399943,12.34,moderate,2026-01-16
66,66,1,Evening (19–24),23,14.9,12.0,16.866666666666667,4.866666666666667,,10.0,,,0.08636363636363636,0.16791742143247368,13.1,moderate,2026-01-16
66,66,1,Midday (9–15),28,16.933333333333334,16.0,17.866666666666667,1.8666666666666671,1.0,7.133333333333334,7.133333333333334,7.133333333333334,0.1168032786885246,0.07184322781359251,8.4,moderate,2026-01-16
66,66,1,Overnight (0–6),9,14.9,12.0,15.38,3.380000000000001,1.0,21.083333333333332,21.083333333333332,21.083333333333332,0.0430188679245283,0.12292771632065469,8.88,moderate,2026-01-16
66,66,1,PM Peak (15–19),40,17.866666666666667,16.0,17.866666666666667,1.8666666666666671,38.0,6.133333333333334,6.133333333333334,6.133333333333334,0.13317757009345793,0.07184322781359251,8.97,moderate,2026-01-16
67,67,0,AM Peak (6–9),23,15.0,15.0,30.0,15.0,21.0,0.0,0.0,0.0,0.95,0.3834764268518716,56.26,no recovery time,2026-01-16
67,67,0,Evening (19–24),15,24.0,22.0,24.0,2.0,14.0,2.0,0.6000000000000001,4.800000000000004,0.31666666666666665,0.07658189476371297,15.68,very low recovery time,2026-01-16
67,67,0,Midday (9–15),26,28.0,28.0,28.0,0.0,24.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-01-16
67,67,0,Overnight (0–6),5,22.0,16.6,28.0,11.399999999999999,4.0,3.0,2.0,4.0,0.2375,0.3209835988643563,27.57,very low recovery time,2026-01-16
67,67,0,PM Peak (15–19),23,30.0,30.0,30.0,0.0,23.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-01-16
67,67,1,AM Peak (6–9),21,18.0,18.0,30.0,12.0,21.0,7.0,7.0,12.0,0.11875,0.33226424236830576,24.09,moderate,2026-01-16
67,67,1,Evening (19–24),15,26.0,24.0,26.0,2.0,15.0,2.0,2.0,4.0,0.31666666666666665,0.07658189476371297,15.68,very low recovery time,2026-01-16
67,67,1,Midday (9–15),24,27.0,27.0,27.0,0.0,24.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-01-16
67,67,1,Overnight (0–6),6,25.0,24.0,26.0,2.0,3.0,2.0,0.4,9.200000000000001,0.31666666666666665,0.07658189476371297,15.68,very low recovery time,2026-01-16
67,67,1,PM Peak (15–19),24,31.0,31.0,31.0,0.0,22.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-01-16
68,68,0,AM Peak (6–9),22,42.0,42.0,65.0,23.0,21.0,8.0,7.0,8.0,0.10555555555555556,0.4881586161764446,32.98,moderate,2026-01-16
68,68,0,Evening (19–24),20,36.0,33.0,52.0,19.0,19.0,6.0,5.8,12.799999999999997,0.1357142857142857,0.4406733798488568,31.19,moderate,2026-01-16
68,68,0,Midday (9–15),36,43.0,43.0,62.0,19.0,36.0,6.0,6.0,6.5,0.1357142857142857,0.4406733798488568,31.19,moderate,2026-01-16
68,68,0,Overnight (0–6),12,37.0,33.0,41.5,8.5,9.0,2.0,1.6,6.2,0.31666666666666665,0.260609622116048,26.72,very low recovery time,2026-01-16
68,68,0,PM Peak (15–19),22,50.0,36.2,71.0,34.8,21.0,3.0,2.0,6.0,0.2375,0.590673135405027,43.75,"very low recovery time, high schedule variability",2026-01-16
68,68,1,AM Peak (6–9),22,41.0,41.0,62.0,21.0,19.0,13.0,8.8,17.0,0.06785714285714285,0.46546851622674973,30.3,moderate,2026-01-16
68,68,1,Evening (19–24),19,39.0,35.0,54.0,19.0,19.0,4.0,2.4000000000000004,14.0,0.19,0.4406733798488568,33.09,moderate,2026-01-16
68,68,1,Midday (9–15),37,43.0,43.0,60.8,17.799999999999997,35.0,8.0,2.0,11.400000000000006,0.10555555555555556,0.4246605300304181,29.17,moderate,2026-01-16
68,68,1,Overnight (0–6),13,35.0,35.0,50.0,15.0,9.0,8.0,3.2,12.400000000000002,0.10555555555555556,0.3834764268518716,26.7,moderate,2026-01-16
68,68,1,PM Peak (15–19),20,52.5,50.2,69.0,18.799999999999997,20.0,13.5,7.500000000000001,20.0,0.06551724137931034,0.4380667585778365,28.58,moderate,2026-01-16
69,69,0,AM Peak (6–9),9,25.0,22.0,25.0,3.0,9.0,1.0,0.0,1.0,0.475,0.11063646700882021,23.26,no recovery time,2026-01-16
69,69,0,Evening (19–24),15,23.0,19.0,23.0,4.0,16.0,1.0,0.5,6.5,0.475,0.14226859124455382,25.16,no recovery time,2026-01-16
69,69,0,Midday (9–15),20,24.0,24.0,25.0,1.0,20.0,1.0,0.9000000000000001,1.1000000000000014,0.475,0.039815521417432574,19.01,no recovery time,2026-01-16
69,69,0,Overnight (0–6),8,19.0,2.0833333333333335,19.9,17.816666666666666,8.0,1.0,0.0,1.0,0.475,0.4248892068602318,42.12,no recovery time,2026-01-16
69,69,0,PM Peak (15–19),14,25.0,23.0,25.0,2.0,13.0,1.0,1.0,1.0,0.475,0.07658189476371297,21.22,no recovery time,2026-01-16
69,69,1,AM Peak (6–9),9,29.0,21.0,29.0,8.0,8.0,3.0,1.7000000000000002,6.799999999999999,0.2375,0.249098315991593,23.26,very low recovery time,2026-01-16
69,69,1,Evening (19–24),16,28.0,19.0,28.0,9.0,14.0,8.5,1.3,16.0,0.09999999999999999,0.2717733209189965,19.81,moderate,2026-01-16
69,69,1,Midday (9–15),20,26.0,26.0,29.0,3.0,20.0,3.0,3.0,3.1000000000000014,0.2375,0.11063646700882021,14.95,very low recovery time,2026-01-16
69,69,1,Overnight (0–6),8,19.0,14.200000000000001,21.0,6.799999999999999,7.0,2.0,2.0,7.600000000000003,0.31666666666666665,0.21995202027008817,24.28,very low recovery time,2026-01-16
69,69,1,PM Peak (15–19),13,29.0,28.0,29.0,1.0,13.0,10.0,10.0,11.600000000000001,0.08636363636363636,0.039815521417432574,5.41,moderate,2026-01-16
70,70,0,AM Peak (6–9),14,27.0,20.0,27.0,7.0,13.0,8.0,4.0,8.0,0.10555555555555556,0.22496585339725225,17.19,moderate,2026-01-16
