route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
7,7,0,AM Peak (6–9),19,63.0,57.8,63.0,5.200000000000003,18.0,10.0,5.7,10.0,0.08636363636363636,0.18309859154929584,14.01,moderate,2026-06-11
7,7,0,Evening (19–24),30,41.0,33.0,48.0,15.0,30.0,9.0,5.800000000000001,15.100000000000001,0.095,0.3926701570680628,26.89,moderate,2026-06-11
7,7,0,Midday (9–15),39,56.0,56.0,64.0,8.0,38.0,9.0,4.0,11.0,0.095,0.2564102564102564,18.71,moderate,2026-06-11
7,7,0,Overnight (0–6),14,33.0,33.0,49.800000000000004,16.800000000000004,10.0,4.0,4.0,9.299999999999999,0.19,0.42000000000000004,31.85,moderate,2026-06-11
7,7,0,PM Peak (15–19),24,61.5,52.3,64.0,11.700000000000003,24.0,10.0,7.200000000000001,11.399999999999999,0.08636363636363636,0.33524355300859604,23.14,moderate,2026-06-11
7,7,1,AM Peak (6–9),22,57.0,27.795,57.0,29.205,16.0,10.0,4.5,12.0,0.08636363636363636,0.5572941513214388,36.46,high schedule variability,2026-06-11
7,7,1,Evening (19–24),30,48.0,38.0,55.0,17.0,29.0,8.0,5.0,15.0,0.10555555555555556,0.42288557213930345,29.07,moderate,2026-06-11
7,7,1,Midday (9–15),38,61.0,61.0,81.0,20.0,37.0,12.0,8.6,12.0,0.07307692307692307,0.4629629629629629,30.34,moderate,2026-06-11
7,7,1,Overnight (0–6),11,38.0,31.0,38.0,7.0,10.0,5.0,5.0,8.599999999999998,0.15833333333333333,0.23178807947019867,19.45,moderate,2026-06-11
7,7,1,PM Peak (15–19),24,78.0,61.9,81.0,19.1,24.0,15.0,9.0,15.0,0.059375,0.4515366430260047,29.17,moderate,2026-06-11
8,8,0,AM Peak (6–9),8,44.0,44.0,44.0,0.0,8.0,3.0,3.0,3.8999999999999995,0.2375,0.0,8.31,very low recovery time,2026-06-11
8,8,0,Evening (19–24),13,33.0,29.0,33.0,4.0,13.0,2.0,2.0,5.0,0.31666666666666665,0.14705882352941174,19.91,very low recovery time,2026-06-11
8,8,0,Midday (9–15),16,38.0,38.0,41.0,3.0,16.0,6.0,3.0,6.0,0.1357142857142857,0.11450381679389311,11.62,moderate,2026-06-11
8,8,0,Overnight (0–6),7,29.0,29.0,44.0,15.0,5.0,5.0,2.0,5.0,0.15833333333333333,0.3926701570680628,29.1,moderate,2026-06-11
8,8,0,PM Peak (15–19),10,38.5,37.8,39.0,1.2000000000000028,11.0,6.0,2.0,6.0,0.1357142857142857,0.04918032786885256,7.7,moderate,2026-06-11
8,8,1,AM Peak (6–9),8,36.0,36.0,36.0,0.0,8.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-06-11
8,8,1,Evening (19–24),12,33.0,29.0,33.0,4.0,12.0,4.0,4.0,9.0,0.19,0.14705882352941174,15.47,moderate,2026-06-11
8,8,1,Midday (9–15),16,35.0,35.0,35.0,0.0,17.0,9.0,7.4,9.0,0.095,0.0,3.32,moderate,2026-06-11
8,8,1,Overnight (0–6),10,29.0,29.0,36.0,7.0,7.0,9.0,3.8000000000000003,9.0,0.095,0.23178807947019867,17.23,moderate,2026-06-11
8,8,1,PM Peak (15–19),11,43.0,39.0,43.0,4.0,10.0,5.0,4.0,8.499999999999998,0.15833333333333333,0.14705882352941174,14.37,moderate,2026-06-11
9,9,0,AM Peak (6–9),10,42.0,40.0,44.0,4.0,10.0,4.5,2.0,5.1,0.17272727272727273,0.14705882352941174,14.87,moderate,2026-06-11
9,9,0,Evening (19–24),13,36.0,36.0,36.0,0.0,11.0,2.0,0.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-06-11
9,9,0,Midday (9–15),14,39.0,39.0,44.0,5.0,13.0,4.0,0.40000000000000036,4.0,0.19,0.17730496453900707,17.29,moderate,2026-06-11
9,9,0,Overnight (0–6),6,35.5,31.0,40.0,9.0,4.0,4.5,4.0,11.3,0.17272727272727273,0.2795031055900621,22.82,moderate,2026-06-11
9,9,0,PM Peak (15–19),13,41.0,41.0,41.0,0.0,13.0,4.0,0.20000000000000018,5.0,0.19,0.0,6.65,moderate,2026-06-11
9,9,1,AM Peak (6–9),10,44.0,38.0,44.0,6.0,10.0,1.5,0.0,3.1999999999999993,0.38,0.2054794520547945,25.63,very low recovery time,2026-06-11
9,9,1,Evening (19–24),11,40.0,40.0,40.0,0.0,13.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-06-11
9,9,1,Midday (9–15),14,41.0,41.0,47.0,6.0,12.0,0.0,0.0,0.0,0.95,0.2054794520547945,45.58,no recovery time,2026-06-11
9,9,1,Overnight (0–6),7,38.0,34.0,38.0,4.0,5.0,4.0,0.0,8.4,0.19,0.14705882352941174,15.47,moderate,2026-06-11
9,9,1,PM Peak (15–19),15,44.0,44.0,47.0,3.0,13.0,0.0,0.0,2.8000000000000007,0.95,0.11450381679389311,40.12,no recovery time,2026-06-11
10,10,0,AM Peak (6–9),6,15.0,14.0,15.0,1.0,6.0,0.0,0.0,1.0,0.95,0.04132231404958677,35.73,no recovery time,2026-06-11
10,10,0,Midday (9–15),3,15.0,15.0,15.0,0.0,2.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-06-11
10,10,0,Overnight (0–6),2,8.966666666666667,4.9399999999999995,12.993333333333334,8.053333333333335,2.0,0.5,0.1,0.9,0.6333333333333333,0.257679180887372,37.63,no recovery time,2026-06-11
10,10,0,PM Peak (15–19),8,15.0,15.0,15.0,0.0,8.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-06-11
10,10,1,AM Peak (6–9),6,12.0,11.5,12.0,0.5,6.0,3.0,3.0,3.5,0.2375,0.02109704641350211,9.58,very low recovery time,2026-06-11
10,10,1,Evening (19–24),1,12.0,12.0,12.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-06-11
10,10,1,Midday (9–15),2,12.0,12.0,12.0,0.0,1.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-06-11
10,10,1,Overnight (0–6),2,11.0,11.0,11.0,0.0,2.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-06-11
10,10,1,PM Peak (15–19),8,12.0,12.0,12.0,0.0,8.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-06-11
11,11,0,AM Peak (6–9),19,52.0,21.0,66.0,45.0,15.0,2.0,0.0,7.599999999999998,0.31666666666666665,0.6598240469208211,50.67,"very low recovery time, high schedule variability",2026-06-11
11,11,0,Evening (19–24),26,25.0,13.0,46.0,33.0,25.0,4.0,0.8000000000000007,4.0,0.19,0.5871886120996441,41.88,high schedule variability,2026-06-11
11,11,0,Midday (9–15),36,36.5,20.0,56.0,36.0,33.0,3.0,2.2,3.8000000000000007,0.2375,0.6081081081081081,44.8,"very low recovery time, high schedule variability",2026-06-11
11,11,0,Overnight (0–6),8,24.5,13.0,32.0,19.0,7.0,2.0,1.2000000000000002,3.200000000000001,0.31666666666666665,0.45023696682464454,38.1,very low recovery time,2026-06-11
11,11,0,PM Peak (15–19),24,35.5,25.0,56.0,31.0,24.0,3.0,3.0,4.0,0.2375,0.5719557195571956,42.63,"very low recovery time, high schedule variability",2026-06-11
11,11,1,AM Peak (6–9),18,42.0,18.4,51.0,32.6,15.0,1.0,0.0,7.799999999999997,0.475,0.5842293906810035,51.68,"no recovery time, high schedule variability",2026-06-11
11,11,1,Evening (19–24),25,18.0,13.0,46.0,33.0,25.0,2.0,0.40000000000000036,2.0,0.31666666666666665,0.5871886120996441,46.31,"very low recovery time, high schedule variability",2026-06-11
11,11,1,Midday (9–15),34,35.5,19.0,53.3,34.3,34.0,5.0,2.0,12.0,0.15833333333333333,0.5965217391304347,41.33,high schedule variability,2026-06-11
11,11,1,Overnight (0–6),10,34.0,13.0,42.0,29.0,8.0,2.0,2.0,3.5999999999999996,0.31666666666666665,0.5555555555555556,44.42,"very low recovery time, high schedule variability",2026-06-11
11,11,1,PM Peak (15–19),24,36.0,22.0,61.0,39.0,24.0,2.5,2.0,8.799999999999997,0.2714285714285714,0.6270096463022508,47.12,"very low recovery time, high schedule variability",2026-06-11
12,12,0,AM Peak (6–9),16,43.0,36.0,51.0,15.0,13.0,3.0,0.20000000000000018,16.400000000000002,0.2375,0.3926701570680628,31.87,very low recovery time,2026-06-11
12,12,0,Evening (19–24),22,33.0,28.0,45.0,17.0,19.0,0.0,0.0,3.0,0.95,0.42288557213930345,58.62,no recovery time,2026-06-11
12,12,0,Midday (9–15),25,43.0,38.0,49.0,11.0,24.0,0.5,0.0,5.0,0.6333333333333333,0.3216374269005848,41.46,no recovery time,2026-06-11
12,12,0,Overnight (0–6),8,28.0,22.0,30.703333333333333,8.703333333333333,6.0,0.0,0.0,15.0,0.95,0.27280325984745585,49.62,no recovery time,2026-06-11
12,12,0,PM Peak (15–19),23,56.0,43.0,56.0,13.0,23.0,3.0,0.0,10.0,0.2375,0.3591160220994475,29.86,very low recovery time,2026-06-11
12,12,1,AM Peak (6–9),16,45.0,38.0,52.0,14.0,13.0,19.0,14.2,19.0,0.0475,0.3763440860215054,24.24,moderate,2026-06-11
12,12,1,Evening (19–24),21,34.0,27.0,43.0,16.0,20.0,10.0,5.0,17.0,0.08636363636363636,0.4081632653061224,27.51,moderate,2026-06-11
12,12,1,Midday (9–15),33,38.0,21.266666666666666,52.0,30.733333333333334,25.0,14.0,10.8,14.0,0.06333333333333332,0.5698393077873918,36.41,high schedule variability,2026-06-11
12,12,1,Overnight (0–6),9,27.0,26.236666666666668,34.0,7.763333333333332,8.0,5.0,4.945,15.0,0.15833333333333333,0.25072666594897186,20.59,moderate,2026-06-11
12,12,1,PM Peak (15–19),23,44.0,44.0,54.0,10.0,23.0,10.0,10.0,15.600000000000001,0.08636363636363636,0.3012048192771084,21.1,moderate,2026-06-11
13,13,0,AM Peak (6–9),9,30.0,20.0,30.0,10.0,9.0,0.0,0.0,0.0,0.95,0.3012048192771084,51.32,no recovery time,2026-06-11
13,13,0,Evening (19–24),12,22.0,22.0,24.9,2.8999999999999986,13.0,1.0,0.0,1.0,0.475,0.11111111111111105,23.29,no recovery time,2026-06-11
13,13,0,Midday (9–15),15,32.0,31.0,32.0,1.0,15.0,0.0,0.0,0.0,0.95,0.04132231404958677,35.73,no recovery time,2026-06-11
13,13,0,Overnight (0–6),6,22.0,21.0,22.0,1.0,5.0,1.0,1.0,1.0,0.475,0.04132231404958677,19.1,no recovery time,2026-06-11
13,13,0,PM Peak (15–19),9,31.0,31.0,31.0,0.0,9.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-06-11
13,13,1,AM Peak (6–9),9,27.0,21.0,27.0,6.0,7.0,3.0,2.2,8.600000000000001,0.2375,0.2054794520547945,20.64,very low recovery time,2026-06-11
13,13,1,Evening (19–24),13,25.0,25.0,29.000000000000004,4.0000000000000036,12.0,2.0,1.1,3.8000000000000007,0.31666666666666665,0.14705882352941185,19.91,very low recovery time,2026-06-11
13,13,1,Midday (9–15),15,34.0,34.0,37.599999999999994,3.5999999999999943,15.0,9.0,4.4,9.0,0.095,0.13432835820895503,11.38,moderate,2026-06-11
13,13,1,Overnight (0–6),5,25.0,12.82,25.0,12.18,4.0,2.0,2.0,2.0,0.31666666666666665,0.3442622950819672,31.74,very low recovery time,2026-06-11
13,13,1,PM Peak (15–19),9,40.0,40.0,40.0,0.0,10.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-06-11
14,14,0,AM Peak (6–9),6,35.0,26.0,35.0,9.0,7.0,3.0,0.0,5.400000000000002,0.2375,0.2795031055900621,25.08,very low recovery time,2026-06-11
14,14,0,Evening (19–24),10,23.0,22.0,23.0,1.0,10.0,5.0,4.0,5.0,0.15833333333333333,0.04132231404958677,8.02,moderate,2026-06-11
14,14,0,Midday (9–15),13,26.0,26.0,30.0,4.0,12.0,0.0,0.0,1.8000000000000007,0.95,0.14705882352941174,42.07,no recovery time,2026-06-11
14,14,0,Overnight (0–6),5,22.0,22.0,26.0,4.0,3.0,2.0,0.4,3.6,0.31666666666666665,0.14705882352941174,19.91,very low recovery time,2026-06-11
14,14,0,PM Peak (15–19),10,30.0,29.3,30.0,0.6999999999999993,9.0,0.0,0.0,0.0,0.95,0.029288702928870262,35.01,no recovery time,2026-06-11
14,14,1,AM Peak (6–9),7,27.0,23.0,27.0,4.0,6.0,12.5,6.5,13.0,0.07037037037037036,0.14705882352941174,11.29,moderate,2026-06-11
14,14,1,Evening (19–24),10,23.0,21.0,23.0,2.0,10.0,6.0,4.0,6.0,0.1357142857142857,0.07936507936507936,9.51,moderate,2026-06-11
14,14,1,Midday (9–15),13,25.0,25.0,30.200000000000003,5.200000000000003,11.0,6.0,0.0,6.0,0.1357142857142857,0.18309859154929584,15.74,moderate,2026-06-11
14,14,1,Overnight (0–6),3,21.0,21.0,21.0,0.0,3.0,0.0,0.0,3.2,0.95,0.0,33.25,no recovery time,2026-06-11
14,14,1,PM Peak (15–19),10,31.0,30.2,31.0,0.8000000000000007,10.0,13.0,11.7,13.0,0.06785714285714285,0.03333333333333336,4.38,moderate,2026-06-11
15,15,0,AM Peak (6–9),8,23.0,20.0,23.0,3.0,8.0,5.0,1.0,6.199999999999999,0.15833333333333333,0.11450381679389311,12.41,moderate,2026-06-11
15,15,0,Evening (19–24),11,21.0,18.0,21.0,3.0,7.0,4.0,4.0,6.8000000000000025,0.19,0.11450381679389311,13.52,moderate,2026-06-11
15,15,0,Midday (9–15),14,22.0,22.0,25.0,3.0,14.0,8.0,5.6,8.0,0.10555555555555556,0.11450381679389311,10.56,moderate,2026-06-11
15,15,0,Overnight (0–6),6,18.0,18.0,20.0,2.0,1.0,1.0,1.0,1.0,0.475,0.07936507936507936,21.39,no recovery time,2026-06-11
15,15,0,PM Peak (15–19),16,25.0,25.0,25.0,0.0,15.0,7.0,7.0,7.0,0.11875,0.0,4.16,moderate,2026-06-11
15,15,1,AM Peak (6–9),9,23.0,22.0,23.0,1.0,9.0,7.0,5.4,9.0,0.11875,0.04132231404958677,6.64,moderate,2026-06-11
15,15,1,Evening (19–24),11,22.0,19.0,22.0,3.0,11.0,3.0,3.0,3.0,0.2375,0.11450381679389311,15.18,very low recovery time,2026-06-11
15,15,1,Midday (9–15),14,23.0,23.0,26.0,3.0,13.0,7.0,6.2,9.400000000000002,0.11875,0.11450381679389311,11.03,moderate,2026-06-11
15,15,1,Overnight (0–6),4,19.0,19.0,21.1,2.1000000000000014,4.0,3.0,3.0,3.0,0.2375,0.08300395256917001,13.29,very low recovery time,2026-06-11
15,15,1,PM Peak (15–19),16,26.0,26.0,26.0,0.0,15.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-06-11
16,16,0,AM Peak (6–9),17,34.0,34.0,34.0,0.0,16.0,6.0,2.0,6.5,0.1357142857142857,0.0,4.75,moderate,2026-06-11
16,16,0,Evening (19–24),24,30.0,26.0,30.0,4.0,24.0,5.0,4.0,6.0,0.15833333333333333,0.14705882352941174,14.37,moderate,2026-06-11
16,16,0,Midday (9–15),37,32.0,32.0,32.0,0.0,36.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-06-11
16,16,0,Overnight (0–6),9,26.0,23.0,34.0,11.0,8.0,5.0,3.7,10.0,0.15833333333333333,0.3216374269005848,24.84,moderate,2026-06-11
16,16,0,PM Peak (15–19),24,36.0,34.6,36.0,1.3999999999999986,24.0,4.0,3.0,4.0,0.19,0.056910569105691,10.06,moderate,2026-06-11
16,16,1,AM Peak (6–9),17,34.0,34.0,34.0,0.0,16.0,6.0,2.0,6.5,0.1357142857142857,0.0,4.75,moderate,2026-06-11
16,16,1,Evening (19–24),24,30.0,27.0,30.0,3.0,24.0,5.0,1.0,5.0,0.15833333333333333,0.11450381679389311,12.41,moderate,2026-06-11
16,16,1,Midday (9–15),36,32.0,32.0,32.0,0.0,36.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-06-11
16,16,1,Overnight (0–6),11,27.0,26.0,34.0,8.0,7.0,2.0,1.0,11.000000000000004,0.31666666666666665,0.2564102564102564,26.47,very low recovery time,2026-06-11
16,16,1,PM Peak (15–19),24,36.0,34.6,36.0,1.3999999999999986,23.0,4.0,4.0,4.0,0.19,0.056910569105691,10.06,moderate,2026-06-11
17,17,0,AM Peak (6–9),18,43.0,43.0,57.0,14.0,16.0,6.0,6.0,8.0,0.1357142857142857,0.3763440860215054,27.33,moderate,2026-06-11
17,17,0,Evening (19–24),14,36.0,33.0,41.60000000000001,8.600000000000009,14.0,8.0,3.6,8.0,0.10555555555555556,0.2704402515723272,19.92,moderate,2026-06-11
17,17,0,Midday (9–15),20,42.0,42.0,46.000000000000014,4.000000000000014,23.0,6.0,3.0,6.0,0.1357142857142857,0.14705882352941219,13.57,moderate,2026-06-11
17,17,0,Overnight (0–6),10,33.0,33.0,52.5,19.5,7.0,6.0,3.6000000000000005,8.400000000000002,0.1357142857142857,0.45667447306791564,32.15,moderate,2026-06-11
17,17,0,PM Peak (15–19),26,44.0,44.0,60.0,16.0,22.0,10.0,5.1,10.0,0.08636363636363636,0.4081632653061224,27.51,moderate,2026-06-11
17,17,1,AM Peak (6–9),18,43.0,42.0,51.0,9.0,19.0,8.0,8.0,16.0,0.10555555555555556,0.2795031055900621,20.46,moderate,2026-06-11
17,17,1,Evening (19–24),15,40.0,35.0,40.0,5.0,14.0,0.0,0.0,18.400000000000013,0.95,0.17730496453900707,43.89,no recovery time,2026-06-11
17,17,1,Midday (9–15),25,42.0,31.866666666666667,49.0,17.133333333333333,18.0,5.0,5.0,5.0,0.15833333333333333,0.424793388429752,31.03,moderate,2026-06-11
17,17,1,Overnight (0–6),16,35.0,3.8,45.5,41.7,10.0,2.0,0.0,7.099999999999996,0.31666666666666665,0.6425269645608629,49.63,"very low recovery time, high schedule variability",2026-06-11
17,17,1,PM Peak (15–19),24,49.0,49.0,59.0,10.0,25.0,7.0,7.0,11.0,0.11875,0.3012048192771084,22.23,moderate,2026-06-11
18,18,0,AM Peak (6–9),12,20.0,15.2,21.0,5.800000000000001,12.0,4.0,3.0,9.0,0.19,0.2,18.65,moderate,2026-06-11
18,18,0,Evening (19–24),16,16.0,16.0,17.5,1.5,17.0,3.0,3.0,4.0,0.2375,0.060728744939271245,11.96,very low recovery time,2026-06-11
18,18,0,Midday (9–15),20,19.5,19.0,23.0,4.0,19.0,4.0,3.0,4.0,0.19,0.14705882352941174,15.47,moderate,2026-06-11
18,18,0,Overnight (0–6),7,16.0,15.6,17.0,1.4000000000000004,5.0,3.0,3.0,7.2,0.2375,0.05691056910569107,11.73,very low recovery time,2026-06-11
18,18,0,PM Peak (15–19),17,22.0,19.0,23.0,4.0,17.0,4.0,3.2,5.800000000000001,0.19,0.14705882352941174,15.47,moderate,2026-06-11
18,18,1,AM Peak (6–9),12,18.0,17.0,19.0,2.0,12.0,2.0,2.0,3.0,0.31666666666666665,0.07936507936507936,15.85,very low recovery time,2026-06-11
18,18,1,Evening (19–24),17,14.0,14.0,16.6,2.6000000000000014,17.0,3.0,3.0,4.0,0.2375,0.10077519379844965,14.36,very low recovery time,2026-06-11
18,18,1,Midday (9–15),20,17.0,17.0,25.0,8.0,18.0,4.0,4.0,7.0,0.19,0.2564102564102564,22.03,moderate,2026-06-11
18,18,1,Overnight (0–6),6,14.0,14.0,17.0,3.0,4.0,3.0,1.6,7.200000000000001,0.2375,0.11450381679389311,15.18,very low recovery time,2026-06-11
18,18,1,PM Peak (15–19),16,23.0,19.5,25.0,5.5,17.0,6.0,4.0,7.0,0.1357142857142857,0.19163763066202089,16.25,moderate,2026-06-11
19,19,0,AM Peak (6–9),8,29.5,26.0,31.0,5.0,6.0,6.0,2.0,10.0,0.1357142857142857,0.17730496453900707,15.39,moderate,2026-06-11
19,19,0,Evening (19–24),11,29.0,23.0,29.0,6.0,11.0,7.0,5.0,11.0,0.11875,0.2054794520547945,16.49,moderate,2026-06-11
19,19,0,Midday (9–15),14,35.0,35.0,35.0,0.0,15.0,4.0,3.4000000000000004,4.0,0.19,0.0,6.65,moderate,2026-06-11
19,19,0,Overnight (0–6),4,24.5,23.0,26.0,3.0,5.0,10.0,9.4,11.0,0.08636363636363636,0.11450381679389311,9.89,moderate,2026-06-11
19,19,0,PM Peak (15–19),11,39.0,34.0,39.0,5.0,9.0,13.0,13.0,16.2,0.06785714285714285,0.17730496453900707,13.01,moderate,2026-06-11
19,19,1,AM Peak (6–9),7,25.0,24.0,31.0,7.0,7.0,0.0,0.0,3.200000000000003,0.95,0.23178807947019867,47.16,no recovery time,2026-06-11
19,19,1,Evening (19–24),10,24.0,24.0,26.1,2.1000000000000014,11.0,0.0,0.0,0.0,0.95,0.08300395256917001,38.23,no recovery time,2026-06-11
19,19,1,Midday (9–15),15,36.0,36.0,36.6,0.6000000000000014,14.0,0.0,0.0,0.0,0.95,0.0252100840336135,34.76,no recovery time,2026-06-11
19,19,1,Overnight (0–6),5,26.0,24.8,26.0,1.1999999999999993,2.0,0.0,0.0,0.0,0.95,0.04918032786885242,36.2,no recovery time,2026-06-11
19,19,1,PM Peak (15–19),10,36.0,35.7,36.0,0.29999999999999716,11.0,0.0,0.0,0.0,0.95,0.01276595744680839,34.02,no recovery time,2026-06-11
20,20,0,AM Peak (6–9),9,35.0,31.0,35.0,4.0,9.0,3.0,2.0,5.6000000000000005,0.2375,0.14705882352941174,17.14,very low recovery time,2026-06-11
20,20,0,Evening (19–24),12,31.5,27.0,32.0,5.0,11.0,1.0,0.0,12.0,0.475,0.17730496453900707,27.26,no recovery time,2026-06-11
20,20,0,Midday (9–15),18,35.0,35.0,38.0,3.0,18.0,5.0,4.7,9.3,0.15833333333333333,0.11450381679389311,12.41,moderate,2026-06-11
20,20,0,Overnight (0–6),8,31.0,27.0,31.0,4.0,6.0,4.0,0.5,8.0,0.19,0.14705882352941174,15.47,moderate,2026-06-11
20,20,0,PM Peak (15–19),16,38.0,34.0,38.0,4.0,13.0,14.0,9.200000000000001,15.0,0.06333333333333332,0.14705882352941174,11.04,moderate,2026-06-11
20,20,1,AM Peak (6–9),10,34.0,28.0,35.0,7.0,9.0,8.0,7.0,8.2,0.10555555555555556,0.23178807947019867,17.6,moderate,2026-06-11
20,20,1,Evening (19–24),11,32.0,26.0,32.0,6.0,12.0,10.0,6.0,11.0,0.08636363636363636,0.2054794520547945,15.35,moderate,2026-06-11
20,20,1,Midday (9–15),19,32.0,32.0,38.0,6.0,19.0,8.0,5.8,8.0,0.10555555555555556,0.2054794520547945,16.02,moderate,2026-06-11
20,20,1,Overnight (0–6),5,26.0,26.0,28.0,2.0,4.0,7.0,4.6,9.4,0.11875,0.07936507936507936,8.92,moderate,2026-06-11
20,20,1,PM Peak (15–19),14,38.0,34.9,38.0,3.1000000000000014,14.0,6.0,6.0,6.0,0.1357142857142857,0.11787072243346011,11.82,moderate,2026-06-11
21,21,0,AM Peak (6–9),10,40.125,38.65,41.6,2.950000000000003,10.0,13.5,12.9,21.2,0.06551724137931034,0.11281070745697905,9.06,moderate,2026-06-11
21,21,0,Evening (19–24),15,35.65,31.7,39.6,7.900000000000002,13.0,10.0,8.4,14.0,0.08636363636363636,0.2540192926045016,18.26,moderate,2026-06-11
21,21,0,Midday (9–15),21,38.65,38.65,44.6,5.950000000000003,19.0,9.0,8.8,18.0,0.095,0.2041166380789023,15.57,moderate,2026-06-11
21,21,0,Overnight (0–6),7,31.7,31.7,38.65,6.949999999999999,4.0,11.5,10.0,16.5,0.076,0.23051409618573793,16.49,moderate,2026-06-11
21,21,0,PM Peak (15–19),14,44.6,39.6,44.6,5.0,12.0,18.0,9.4,18.9,0.049999999999999996,0.17730496453900707,12.39,moderate,2026-06-11
21,21,1,AM Peak (6–9),11,40.7,36.7,40.7,4.0,,10.0,,,0.08636363636363636,0.14705882352941174,11.85,moderate,2026-06-11
21,21,1,Evening (19–24),14,36.7,33.7,42.7,9.0,,10.0,,,0.08636363636363636,0.2795031055900621,19.79,moderate,2026-06-11
21,21,1,Midday (9–15),21,38.7,38.7,47.7,9.0,,10.0,,,0.08636363636363636,0.2795031055900621,19.79,moderate,2026-06-11
21,21,1,Overnight (0–6),5,33.7,33.7,36.7,3.0,,10.0,,,0.08636363636363636,0.11450381679389311,9.89,moderate,2026-06-11
21,21,1,PM Peak (15–19),14,47.7,42.7,47.7,5.0,,10.0,,,0.08636363636363636,0.17730496453900707,13.66,moderate,2026-06-11
22,22,0,AM Peak (6–9),18,11.0,9.0,11.0,2.0,17.0,1.0,1.0,1.0,0.475,0.07936507936507936,21.39,no recovery time,2026-06-11
22,22,0,Evening (19–24),30,11.0,9.0,11.0,2.0,31.0,1.0,1.0,5.0,0.475,0.07936507936507936,21.39,no recovery time,2026-06-11
22,22,0,Midday (9–15),36,11.0,11.0,11.0,0.0,36.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-06-11
22,22,0,Overnight (0–6),15,9.0,7.0,9.0,2.0,15.0,5.0,0.40000000000000013,5.0,0.15833333333333333,0.07936507936507936,10.3,moderate,2026-06-11
22,22,0,PM Peak (15–19),24,11.0,11.0,11.0,0.0,24.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-06-11
22,22,1,AM Peak (6–9),18,12.0,11.0,12.0,1.0,18.0,6.0,6.0,9.0,0.1357142857142857,0.04132231404958677,7.23,moderate,2026-06-11
22,22,1,Evening (19–24),30,11.0,7.0,11.0,4.0,29.0,7.0,7.0,9.0,0.11875,0.14705882352941174,12.98,moderate,2026-06-11
22,22,1,Midday (9–15),36,11.0,11.0,12.0,1.0,36.0,7.0,6.0,7.0,0.11875,0.04132231404958677,6.64,moderate,2026-06-11
22,22,1,Overnight (0–6),15,7.0,5.0,11.0,6.0,13.0,9.0,3.0,9.0,0.095,0.2054794520547945,15.65,moderate,2026-06-11
22,22,1,PM Peak (15–19),24,12.0,12.0,12.0,0.0,24.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-06-11
23,23,0,AM Peak (6–9),21,17.0,13.0,17.0,4.0,19.0,8.0,5.0,9.0,0.10555555555555556,0.14705882352941174,12.52,moderate,2026-06-11
23,23,0,Evening (19–24),24,14.0,11.0,14.0,3.0,23.0,6.0,6.0,6.0,0.1357142857142857,0.11450381679389311,11.62,moderate,2026-06-11
23,23,0,Midday (9–15),36,16.0,16.0,16.0,0.0,36.0,9.0,7.0,9.0,0.095,0.0,3.32,moderate,2026-06-11
23,23,0,Overnight (0–6),11,11.0,3.8,13.0,9.2,9.0,6.0,5.0,7.000000000000001,0.1357142857142857,0.28395061728395055,21.79,moderate,2026-06-11
23,23,0,PM Peak (15–19),24,18.0,15.200000000000001,18.0,2.799999999999999,23.0,9.0,3.6000000000000005,9.0,0.095,0.10769230769230766,9.79,moderate,2026-06-11
23,23,1,AM Peak (6–9),22,14.0,13.0,14.0,1.0,21.0,1.0,1.0,1.0,0.475,0.04132231404958677,19.1,no recovery time,2026-06-11
23,23,1,Evening (19–24),23,15.0,12.0,15.0,3.0,24.0,1.0,1.0,1.0,0.475,0.11450381679389311,23.5,no recovery time,2026-06-11
23,23,1,Midday (9–15),36,14.0,14.0,14.0,0.0,36.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-06-11
23,23,1,Overnight (0–6),12,12.0,12.0,13.0,1.0,11.0,1.0,0.0,1.0,0.475,0.04132231404958677,19.1,no recovery time,2026-06-11
23,23,1,PM Peak (15–19),23,20.0,20.0,20.0,0.0,24.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-06-11
