route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
43,43,0,Evening (19–24),38,32.0,26.0,33.50000000000002,7.500000000000021,36.0,10.0,8.0,10.0,0.08636363636363636,0.24213075060532738,17.55,moderate,2026-08-06
43,43,0,Midday (9–15),54,38.0,25.0,43.0,18.0,54.0,7.0,6.0,10.0,0.11875,0.43399638336347196,30.2,moderate,2026-08-06
43,43,0,Overnight (0–6),18,27.0,25.5,30.0,4.5,17.0,10.0,4.0,10.0,0.08636363636363636,0.16085790884718498,12.67,moderate,2026-08-06
43,43,0,PM Peak (15–19),47,37.0,26.0,43.0,17.0,45.0,10.0,3.4000000000000004,10.0,0.08636363636363636,0.4200123533045089,28.22,moderate,2026-08-06
43,43,1,AM Peak (6–9),39,24.0,17.0,36.0,19.0,35.0,4.0,0.0,12.0,0.19,0.4473219540906415,33.49,moderate,2026-08-06
43,43,1,Evening (19–24),38,32.0,24.0,37.0,13.0,36.0,7.0,4.0,9.0,0.11875,0.3564084989718985,25.54,moderate,2026-08-06
43,43,1,Midday (9–15),55,37.0,24.0,42.0,18.0,54.0,4.0,0.3000000000000007,8.0,0.19,0.43399638336347196,32.69,moderate,2026-08-06
43,43,1,Overnight (0–6),22,27.0,3.85,27.0,23.15,18.0,6.0,0.0,8.0,0.1357142857142857,0.49651474530831097,34.54,high schedule variability,2026-08-06
43,43,1,PM Peak (15–19),47,37.0,20.0,42.0,22.0,45.0,5.0,2.0,13.0,0.15833333333333333,0.4837822979659153,34.57,high schedule variability,2026-08-06
44,44,0,AM Peak (6–9),28,22.0,19.0,22.0,3.0,27.0,3.0,3.0,3.0,0.2375,0.11331444759206798,15.11,very low recovery time,2026-08-06
44,44,0,Evening (19–24),30,18.0,15.0,18.0,3.0,30.0,0.0,0.0,3.0,0.95,0.11331444759206798,40.05,no recovery time,2026-08-06
44,44,0,Midday (9–15),53,21.0,21.0,23.0,2.0,51.0,4.0,2.0,4.0,0.19,0.07850834151128556,11.36,moderate,2026-08-06
44,44,0,Overnight (0–6),18,15.0,15.0,19.0,4.0,14.0,3.0,0.0,4.400000000000002,0.2375,0.14558689717925385,17.05,very low recovery time,2026-08-06
44,44,0,PM Peak (15–19),48,23.0,23.0,23.0,0.0,48.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-08-06
44,44,1,AM Peak (6–9),28,18.0,16.0,18.0,2.0,26.0,5.0,5.0,7.0,0.15833333333333333,0.07850834151128556,10.25,moderate,2026-08-06
44,44,1,Evening (19–24),30,16.0,14.0,16.0,2.0,30.0,6.0,6.0,8.0,0.1357142857142857,0.07850834151128556,9.46,moderate,2026-08-06
44,44,1,Midday (9–15),52,18.0,18.0,18.0,0.0,51.0,9.0,7.0,10.0,0.095,0.0,3.32,moderate,2026-08-06
44,44,1,Overnight (0–6),20,14.0,14.0,14.883333333333333,0.8833333333333329,11.0,8.0,1.0,8.0,0.10555555555555556,0.036264112213479284,5.87,moderate,2026-08-06
44,44,1,PM Peak (15–19),48,20.0,20.0,20.0,0.0,48.0,5.0,5.0,5.6000000000000085,0.15833333333333333,0.0,5.54,moderate,2026-08-06
45,45,0,AM Peak (6–9),32,42.8,32.2,46.1,13.899999999999999,30.0,4.5,2.9000000000000004,8.0,0.17272727272727273,0.3719063545150501,28.36,moderate,2026-08-06
45,45,0,Evening (19–24),30,34.8,32.13333333333333,34.8,2.6666666666666643,31.0,5.0,5.0,8.0,0.15833333333333333,0.10200828817341401,11.66,moderate,2026-08-06
45,45,0,Midday (9–15),38,41.45,32.0,41.45,9.450000000000003,36.0,9.0,9.0,9.0,0.095,0.2870159453302962,20.55,moderate,2026-08-06
45,45,0,Overnight (0–6),22,32.13333333333333,31.166666666666668,35.8,4.633333333333329,15.0,8.0,2.8000000000000003,10.999999999999998,0.10555555555555556,0.1648384227690482,13.58,moderate,2026-08-06
45,45,0,PM Peak (15–19),41,46.1,38.0,46.1,8.100000000000001,37.0,9.0,2.6,9.0,0.095,0.25653206650831356,18.72,moderate,2026-08-06
45,45,1,AM Peak (6–9),34,37.11666666666667,32.3,39.11666666666667,6.81666666666667,11.0,6.0,2.0,9.0,0.1357142857142857,0.22503438789546087,18.25,moderate,2026-08-06
45,45,1,Evening (19–24),30,34.28333333333333,31.333333333333332,35.233333333333334,3.900000000000002,,10.0,,,0.08636363636363636,0.1424657534246576,11.57,moderate,2026-08-06
45,45,1,Midday (9–15),38,35.55833333333334,32.0,38.11666666666667,6.116666666666667,19.0,7.0,5.6000000000000005,7.0,0.11875,0.206702337369755,16.56,moderate,2026-08-06
45,45,1,Overnight (0–6),20,31.333333333333332,30.595,32.91833333333334,2.3233333333333377,1.0,5.0,5.0,5.0,0.15833333333333333,0.09005749725434474,10.95,moderate,2026-08-06
45,45,1,PM Peak (15–19),39,45.016666666666666,33.0,45.016666666666666,12.016666666666666,10.0,16.0,15.4,16.0,0.055882352941176466,0.3385771307818736,22.27,moderate,2026-08-06
46,46,0,AM Peak (6–9),14,47.0,45.0,47.0,2.0,11.0,5.0,4.0,8.0,0.15833333333333333,0.07850834151128556,10.25,moderate,2026-08-06
46,46,0,Evening (19–24),14,42.0,42.0,42.0,0.0,14.0,4.0,4.0,6.800000000000004,0.19,0.0,6.65,moderate,2026-08-06
46,46,0,Midday (9–15),19,45.0,45.0,47.0,2.0,19.0,3.0,1.6,3.0,0.2375,0.07850834151128556,13.02,very low recovery time,2026-08-06
46,46,0,Overnight (0–6),7,47.0,42.0,47.0,5.0,5.0,4.0,4.0,5.0,0.19,0.17559262510974538,17.19,moderate,2026-08-06
46,46,0,PM Peak (15–19),17,47.0,44.0,47.0,3.0,17.0,5.0,5.0,7.4,0.15833333333333333,0.11331444759206798,12.34,moderate,2026-08-06
46,46,1,AM Peak (6–9),12,47.0,45.0,47.0,2.0,13.0,5.0,2.0,5.0,0.15833333333333333,0.07850834151128556,10.25,moderate,2026-08-06
46,46,1,Evening (19–24),17,44.0,44.0,44.0,0.0,13.0,2.0,1.2000000000000002,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-08-06
46,46,1,Midday (9–15),20,45.0,45.0,47.0,2.0,19.0,2.0,2.0,2.0,0.31666666666666665,0.07850834151128556,15.79,very low recovery time,2026-08-06
46,46,1,Overnight (0–6),9,46.4,44.0,47.0,3.0,5.0,2.0,1.0,5.0,0.31666666666666665,0.11331444759206798,17.88,very low recovery time,2026-08-06
46,46,1,PM Peak (15–19),18,47.0,47.0,47.0,0.0,17.0,5.0,1.2000000000000002,5.0,0.15833333333333333,0.0,5.54,moderate,2026-08-06
47,47,0,AM Peak (6–9),61,15.0,6.0,18.0,12.0,57.0,2.0,1.0,2.0,0.31666666666666665,0.3382663847780127,31.38,very low recovery time,2026-08-06
47,47,0,Evening (19–24),71,7.0,6.0,14.0,8.0,71.0,2.0,1.0,2.0,0.31666666666666665,0.2541699761715647,26.33,very low recovery time,2026-08-06
47,47,0,Midday (9–15),104,12.0,7.0,16.0,9.0,104.0,1.5,1.0,2.0,0.38,0.27713625866050806,29.93,very low recovery time,2026-08-06
47,47,0,Overnight (0–6),30,11.0,6.0,17.400000000000006,11.400000000000006,28.0,2.0,0.0,2.3000000000000007,0.31666666666666665,0.3268817204301076,30.7,very low recovery time,2026-08-06
47,47,0,PM Peak (15–19),92,8.0,8.0,17.0,9.0,96.0,2.0,1.0,2.0,0.31666666666666665,0.27713625866050806,27.71,very low recovery time,2026-08-06
47,47,1,AM Peak (6–9),57,10.0,8.0,18.0,10.0,52.0,2.0,2.0,7.0,0.31666666666666665,0.29873039581777444,29.01,very low recovery time,2026-08-06
47,47,1,Evening (19–24),73,14.0,7.0,14.0,7.0,73.0,2.0,2.0,7.0,0.31666666666666665,0.22969647251845773,24.87,very low recovery time,2026-08-06
47,47,1,Midday (9–15),103,10.0,9.0,17.0,8.0,99.0,3.0,2.0,6.0,0.2375,0.2541699761715647,23.56,very low recovery time,2026-08-06
47,47,1,Overnight (0–6),29,14.0,7.0,16.599999999999994,9.599999999999994,24.0,2.5,2.0,8.0,0.2714285714285714,0.2902494331065758,26.91,very low recovery time,2026-08-06
47,47,1,PM Peak (15–19),97,14.0,10.0,23.0,13.0,93.0,3.0,3.0,6.0,0.2375,0.3564084989718985,29.7,very low recovery time,2026-08-06
48,48,0,AM Peak (6–9),8,26.0,21.0,26.0,5.0,8.0,5.0,4.0,6.8999999999999995,0.15833333333333333,0.17559262510974538,16.08,moderate,2026-08-06
48,48,0,Evening (19–24),11,22.0,19.0,22.0,3.0,7.0,8.0,7.6,10.000000000000002,0.10555555555555556,0.11331444759206798,10.49,moderate,2026-08-06
48,48,0,Midday (9–15),14,21.0,21.0,22.400000000000002,1.4000000000000021,15.0,4.0,4.0,5.799999999999999,0.19,0.05628140703517596,10.03,moderate,2026-08-06
48,48,0,Overnight (0–6),5,19.0,19.0,21.0,2.0,1.0,2.0,2.0,2.0,0.31666666666666665,0.07850834151128556,15.79,very low recovery time,2026-08-06
48,48,0,PM Peak (15–19),9,23.0,23.0,23.0,0.0,8.0,7.0,7.0,7.0,0.11875,0.0,4.16,moderate,2026-08-06
48,48,1,AM Peak (6–9),8,25.0,19.0,25.0,6.0,8.0,5.0,3.1,10.0,0.15833333333333333,0.2035623409669211,17.76,moderate,2026-08-06
48,48,1,Evening (19–24),11,20.0,18.0,20.0,2.0,11.0,0.0,0.0,2.0,0.95,0.07850834151128556,37.96,no recovery time,2026-08-06
48,48,1,Midday (9–15),14,21.0,21.0,23.800000000000004,2.8000000000000043,14.0,4.0,4.0,5.0,0.19,0.10656517602283554,13.04,moderate,2026-08-06
48,48,1,Overnight (0–6),4,18.0,18.0,18.7,0.6999999999999993,3.0,2.0,2.0,2.0,0.31666666666666665,0.028955532574974116,12.82,very low recovery time,2026-08-06
48,48,1,PM Peak (15–19),8,25.0,25.0,25.0,0.0,8.0,5.0,3.5000000000000004,5.0,0.15833333333333333,0.0,5.54,moderate,2026-08-06
49,49,0,AM Peak (6–9),11,18.0,17.0,18.0,1.0,11.0,3.0,3.0,3.0,0.2375,0.04085801838610827,10.76,very low recovery time,2026-08-06
49,49,0,Evening (19–24),10,13.0,11.0,13.0,2.0,10.0,6.0,6.0,8.0,0.1357142857142857,0.07850834151128556,9.46,moderate,2026-08-06
49,49,0,Midday (9–15),12,14.0,14.0,14.0,0.0,12.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-08-06
49,49,0,Overnight (0–6),9,11.0,7.633333333333334,14.0,6.366666666666666,7.0,8.0,6.800000000000001,10.0,0.10555555555555556,0.2133482267523038,16.5,moderate,2026-08-06
49,49,0,PM Peak (15–19),14,16.0,16.0,16.0,0.0,12.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-08-06
49,49,1,AM Peak (6–9),12,11.0,9.2,11.0,1.8000000000000007,11.0,0.0,0.0,1.0,0.95,0.07121661721068251,37.52,no recovery time,2026-08-06
49,49,1,Evening (19–24),10,10.5,9.0,11.0,2.0,10.0,0.0,0.0,2.0,0.95,0.07850834151128556,37.96,no recovery time,2026-08-06
49,49,1,Midday (9–15),12,11.0,11.0,11.0,0.0,12.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-08-06
49,49,1,Overnight (0–6),6,9.0,8.0,9.0,1.0,7.0,2.0,1.2000000000000002,3.4000000000000004,0.31666666666666665,0.04085801838610827,13.53,very low recovery time,2026-08-06
49,49,1,PM Peak (15–19),14,13.0,13.0,13.0,0.0,14.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-08-06
50,50,0,AM Peak (6–9),13,19.0,15.0,19.0,4.0,12.0,6.0,3.1,7.0,0.1357142857142857,0.14558689717925385,13.49,moderate,2026-08-06
50,50,0,Evening (19–24),15,16.0,13.0,16.0,3.0,15.0,3.0,3.0,3.0,0.2375,0.11331444759206798,15.11,very low recovery time,2026-08-06
50,50,0,Midday (9–15),16,17.0,17.0,17.0,0.0,16.0,7.0,7.0,7.0,0.11875,0.0,4.16,moderate,2026-08-06
50,50,0,Overnight (0–6),9,13.0,11.0,15.0,4.0,8.0,4.0,3.0,5.0,0.19,0.14558689717925385,15.39,moderate,2026-08-06
50,50,0,PM Peak (15–19),15,19.0,19.0,19.0,0.0,15.0,7.0,7.0,9.0,0.11875,0.0,4.16,moderate,2026-08-06
50,50,1,AM Peak (6–9),12,19.0,14.0,20.0,6.0,12.0,2.0,2.0,2.0,0.31666666666666665,0.2035623409669211,23.3,very low recovery time,2026-08-06
50,50,1,Evening (19–24),15,16.0,14.0,16.0,2.0,15.0,5.0,5.0,10.0,0.15833333333333333,0.07850834151128556,10.25,moderate,2026-08-06
50,50,1,Midday (9–15),16,18.0,18.0,18.0,0.0,16.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-08-06
50,50,1,Overnight (0–6),9,14.0,13.0,14.0,1.0,6.0,8.0,0.5,10.0,0.10555555555555556,0.04085801838610827,6.15,moderate,2026-08-06
50,50,1,PM Peak (15–19),14,20.0,18.6,20.0,1.3999999999999986,15.0,2.0,2.0,4.199999999999999,0.31666666666666665,0.05628140703517582,14.46,very low recovery time,2026-08-06
51,51,0,AM Peak (6–9),16,31.0,27.5,40.0,12.5,15.0,9.0,7.800000000000001,11.6,0.095,0.34746351633078526,24.17,moderate,2026-08-06
51,51,0,Evening (19–24),25,27.0,23.0,31.0,8.0,24.0,7.0,4.0,8.399999999999999,0.11875,0.2541699761715647,19.41,moderate,2026-08-06
51,51,0,Midday (9–15),30,34.0,27.0,37.2,10.200000000000003,30.0,10.0,5.9,13.100000000000001,0.08636363636363636,0.30289532293986643,21.2,moderate,2026-08-06
51,51,0,Overnight (0–6),14,25.0,14.066666666666666,29.800000000000004,15.733333333333338,9.0,4.0,3.0,7.4,0.19,0.40127523910733265,30.73,moderate,2026-08-06
51,51,0,PM Peak (15–19),22,35.0,26.5,39.0,12.5,21.0,9.0,9.0,12.0,0.095,0.34746351633078526,24.17,moderate,2026-08-06
51,51,1,AM Peak (6–9),16,33.0,27.5,41.0,13.5,15.0,9.0,4.4,12.6,0.095,0.36511156186612576,25.23,moderate,2026-08-06
51,51,1,Evening (19–24),25,27.0,23.0,33.0,10.0,24.0,6.0,0.0,16.099999999999998,0.1357142857142857,0.29873039581777444,22.67,moderate,2026-08-06
51,51,1,Midday (9–15),31,40.0,33.0,45.0,12.0,30.0,8.0,1.9000000000000004,11.0,0.10555555555555556,0.3382663847780127,23.99,moderate,2026-08-06
51,51,1,Overnight (0–6),14,23.625,4.791666666666667,27.0,22.208333333333332,14.0,1.0,0.0,17.0,0.475,0.4861364465523531,45.79,"no recovery time, high schedule variability",2026-08-06
51,51,1,PM Peak (15–19),22,40.0,33.2,50.0,16.799999999999997,23.0,8.0,4.0,12.8,0.10555555555555556,0.41713221601489753,28.72,moderate,2026-08-06
52,52,0,AM Peak (6–9),50,44.0,5.0,77.30000000000001,72.30000000000001,35.0,5.133333333333334,0.0,10.133333333333333,0.15489130434782608,0.754894283476899,50.71,high schedule variability,2026-08-06
52,52,0,Evening (19–24),62,39.0,3.0,62.9,59.9,44.0,5.0,0.2999999999999998,8.135,0.15833333333333333,0.7184407796101949,48.65,high schedule variability,2026-08-06
52,52,0,Midday (9–15),96,42.0,5.0,78.0,73.0,68.0,8.133333333333333,5.093333333333334,14.0,0.10401459854014598,0.7566727131381187,49.04,high schedule variability,2026-08-06
52,52,0,Overnight (0–6),35,36.0,3.4000000000000004,59.0,55.6,22.0,4.583333333333333,0.0,9.860000000000005,0.1701492537313433,0.7031299399304458,48.14,high schedule variability,2026-08-06
52,52,0,PM Peak (15–19),68,48.5,5.0,78.0,73.0,52.0,8.183333333333334,7.015,10.0,0.10344827586206896,0.7566727131381187,49.02,high schedule variability,2026-08-06
52,52,1,AM Peak (6–9),38,64.91666666666667,44.0,81.46666666666667,37.46666666666667,35.0,1.0,0.0,15.0,0.475,0.6147955695337071,53.51,"no recovery time, high schedule variability",2026-08-06
52,52,1,Evening (19–24),45,59.9,35.0,67.9,32.900000000000006,45.0,0.0,0.0,11.400000000000006,0.95,0.5835920177383592,68.27,"no recovery time, high schedule variability",2026-08-06
52,52,1,Midday (9–15),75,60.0,42.0,79.86666666666666,37.86666666666666,74.0,2.0,0.0,14.0,0.31666666666666665,0.6173074310555631,48.12,"very low recovery time, high schedule variability",2026-08-06
52,52,1,Overnight (0–6),30,50.93333333333333,26.45500000000001,64.91666666666667,38.46166666666666,21.0,0.0,0.0,6.0,0.95,0.6209838006565847,70.51,"no recovery time, high schedule variability",2026-08-06
52,52,1,PM Peak (15–19),53,71.85,47.4,86.21666666666667,38.81666666666667,47.0,7.0,0.0,16.0,0.11875,0.6231438127090301,41.54,high schedule variability,2026-08-06
53,53,0,AM Peak (6–9),23,60.0,57.0,60.0,3.0,19.0,7.0,3.8,10.2,0.11875,0.11331444759206798,10.96,moderate,2026-08-06
53,53,0,Evening (19–24),40,54.0,32.88333333333333,57.0,24.116666666666667,32.0,5.5,4.0,13.0,0.14615384615384613,0.5067413762913675,35.52,high schedule variability,2026-08-06
53,53,0,Midday (9–15),51,56.0,56.0,61.0,5.0,49.0,6.0,4.800000000000001,13.0,0.1357142857142857,0.17559262510974538,15.29,moderate,2026-08-06
53,53,0,Overnight (0–6),20,51.5,32.88333333333333,57.0,24.116666666666667,10.0,1.0,1.0,13.0,0.475,0.5067413762913675,47.03,"no recovery time, high schedule variability",2026-08-06
53,53,0,PM Peak (15–19),30,68.0,57.9,68.0,10.100000000000001,27.0,10.0,10.0,13.400000000000002,0.08636363636363636,0.30081906180193596,21.07,moderate,2026-08-06
53,53,1,AM Peak (6–9),24,58.0,52.0,58.0,6.0,23.0,8.0,8.0,8.0,0.10555555555555556,0.2035623409669211,15.91,moderate,2026-08-06
53,53,1,Evening (19–24),36,49.0,41.0,58.0,17.0,39.0,5.0,3.0,5.0,0.15833333333333333,0.4200123533045089,30.74,moderate,2026-08-06
53,53,1,Midday (9–15),50,54.0,54.0,64.0,10.0,51.0,3.0,1.0,3.0,0.2375,0.29873039581777444,26.24,very low recovery time,2026-08-06
53,53,1,Overnight (0–6),23,52.0,41.0,52.0,11.0,20.0,4.0,0.0,4.400000000000006,0.19,0.31907179115300943,25.79,moderate,2026-08-06
53,53,1,PM Peak (15–19),30,60.0,54.8,60.0,5.200000000000003,29.0,6.0,6.0,6.0,0.1357142857142857,0.18134263295553626,15.63,moderate,2026-08-06
54,54,0,AM Peak (6–9),30,61.525,54.5,71.0,16.5,9.0,8.0,5.6,8.2,0.10555555555555556,0.41275797373358347,28.46,moderate,2026-08-06
54,54,0,Evening (19–24),34,50.36666666666667,38.016666666666666,62.0,23.983333333333334,16.0,7.5,0.0,13.5,0.11176470588235293,0.5053555750658473,34.23,high schedule variability,2026-08-06
54,54,0,Midday (9–15),52,69.35,57.36666666666667,79.69999999999999,22.33333333333332,25.0,17.0,8.4,19.0,0.05277777777777778,0.4875386574495178,31.1,high schedule variability,2026-08-06
54,54,0,Overnight (0–6),10,38.19166666666666,30.266666666666666,49.0,18.733333333333334,6.0,0.0,0.0,0.0,0.95,0.44383020730503453,59.88,no recovery time,2026-08-06
54,54,0,PM Peak (15–19),36,67.7,58.36666666666667,81.5,23.133333333333333,17.0,15.0,9.0,17.0,0.059375,0.4963347040944037,31.86,high schedule variability,2026-08-06
54,54,1,AM Peak (6–9),30,56.05833333333334,47.11666666666667,67.0,19.883333333333333,27.0,10.0,6.0,10.800000000000004,0.08636363636363636,0.4585815875456467,30.54,moderate,2026-08-06
54,54,1,Evening (19–24),38,41.11666666666667,2.0,52.0,50.0,37.0,10.0,5.0,11.0,0.08636363636363636,0.6805035726437564,43.85,high schedule variability,2026-08-06
54,54,1,Midday (9–15),52,62.55833333333334,53.11666666666667,71.9,18.78333333333334,48.0,8.0,8.0,13.0,0.10555555555555556,0.44448826661408014,30.36,moderate,2026-08-06
54,54,1,Overnight (0–6),19,44.0,2.0,59.0,57.0,13.0,10.0,5.0,15.0,0.08636363636363636,0.7082945013979497,45.52,high schedule variability,2026-08-06
54,54,1,PM Peak (15–19),37,59.11666666666667,51.11666666666667,72.0,20.883333333333333,36.0,11.0,10.0,12.0,0.07916666666666666,0.47078715010332517,31.02,moderate,2026-08-06
55,55,0,AM Peak (6–9),8,19.0,14.0,19.0,5.0,8.0,7.0,2.0,8.5,0.11875,0.17559262510974538,14.69,moderate,2026-08-06
55,55,0,Evening (19–24),11,14.0,12.0,14.0,2.0,9.0,2.0,2.0,4.4,0.31666666666666665,0.07850834151128556,15.79,very low recovery time,2026-08-06
55,55,0,Midday (9–15),12,15.0,15.0,15.0,0.0,12.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-08-06
55,55,0,Overnight (0–6),5,12.0,12.0,14.0,2.0,5.0,4.0,2.8,5.800000000000001,0.19,0.07850834151128556,11.36,moderate,2026-08-06
55,55,0,PM Peak (15–19),12,19.0,19.0,19.0,0.0,11.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-08-06
55,55,1,AM Peak (6–9),8,13.0,11.0,13.0,2.0,8.0,1.0,1.0,3.0,0.475,0.07850834151128556,21.34,no recovery time,2026-08-06
55,55,1,Evening (19–24),10,13.0,11.0,13.0,2.0,11.0,1.0,1.0,3.0,0.475,0.07850834151128556,21.34,no recovery time,2026-08-06
55,55,1,Midday (9–15),13,13.0,13.0,13.0,0.0,12.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-08-06
55,55,1,Overnight (0–6),5,11.0,5.63,11.0,5.37,5.0,3.0,1.8,3.0,0.2375,0.18616744669786792,19.48,very low recovery time,2026-08-06
55,55,1,PM Peak (15–19),12,15.0,15.0,15.0,0.0,12.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-08-06
57,57,0,AM Peak (6–9),16,37.75,31.5,37.75,6.25,14.0,8.0,2.9000000000000004,8.0,0.10555555555555556,0.21026072329688814,16.31,moderate,2026-08-06
57,57,0,Evening (19–24),17,33.75,30.5,33.75,3.25,17.0,4.0,4.0,7.0,0.19,0.12160898035547239,13.95,moderate,2026-08-06
57,57,0,Midday (9–15),32,37.5,37.5,37.5,0.0,33.0,4.0,3.0,4.0,0.19,0.0,6.65,moderate,2026-08-06
57,57,0,Overnight (0–6),9,31.5,30.5,31.5,1.0,7.0,5.0,5.0,7.0,0.15833333333333333,0.04085801838610827,7.99,moderate,2026-08-06
57,57,0,PM Peak (15–19),19,39.75,33.75,39.75,6.0,19.0,4.0,4.0,5.199999999999999,0.19,0.2035623409669211,18.86,moderate,2026-08-06
57,57,1,AM Peak (6–9),16,39.31666666666667,35.05,39.31666666666667,4.266666666666673,,10.0,,,0.08636363636363636,0.15379993992189864,12.25,moderate,2026-08-06
57,57,1,Evening (19–24),17,34.05,31.05,34.05,2.9999999999999964,,10.0,,,0.08636363636363636,0.11331444759206787,9.82,moderate,2026-08-06
57,57,1,Midday (9–15),34,38.05,38.05,38.93666666666667,0.8866666666666703,,10.0,,,0.08636363636363636,0.03639597728672108,5.21,moderate,2026-08-06
57,57,1,Overnight (0–6),8,34.8,31.05,34.8,3.7499999999999964,,10.0,,,0.08636363636363636,0.13774104683195582,11.29,moderate,2026-08-06
57,57,1,PM Peak (15–19),19,42.31666666666667,34.05,42.31666666666667,8.266666666666673,,10.0,,,0.08636363636363636,0.26043580992386467,18.65,moderate,2026-08-06
59,59,0,AM Peak (6–9),10,35.0,32.8,37.0,4.200000000000003,8.0,6.0,6.0,8.3,0.1357142857142857,0.15176151761517623,13.86,moderate,2026-08-06
59,59,0,Evening (19–24),13,28.0,25.4,30.8,5.400000000000002,11.0,6.0,2.0,15.0,0.1357142857142857,0.18701298701298708,15.97,moderate,2026-08-06
59,59,0,Midday (9–15),16,33.0,32.0,33.5,1.5,16.0,7.0,4.0,12.0,0.11875,0.06006006006006006,7.76,moderate,2026-08-06
59,59,0,Overnight (0–6),3,7.4,7.013333333333334,21.48,14.466666666666667,2.0,6.0,5.2,6.8,0.1357142857142857,0.3812870634746321,27.63,moderate,2026-08-06
59,59,0,PM Peak (15–19),11,36.0,36.0,37.0,1.0,11.0,10.0,10.0,10.0,0.08636363636363636,0.04085801838610827,5.47,moderate,2026-08-06
59,59,1,AM Peak (6–9),10,30.0,28.386666666666667,32.0,3.6133333333333333,9.0,3.0,0.0,9.0,0.2375,0.13339075862917615,16.32,very low recovery time,2026-08-06
59,59,1,Evening (19–24),11,28.0,25.0,28.0,3.0,13.0,2.0,0.0,6.400000000000002,0.31666666666666665,0.11331444759206798,17.88,very low recovery time,2026-08-06
59,59,1,Midday (9–15),16,31.5,31.0,32.0,1.0,17.0,3.0,0.0,5.0,0.2375,0.04085801838610827,10.76,very low recovery time,2026-08-06
59,59,1,Overnight (0–6),5,25.0,17.12,27.2,10.079999999999998,4.0,4.5,4.0,5.0,0.17272727272727273,0.300402324541797,24.07,moderate,2026-08-06
59,59,1,PM Peak (15–19),11,37.0,37.0,39.0,2.0,10.0,5.0,2.0,5.0,0.15833333333333333,0.07850834151128556,10.25,moderate,2026-08-06
60,60,0,AM Peak (6–9),20,34.0,29.7,34.0,4.300000000000001,19.0,7.0,0.8,7.0,0.11875,0.15481548154815483,13.45,moderate,2026-08-06
60,60,0,Evening (19–24),27,34.0,26.8,45.0,18.2,29.0,6.0,4.800000000000001,10.0,0.1357142857142857,0.4367126574685063,30.95,moderate,2026-08-06
60,60,0,Midday (9–15),36,35.0,34.0,38.0,4.0,36.0,7.0,3.0,7.5,0.11875,0.14558689717925385,12.89,moderate,2026-08-06
60,60,0,Overnight (0–6),18,27.0,23.165,45.1,21.935000000000002,11.0,10.0,2.0,13.0,0.08636363636363636,0.48304338251486456,32.01,moderate,2026-08-06
60,60,0,PM Peak (15–19),24,41.0,39.6,41.0,1.3999999999999986,23.0,7.0,0.0,7.0,0.11875,0.05628140703517582,7.53,moderate,2026-08-06
60,60,1,AM Peak (6–9),20,31.45,27.583333333333332,31.45,3.866666666666667,23.0,6.416666666666667,1.4166666666666667,7.55,0.12808988764044943,0.14142029868942396,12.97,moderate,2026-08-06
60,60,1,Evening (19–24),28,28.45,22.583333333333332,45.0,22.416666666666668,23.0,1.55,1.55,7.483333333333335,0.37254901960784315,0.48846922099146545,42.35,"very low recovery time, high schedule variability",2026-08-06
60,60,1,Midday (9–15),36,32.45,31.45,35.45,4.0000000000000036,36.0,5.55,5.55,7.55,0.1450381679389313,0.14558689717925397,13.81,moderate,2026-08-06
60,60,1,Overnight (0–6),21,30.283333333333335,21.583333333333332,45.0,23.416666666666668,15.0,4.416666666666667,1.8166666666666669,8.0,0.17538461538461536,0.4993779989337125,36.1,high schedule variability,2026-08-06
60,60,1,PM Peak (15–19),24,38.45,34.050000000000004,38.45,4.399999999999999,24.0,3.55,3.55,6.55,0.2087912087912088,0.15784753363228696,16.78,moderate,2026-08-06
61,61,0,AM Peak (6–9),9,23.0,15.0,23.0,8.0,8.0,10.0,4.5,10.6,0.08636363636363636,0.2541699761715647,18.27,moderate,2026-08-06
61,61,0,Evening (19–24),15,15.0,14.0,18.6,4.600000000000001,14.0,5.0,2.0,8.100000000000003,0.15833333333333333,0.16384683882457707,15.37,moderate,2026-08-06
61,61,0,Midday (9–15),19,20.0,20.0,20.4,0.3999999999999986,19.0,8.0,7.8,9.0,0.10555555555555556,0.01675392670157062,4.7,moderate,2026-08-06
61,61,0,Overnight (0–6),7,14.0,14.0,15.0,1.0,7.0,6.0,6.0,7.0,0.1357142857142857,0.04085801838610827,7.2,moderate,2026-08-06
