route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
13,13,1,Overnight (0–6),5,25.0,12.82,25.0,12.18,4.0,2.0,2.0,2.0,0.31666666666666665,0.344359626802375,31.74,very low recovery time,2026-05-14
13,13,1,PM Peak (15–19),9,40.0,40.0,40.0,0.0,10.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-05-14
14,14,0,AM Peak (6–9),6,35.0,26.0,35.0,9.0,7.0,3.0,0.0,5.400000000000002,0.2375,0.2795899347623486,25.09,very low recovery time,2026-05-14
14,14,0,Evening (19–24),10,23.0,22.0,23.0,1.0,10.0,5.0,4.0,5.0,0.15833333333333333,0.041339396444811924,8.02,moderate,2026-05-14
14,14,0,Midday (9–15),13,26.0,26.0,30.0,4.0,12.0,0.0,0.0,1.8000000000000007,0.95,0.14711290915777864,42.08,no recovery time,2026-05-14
14,14,0,Overnight (0–6),5,22.0,22.0,26.0,4.0,3.0,2.0,0.4,3.6,0.31666666666666665,0.14711290915777864,19.91,very low recovery time,2026-05-14
14,14,0,PM Peak (15–19),10,30.0,29.3,30.0,0.6999999999999993,9.0,0.0,0.0,0.0,0.95,0.029300962745918778,35.01,no recovery time,2026-05-14
14,14,1,AM Peak (6–9),7,27.0,23.0,27.0,4.0,6.0,12.5,6.5,13.0,0.07037037037037036,0.14711290915777864,11.29,moderate,2026-05-14
14,14,1,Evening (19–24),10,23.0,21.0,23.0,2.0,10.0,6.0,4.0,6.0,0.1357142857142857,0.07939658594680432,9.51,moderate,2026-05-14
14,14,1,Midday (9–15),13,25.0,25.0,30.200000000000003,5.200000000000003,11.0,6.0,0.0,6.0,0.1357142857142857,0.183163085593519,15.74,moderate,2026-05-14
14,14,1,Overnight (0–6),3,21.0,21.0,21.0,0.0,3.0,0.0,0.0,3.2,0.95,0.0,33.25,no recovery time,2026-05-14
14,14,1,PM Peak (15–19),10,31.0,30.2,31.0,0.8000000000000007,10.0,13.0,11.7,13.0,0.06785714285714285,0.03334722801167157,4.38,moderate,2026-05-14
15,15,0,AM Peak (6–9),8,23.0,20.0,23.0,3.0,8.0,5.0,1.0,6.199999999999999,0.15833333333333333,0.11454753722794964,12.41,moderate,2026-05-14
15,15,0,Evening (19–24),11,21.0,18.0,21.0,3.0,7.0,4.0,4.0,6.8000000000000025,0.19,0.11454753722794964,13.52,moderate,2026-05-14
15,15,0,Midday (9–15),14,22.0,22.0,25.0,3.0,14.0,8.0,5.6,8.0,0.10555555555555556,0.11454753722794964,10.57,moderate,2026-05-14
15,15,0,Overnight (0–6),6,18.0,18.0,20.0,2.0,1.0,1.0,1.0,1.0,0.475,0.07939658594680432,21.39,no recovery time,2026-05-14
15,15,0,PM Peak (15–19),16,25.0,25.0,25.0,0.0,15.0,7.0,7.0,7.0,0.11875,0.0,4.16,moderate,2026-05-14
15,15,1,AM Peak (6–9),9,23.0,22.0,23.0,1.0,9.0,7.0,5.4,9.0,0.11875,0.041339396444811924,6.64,moderate,2026-05-14
15,15,1,Evening (19–24),11,22.0,19.0,22.0,3.0,11.0,3.0,3.0,3.0,0.2375,0.11454753722794964,15.19,very low recovery time,2026-05-14
15,15,1,Midday (9–15),14,23.0,23.0,26.0,3.0,13.0,7.0,6.2,9.400000000000002,0.11875,0.11454753722794964,11.03,moderate,2026-05-14
15,15,1,Overnight (0–6),4,19.0,19.0,21.1,2.1000000000000014,4.0,3.0,3.0,3.0,0.2375,0.08303677342823258,13.29,very low recovery time,2026-05-14
15,15,1,PM Peak (15–19),16,26.0,26.0,26.0,0.0,15.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-05-14
16,16,0,AM Peak (6–9),17,34.0,34.0,34.0,0.0,16.0,6.0,2.0,6.5,0.1357142857142857,0.0,4.75,moderate,2026-05-14
16,16,0,Evening (19–24),24,30.0,26.0,30.0,4.0,24.0,5.0,4.0,6.0,0.15833333333333333,0.14711290915777864,14.37,moderate,2026-05-14
16,16,0,Midday (9–15),37,32.0,32.0,32.0,0.0,36.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-05-14
16,16,0,Overnight (0–6),9,26.0,23.0,34.0,11.0,8.0,5.0,3.7,10.0,0.15833333333333333,0.32173150043872484,24.85,moderate,2026-05-14
16,16,0,PM Peak (15–19),24,36.0,34.6,36.0,1.3999999999999986,24.0,4.0,3.0,4.0,0.19,0.05693371289141924,10.07,moderate,2026-05-14
16,16,1,AM Peak (6–9),17,34.0,34.0,34.0,0.0,16.0,6.0,2.0,6.5,0.1357142857142857,0.0,4.75,moderate,2026-05-14
16,16,1,Evening (19–24),24,30.0,27.0,30.0,3.0,24.0,5.0,1.0,5.0,0.15833333333333333,0.11454753722794964,12.41,moderate,2026-05-14
16,16,1,Midday (9–15),36,32.0,32.0,32.0,0.0,36.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-05-14
16,16,1,Overnight (0–6),11,27.0,26.0,34.0,8.0,7.0,2.0,1.0,11.000000000000004,0.31666666666666665,0.25649246553382504,26.47,very low recovery time,2026-05-14
16,16,1,PM Peak (15–19),24,36.0,34.6,36.0,1.3999999999999986,23.0,4.0,4.0,4.0,0.19,0.05693371289141924,10.07,moderate,2026-05-14
17,17,0,AM Peak (6–9),18,43.0,43.0,57.0,14.0,16.0,6.0,6.0,8.0,0.1357142857142857,0.3764452809895134,27.34,moderate,2026-05-14
17,17,0,Evening (19–24),14,36.0,33.0,41.60000000000001,8.600000000000009,14.0,8.0,3.6,8.0,0.10555555555555556,0.2705253224284369,19.93,moderate,2026-05-14
17,17,0,Midday (9–15),20,42.0,42.0,46.000000000000014,4.000000000000014,23.0,6.0,3.0,6.0,0.1357142857142857,0.14711290915777908,13.58,moderate,2026-05-14
17,17,0,Overnight (0–6),10,33.0,33.0,52.5,19.5,7.0,6.0,3.6000000000000005,8.400000000000002,0.1357142857142857,0.4567814476458188,32.16,moderate,2026-05-14
17,17,0,PM Peak (15–19),26,44.0,44.0,60.0,16.0,22.0,10.0,5.1,10.0,0.08636363636363636,0.4082674151569279,27.52,moderate,2026-05-14
17,17,1,AM Peak (6–9),18,43.0,42.0,51.0,9.0,19.0,8.0,8.0,16.0,0.10555555555555556,0.2795899347623486,20.47,moderate,2026-05-14
17,17,1,Evening (19–24),15,40.0,35.0,40.0,5.0,14.0,0.0,0.0,18.400000000000013,0.95,0.17736786094359708,43.89,no recovery time,2026-05-14
17,17,1,Midday (9–15),25,42.0,31.866666666666667,49.0,17.133333333333333,18.0,5.0,5.0,5.0,0.15833333333333333,0.42489873522360927,31.04,moderate,2026-05-14
17,17,1,Overnight (0–6),16,35.0,3.8,45.5,41.7,10.0,2.0,0.0,7.099999999999996,0.31666666666666665,0.6426259824318079,49.64,"very low recovery time, high schedule variability",2026-05-14
17,17,1,PM Peak (15–19),24,49.0,49.0,59.0,10.0,25.0,7.0,7.0,11.0,0.11875,0.30129557095510706,22.23,moderate,2026-05-14
18,18,0,AM Peak (6–9),12,20.0,15.2,21.0,5.800000000000001,12.0,4.0,3.0,9.0,0.19,0.20006898930665756,18.65,moderate,2026-05-14
18,18,0,Evening (19–24),16,16.0,16.0,17.5,1.5,17.0,3.0,3.0,4.0,0.2375,0.06075334143377888,11.96,very low recovery time,2026-05-14
18,18,0,Midday (9–15),20,19.5,19.0,23.0,4.0,19.0,4.0,3.0,4.0,0.19,0.14711290915777864,15.48,moderate,2026-05-14
18,18,0,Overnight (0–6),7,16.0,15.6,17.0,1.4000000000000004,5.0,3.0,3.0,7.2,0.2375,0.05693371289141932,11.73,very low recovery time,2026-05-14
18,18,0,PM Peak (15–19),17,22.0,19.0,23.0,4.0,17.0,4.0,3.2,5.800000000000001,0.19,0.14711290915777864,15.48,moderate,2026-05-14
18,18,1,AM Peak (6–9),12,18.0,17.0,19.0,2.0,12.0,2.0,2.0,3.0,0.31666666666666665,0.07939658594680432,15.85,very low recovery time,2026-05-14
18,18,1,Evening (19–24),17,14.0,14.0,16.6,2.6000000000000014,17.0,3.0,3.0,4.0,0.2375,0.10081426909654914,14.36,very low recovery time,2026-05-14
18,18,1,Midday (9–15),20,17.0,17.0,25.0,8.0,18.0,4.0,4.0,7.0,0.19,0.25649246553382504,22.04,moderate,2026-05-14
18,18,1,Overnight (0–6),6,14.0,14.0,17.0,3.0,4.0,3.0,1.6,7.200000000000001,0.2375,0.11454753722794964,15.19,very low recovery time,2026-05-14
18,18,1,PM Peak (15–19),16,23.0,19.5,25.0,5.5,17.0,6.0,4.0,7.0,0.1357142857142857,0.1917044266294877,16.25,moderate,2026-05-14
19,19,0,AM Peak (6–9),8,29.5,26.0,31.0,5.0,6.0,6.0,2.0,10.0,0.1357142857142857,0.17736786094359708,15.39,moderate,2026-05-14
19,19,0,Evening (19–24),11,29.0,23.0,29.0,6.0,11.0,7.0,5.0,11.0,0.11875,0.20554984583761568,16.49,moderate,2026-05-14
19,19,0,Midday (9–15),14,35.0,35.0,35.0,0.0,15.0,4.0,3.4000000000000004,4.0,0.19,0.0,6.65,moderate,2026-05-14
19,19,0,Overnight (0–6),4,24.5,23.0,26.0,3.0,5.0,10.0,9.4,11.0,0.08636363636363636,0.11454753722794964,9.9,moderate,2026-05-14
19,19,0,PM Peak (15–19),11,39.0,34.0,39.0,5.0,9.0,13.0,13.0,16.2,0.06785714285714285,0.17736786094359708,13.02,moderate,2026-05-14
19,19,1,AM Peak (6–9),7,25.0,24.0,31.0,7.0,7.0,0.0,0.0,3.200000000000003,0.95,0.2318648559125539,47.16,no recovery time,2026-05-14
19,19,1,Evening (19–24),10,24.0,24.0,26.1,2.1000000000000014,11.0,0.0,0.0,0.0,0.95,0.08303677342823258,38.23,no recovery time,2026-05-14
19,19,1,Midday (9–15),15,36.0,36.0,36.6,0.6000000000000014,14.0,0.0,0.0,0.0,0.95,0.025220680958385946,34.76,no recovery time,2026-05-14
19,19,1,Overnight (0–6),5,26.0,24.8,26.0,1.1999999999999993,2.0,0.0,0.0,0.0,0.95,0.04920049200492004,36.2,no recovery time,2026-05-14
19,19,1,PM Peak (15–19),10,36.0,35.7,36.0,0.29999999999999716,11.0,0.0,0.0,0.0,0.95,0.012771392081736796,34.02,no recovery time,2026-05-14
20,20,0,AM Peak (6–9),9,35.0,31.0,35.0,4.0,9.0,3.0,2.0,5.6000000000000005,0.2375,0.14711290915777864,17.14,very low recovery time,2026-05-14
20,20,0,Evening (19–24),12,31.5,27.0,32.0,5.0,11.0,1.0,0.0,12.0,0.475,0.17736786094359708,27.27,no recovery time,2026-05-14
20,20,0,Midday (9–15),18,35.0,35.0,38.0,3.0,18.0,5.0,4.7,9.3,0.15833333333333333,0.11454753722794964,12.41,moderate,2026-05-14
20,20,0,Overnight (0–6),8,31.0,27.0,31.0,4.0,6.0,4.0,0.5,8.0,0.19,0.14711290915777864,15.48,moderate,2026-05-14
20,20,0,PM Peak (15–19),16,38.0,34.0,38.0,4.0,13.0,14.0,9.200000000000001,15.0,0.06333333333333332,0.14711290915777864,11.04,moderate,2026-05-14
20,20,1,AM Peak (6–9),10,34.0,28.0,35.0,7.0,9.0,8.0,7.0,8.2,0.10555555555555556,0.2318648559125539,17.61,moderate,2026-05-14
20,20,1,Evening (19–24),11,32.0,26.0,32.0,6.0,12.0,10.0,6.0,11.0,0.08636363636363636,0.20554984583761568,15.36,moderate,2026-05-14
20,20,1,Midday (9–15),19,32.0,32.0,38.0,6.0,19.0,8.0,5.8,8.0,0.10555555555555556,0.20554984583761568,16.03,moderate,2026-05-14
20,20,1,Overnight (0–6),5,26.0,26.0,28.0,2.0,4.0,7.0,4.6,9.4,0.11875,0.07939658594680432,8.92,moderate,2026-05-14
20,20,1,PM Peak (15–19),14,38.0,34.9,38.0,3.1000000000000014,14.0,6.0,6.0,6.0,0.1357142857142857,0.11791555724610127,11.82,moderate,2026-05-14
21,21,0,AM Peak (6–9),10,40.125,38.65,41.6,2.950000000000003,10.0,13.5,12.9,21.2,0.06551724137931034,0.11285386381025263,9.06,moderate,2026-05-14
21,21,0,Evening (19–24),15,35.65,31.7,39.6,7.900000000000002,13.0,10.0,8.4,14.0,0.08636363636363636,0.25410099710517864,18.27,moderate,2026-05-14
21,21,0,Midday (9–15),21,38.65,38.65,44.6,5.950000000000003,19.0,9.0,8.8,18.0,0.095,0.20418668496911477,15.58,moderate,2026-05-14
21,21,0,Overnight (0–6),7,31.7,31.7,38.65,6.949999999999999,4.0,11.5,10.0,16.5,0.076,0.23059057730590582,16.5,moderate,2026-05-14
21,21,0,PM Peak (15–19),14,44.6,39.6,44.6,5.0,12.0,18.0,9.4,18.9,0.049999999999999996,0.17736786094359708,12.39,moderate,2026-05-14
21,21,1,AM Peak (6–9),11,40.7,36.7,40.7,4.0,,10.0,,,0.08636363636363636,0.14711290915777864,11.85,moderate,2026-05-14
21,21,1,Evening (19–24),14,36.7,33.7,42.7,9.0,,10.0,,,0.08636363636363636,0.2795899347623486,19.8,moderate,2026-05-14
21,21,1,Midday (9–15),21,38.7,38.7,47.7,9.0,,10.0,,,0.08636363636363636,0.2795899347623486,19.8,moderate,2026-05-14
21,21,1,Overnight (0–6),5,33.7,33.7,36.7,3.0,,10.0,,,0.08636363636363636,0.11454753722794964,9.9,moderate,2026-05-14
21,21,1,PM Peak (15–19),14,47.7,42.7,47.7,5.0,,10.0,,,0.08636363636363636,0.17736786094359708,13.66,moderate,2026-05-14
22,22,0,AM Peak (6–9),18,11.0,9.0,11.0,2.0,17.0,1.0,1.0,1.0,0.475,0.07939658594680432,21.39,no recovery time,2026-05-14
22,22,0,Evening (19–24),30,11.0,9.0,11.0,2.0,31.0,1.0,1.0,5.0,0.475,0.07939658594680432,21.39,no recovery time,2026-05-14
22,22,0,Midday (9–15),36,11.0,11.0,11.0,0.0,36.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-05-14
22,22,0,Overnight (0–6),15,9.0,7.0,9.0,2.0,15.0,5.0,0.40000000000000013,5.0,0.15833333333333333,0.07939658594680432,10.31,moderate,2026-05-14
22,22,0,PM Peak (15–19),24,11.0,11.0,11.0,0.0,24.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-05-14
22,22,1,AM Peak (6–9),18,12.0,11.0,12.0,1.0,18.0,6.0,6.0,9.0,0.1357142857142857,0.041339396444811924,7.23,moderate,2026-05-14
22,22,1,Evening (19–24),30,11.0,7.0,11.0,4.0,29.0,7.0,7.0,9.0,0.11875,0.14711290915777864,12.98,moderate,2026-05-14
22,22,1,Midday (9–15),36,11.0,11.0,12.0,1.0,36.0,7.0,6.0,7.0,0.11875,0.041339396444811924,6.64,moderate,2026-05-14
22,22,1,Overnight (0–6),15,7.0,5.0,11.0,6.0,13.0,9.0,3.0,9.0,0.095,0.20554984583761568,15.66,moderate,2026-05-14
22,22,1,PM Peak (15–19),24,12.0,12.0,12.0,0.0,24.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-05-14
23,23,0,AM Peak (6–9),21,17.0,13.0,17.0,4.0,19.0,8.0,5.0,9.0,0.10555555555555556,0.14711290915777864,12.52,moderate,2026-05-14
23,23,0,Evening (19–24),24,14.0,11.0,14.0,3.0,23.0,6.0,6.0,6.0,0.1357142857142857,0.11454753722794964,11.62,moderate,2026-05-14
23,23,0,Midday (9–15),36,16.0,16.0,16.0,0.0,36.0,9.0,7.0,9.0,0.095,0.0,3.32,moderate,2026-05-14
23,23,0,Overnight (0–6),11,11.0,3.8,13.0,9.2,9.0,6.0,5.0,7.000000000000001,0.1357142857142857,0.284038283420809,21.79,moderate,2026-05-14
23,23,0,PM Peak (15–19),24,18.0,15.200000000000001,18.0,2.799999999999999,23.0,9.0,3.6000000000000005,9.0,0.095,0.10773374374759524,9.79,moderate,2026-05-14
23,23,1,AM Peak (6–9),22,14.0,13.0,14.0,1.0,21.0,1.0,1.0,1.0,0.475,0.041339396444811924,19.11,no recovery time,2026-05-14
23,23,1,Evening (19–24),23,15.0,12.0,15.0,3.0,24.0,1.0,1.0,1.0,0.475,0.11454753722794964,23.5,no recovery time,2026-05-14
23,23,1,Midday (9–15),36,14.0,14.0,14.0,0.0,36.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-05-14
