route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
8,8,1,AM Peak (6–9),8,36.0,36.0,36.0,0.0,8.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-07-20
8,8,1,Evening (19–24),12,33.0,29.0,33.0,4.0,12.0,4.0,4.0,9.0,0.19,0.1449275362318841,15.35,moderate,2026-07-20
8,8,1,Midday (9–15),16,35.0,35.0,35.0,0.0,17.0,9.0,7.4,9.0,0.095,0.0,3.32,moderate,2026-07-20
8,8,1,Overnight (0–6),10,29.0,29.0,36.0,7.0,7.0,9.0,3.8000000000000003,9.0,0.095,0.22875816993464057,17.05,moderate,2026-07-20
8,8,1,PM Peak (15–19),11,43.0,39.0,43.0,4.0,10.0,5.0,4.0,8.499999999999998,0.15833333333333333,0.1449275362318841,14.24,moderate,2026-07-20
9,9,0,AM Peak (6–9),8,42.0,40.0,44.0,4.0,8.0,3.5,2.0,6.0,0.2111111111111111,0.1449275362318841,16.08,moderate,2026-07-20
9,9,0,Evening (19–24),12,36.0,36.0,36.0,0.0,11.0,2.0,0.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-07-20
9,9,0,Midday (9–15),13,39.0,39.0,43.0,4.0,13.0,3.0,1.4000000000000004,15.000000000000007,0.2375,0.1449275362318841,17.01,very low recovery time,2026-07-20
9,9,0,Overnight (0–6),6,35.5,31.0,40.0,9.0,4.0,6.5,4.0,12.5,0.12666666666666665,0.2760736196319019,21.0,moderate,2026-07-20
9,9,0,PM Peak (15–19),10,43.0,42.4,43.1,0.7000000000000028,9.0,4.0,2.0,11.0,0.19,0.028806584362140036,8.38,moderate,2026-07-20
9,9,1,AM Peak (6–9),8,42.5,38.0,44.0,6.0,8.0,0.0,0.0,1.5999999999999996,0.95,0.20270270270270274,45.41,no recovery time,2026-07-20
9,9,1,Evening (19–24),11,40.0,40.0,40.0,0.0,12.0,0.0,0.0,2.8000000000000007,0.95,0.0,33.25,no recovery time,2026-07-20
9,9,1,Midday (9–15),13,41.0,41.0,41.8,0.7999999999999972,13.0,1.0,1.0,1.0,0.475,0.03278688524590154,18.59,no recovery time,2026-07-20
9,9,1,Overnight (0–6),7,38.0,34.0,38.0,4.0,5.0,0.0,0.0,2.4000000000000004,0.95,0.1449275362318841,41.95,no recovery time,2026-07-20
9,9,1,PM Peak (15–19),10,46.0,46.0,46.1,0.10000000000000142,10.0,2.0,0.9,3.0,0.31666666666666665,0.004219409282700482,11.34,very low recovery time,2026-07-20
10,10,0,AM Peak (6–9),6,15.0,14.0,15.0,1.0,6.0,0.0,0.0,1.0,0.95,0.04065040650406505,35.69,no recovery time,2026-07-20
10,10,0,Midday (9–15),3,15.0,15.0,15.0,0.0,2.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-07-20
10,10,0,Overnight (0–6),2,8.966666666666667,4.9399999999999995,12.993333333333334,8.053333333333335,2.0,0.5,0.1,0.9,0.6333333333333333,0.2544229149115418,37.43,no recovery time,2026-07-20
10,10,0,PM Peak (15–19),8,15.0,15.0,15.0,0.0,8.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-07-20
10,10,1,AM Peak (6–9),6,12.0,11.5,12.0,0.5,6.0,3.0,3.0,3.5,0.2375,0.020746887966804985,9.56,very low recovery time,2026-07-20
10,10,1,Evening (19–24),1,12.0,12.0,12.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-07-20
10,10,1,Midday (9–15),2,12.0,12.0,12.0,0.0,1.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-07-20
10,10,1,Overnight (0–6),2,11.0,11.0,11.0,0.0,2.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-07-20
10,10,1,PM Peak (15–19),8,12.0,12.0,12.0,0.0,8.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-07-20
11,11,0,AM Peak (6–9),18,38.5,21.0,66.0,45.0,15.0,2.0,0.0,7.599999999999998,0.31666666666666665,0.6559766763848397,50.44,"very low recovery time, high schedule variability",2026-07-20
11,11,0,Evening (19–24),26,25.0,13.0,46.0,33.0,25.0,4.0,0.8000000000000007,4.0,0.19,0.5830388692579506,41.63,high schedule variability,2026-07-20
11,11,0,Midday (9–15),35,25.0,20.0,56.0,36.0,32.0,3.0,2.1,3.0,0.2375,0.6040268456375839,44.55,"very low recovery time, high schedule variability",2026-07-20
11,11,0,Overnight (0–6),8,24.5,13.0,32.0,19.0,7.0,2.0,1.2000000000000002,3.200000000000001,0.31666666666666665,0.44600938967136156,37.84,very low recovery time,2026-07-20
11,11,0,PM Peak (15–19),24,35.5,25.0,56.0,31.0,23.0,3.0,3.0,4.0,0.2375,0.5677655677655679,42.38,"very low recovery time, high schedule variability",2026-07-20
11,11,1,AM Peak (6–9),17,42.0,18.2,51.0,32.8,14.0,1.5,0.30000000000000004,8.600000000000009,0.38,0.5815602836879433,48.19,"very low recovery time, high schedule variability",2026-07-20
11,11,1,Evening (19–24),25,18.0,13.0,46.0,33.0,25.0,2.0,0.40000000000000036,2.0,0.31666666666666665,0.5830388692579506,46.07,"very low recovery time, high schedule variability",2026-07-20
11,11,1,Midday (9–15),34,35.5,19.0,53.3,34.3,34.0,5.0,2.0,12.0,0.15833333333333333,0.5924006908462868,41.09,high schedule variability,2026-07-20
11,11,1,Overnight (0–6),10,34.0,13.0,42.0,29.0,8.0,2.0,2.0,3.5999999999999996,0.31666666666666665,0.5513307984790875,44.16,"very low recovery time, high schedule variability",2026-07-20
11,11,1,PM Peak (15–19),24,36.0,22.0,61.0,39.0,24.0,2.5,2.0,8.799999999999997,0.2714285714285714,0.623003194888179,46.88,"very low recovery time, high schedule variability",2026-07-20
12,12,0,AM Peak (6–9),14,43.0,36.9,51.0,14.100000000000001,12.0,0.0,0.0,4.700000000000001,0.95,0.3740053050397879,55.69,no recovery time,2026-07-20
12,12,0,Evening (19–24),20,33.0,28.0,45.0,17.0,17.0,0.0,0.0,9.200000000000003,0.95,0.41871921182266014,58.37,no recovery time,2026-07-20
12,12,0,Midday (9–15),26,46.0,38.0,49.0,11.0,26.0,2.5,1.0,6.0,0.2714285714285714,0.31791907514450873,28.58,very low recovery time,2026-07-20
12,12,0,Overnight (0–6),8,28.0,22.0,30.703333333333333,8.703333333333333,6.0,0.0,0.0,15.0,0.95,0.2694252399133217,49.42,no recovery time,2026-07-20
12,12,0,PM Peak (15–19),21,45.0,43.0,56.0,13.0,20.0,4.0,3.0,8.100000000000001,0.19,0.35519125683060115,27.96,moderate,2026-07-20
12,12,1,AM Peak (6–9),14,45.0,38.9,52.0,13.100000000000001,12.0,4.0,4.0,14.500000000000002,0.19,0.35694822888283384,28.07,moderate,2026-07-20
12,12,1,Evening (19–24),19,34.0,27.0,43.0,16.0,19.0,12.0,5.0,15.0,0.07307692307692307,0.4040404040404041,26.8,moderate,2026-07-20
12,12,1,Midday (9–15),26,48.0,38.0,52.0,14.0,23.0,13.0,8.0,13.0,0.06785714285714285,0.37234042553191493,24.72,moderate,2026-07-20
12,12,1,Overnight (0–6),8,27.0,25.855,34.0,8.145,8.0,5.0,4.945,15.0,0.15833333333333333,0.25657583871475825,20.94,moderate,2026-07-20
12,12,1,PM Peak (15–19),22,46.0,44.0,54.0,10.0,22.0,8.0,8.0,9.800000000000004,0.10555555555555556,0.29761904761904767,21.55,moderate,2026-07-20
13,13,0,AM Peak (6–9),9,30.0,20.0,30.0,10.0,9.0,0.0,0.0,0.0,0.95,0.29761904761904767,51.11,no recovery time,2026-07-20
13,13,0,Evening (19–24),12,22.0,22.0,24.9,2.8999999999999986,13.0,1.0,0.0,1.0,0.475,0.10943396226415092,23.19,no recovery time,2026-07-20
13,13,0,Midday (9–15),15,32.0,31.0,32.0,1.0,15.0,0.0,0.0,0.0,0.95,0.04065040650406505,35.69,no recovery time,2026-07-20
13,13,0,Overnight (0–6),6,22.0,21.0,22.0,1.0,5.0,1.0,1.0,1.0,0.475,0.04065040650406505,19.06,no recovery time,2026-07-20
13,13,0,PM Peak (15–19),9,31.0,31.0,31.0,0.0,9.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-07-20
13,13,1,AM Peak (6–9),9,27.0,21.0,27.0,6.0,7.0,3.0,2.2,8.600000000000001,0.2375,0.20270270270270274,20.47,very low recovery time,2026-07-20
13,13,1,Evening (19–24),13,25.0,25.0,29.000000000000004,4.0000000000000036,12.0,2.0,1.1,3.8000000000000007,0.31666666666666665,0.1449275362318842,19.78,very low recovery time,2026-07-20
13,13,1,Midday (9–15),15,34.0,34.0,37.599999999999994,3.5999999999999943,15.0,9.0,4.4,9.0,0.095,0.13235294117647042,11.27,moderate,2026-07-20
13,13,1,Overnight (0–6),5,25.0,12.82,25.0,12.18,4.0,2.0,2.0,2.0,0.31666666666666665,0.34041363890441595,31.51,very low recovery time,2026-07-20
13,13,1,PM Peak (15–19),9,40.0,40.0,40.0,0.0,10.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-07-20
14,14,0,AM Peak (6–9),6,35.0,26.0,35.0,9.0,7.0,3.0,0.0,5.400000000000002,0.2375,0.2760736196319019,24.88,very low recovery time,2026-07-20
14,14,0,Evening (19–24),10,23.0,22.0,23.0,1.0,10.0,5.0,4.0,5.0,0.15833333333333333,0.04065040650406505,7.98,moderate,2026-07-20
14,14,0,Midday (9–15),13,26.0,26.0,30.0,4.0,12.0,0.0,0.0,1.8000000000000007,0.95,0.1449275362318841,41.95,no recovery time,2026-07-20
14,14,0,Overnight (0–6),5,22.0,22.0,26.0,4.0,3.0,2.0,0.4,3.6,0.31666666666666665,0.1449275362318841,19.78,very low recovery time,2026-07-20
14,14,0,PM Peak (15–19),10,30.0,29.3,30.0,0.6999999999999993,9.0,0.0,0.0,0.0,0.95,0.028806584362139898,34.98,no recovery time,2026-07-20
14,14,1,AM Peak (6–9),7,27.0,23.0,27.0,4.0,6.0,12.5,6.5,13.0,0.07037037037037036,0.1449275362318841,11.16,moderate,2026-07-20
14,14,1,Evening (19–24),10,23.0,21.0,23.0,2.0,10.0,6.0,4.0,6.0,0.1357142857142857,0.07812500000000001,9.44,moderate,2026-07-20
14,14,1,Midday (9–15),13,25.0,25.0,30.200000000000003,5.200000000000003,11.0,6.0,0.0,6.0,0.1357142857142857,0.18055555555555566,15.58,moderate,2026-07-20
14,14,1,Overnight (0–6),3,21.0,21.0,21.0,0.0,3.0,0.0,0.0,3.2,0.95,0.0,33.25,no recovery time,2026-07-20
14,14,1,PM Peak (15–19),10,31.0,30.2,31.0,0.8000000000000007,10.0,13.0,11.7,13.0,0.06785714285714285,0.032786885245901676,4.34,moderate,2026-07-20
15,15,0,AM Peak (6–9),8,23.0,20.0,23.0,3.0,8.0,12.0,1.0,13.2,0.07307692307692307,0.11278195488721807,9.32,moderate,2026-07-20
15,15,0,Evening (19–24),12,21.0,18.0,21.0,3.0,7.0,4.0,4.0,7.200000000000003,0.19,0.11278195488721807,13.42,moderate,2026-07-20
15,15,0,Midday (9–15),13,22.0,22.0,24.400000000000002,2.400000000000002,12.0,8.0,3.5000000000000004,8.0,0.10555555555555556,0.0923076923076924,9.23,moderate,2026-07-20
15,15,0,Overnight (0–6),6,18.0,18.0,20.0,2.0,1.0,1.0,1.0,1.0,0.475,0.07812500000000001,21.31,no recovery time,2026-07-20
15,15,0,PM Peak (15–19),12,25.0,23.0,25.0,2.0,12.0,5.0,5.0,7.0,0.15833333333333333,0.07812500000000001,10.23,moderate,2026-07-20
15,15,1,AM Peak (6–9),9,23.0,22.0,23.0,1.0,9.0,2.0,2.0,7.0,0.31666666666666665,0.04065040650406505,13.52,very low recovery time,2026-07-20
15,15,1,Evening (19–24),11,22.0,19.0,22.0,3.0,11.0,3.0,3.0,3.0,0.2375,0.11278195488721807,15.08,very low recovery time,2026-07-20
15,15,1,Midday (9–15),13,23.0,23.0,26.0,3.0,12.0,7.0,4.1,7.0,0.11875,0.11278195488721807,10.92,moderate,2026-07-20
15,15,1,Overnight (0–6),4,19.0,19.0,21.1,2.1000000000000014,4.0,3.0,3.0,3.0,0.2375,0.08171206225680941,13.22,very low recovery time,2026-07-20
15,15,1,PM Peak (15–19),12,26.0,24.0,26.0,2.0,13.0,4.0,4.0,6.0,0.19,0.07812500000000001,11.34,moderate,2026-07-20
16,16,0,AM Peak (6–9),15,34.0,34.0,34.0,0.0,14.0,5.5,2.2,8.400000000000002,0.14615384615384613,0.0,5.12,moderate,2026-07-20
16,16,0,Evening (19–24),24,30.0,26.0,30.0,4.0,24.0,5.0,4.0,6.0,0.15833333333333333,0.1449275362318841,14.24,moderate,2026-07-20
16,16,0,Midday (9–15),31,32.0,32.0,32.0,0.0,31.0,4.0,3.0,4.0,0.19,0.0,6.65,moderate,2026-07-20
16,16,0,Overnight (0–6),8,24.5,23.0,34.0,11.0,7.0,4.0,3.6,7.600000000000001,0.19,0.31791907514450873,25.73,moderate,2026-07-20
16,16,0,PM Peak (15–19),23,36.0,36.0,36.0,0.0,23.0,4.0,4.0,5.600000000000001,0.19,0.0,6.65,moderate,2026-07-20
16,16,1,AM Peak (6–9),14,34.0,34.0,34.0,0.0,14.0,7.0,3.0,7.0,0.11875,0.0,4.16,moderate,2026-07-20
16,16,1,Evening (19–24),24,30.0,27.0,30.0,3.0,24.0,5.0,1.0,5.0,0.15833333333333333,0.11278195488721807,12.31,moderate,2026-07-20
16,16,1,Midday (9–15),32,32.0,32.0,32.0,0.0,31.0,2.0,1.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-07-20
16,16,1,Overnight (0–6),11,27.0,26.0,34.0,8.0,6.0,3.5,0.5,12.0,0.2111111111111111,0.2531645569620254,22.58,moderate,2026-07-20
16,16,1,PM Peak (15–19),23,36.0,34.4,36.0,1.6000000000000014,22.0,4.0,4.0,4.900000000000002,0.19,0.06349206349206356,10.46,moderate,2026-07-20
17,17,0,AM Peak (6–9),18,43.0,43.0,57.0,14.0,16.0,6.0,6.0,8.0,0.1357142857142857,0.37234042553191493,27.09,moderate,2026-07-20
17,17,0,Evening (19–24),14,36.0,33.0,41.60000000000001,8.600000000000009,14.0,8.0,3.6,8.0,0.10555555555555556,0.26708074534161513,19.72,moderate,2026-07-20
17,17,0,Midday (9–15),21,42.0,42.0,45.0,3.0,23.0,6.0,3.0,6.0,0.1357142857142857,0.11278195488721807,11.52,moderate,2026-07-20
17,17,0,Overnight (0–6),10,33.0,33.0,52.5,19.5,7.0,6.0,3.6000000000000005,8.400000000000002,0.1357142857142857,0.4524361948955917,31.9,moderate,2026-07-20
17,17,0,PM Peak (15–19),24,44.0,44.0,60.0,16.0,21.0,10.0,5.0,10.0,0.08636363636363636,0.4040404040404041,27.27,moderate,2026-07-20
17,17,1,AM Peak (6–9),18,43.0,42.0,51.0,9.0,19.0,8.0,8.0,16.0,0.10555555555555556,0.2760736196319019,20.26,moderate,2026-07-20
17,17,1,Evening (19–24),15,40.0,35.0,40.0,5.0,14.0,0.0,0.0,18.400000000000013,0.95,0.17482517482517487,43.74,no recovery time,2026-07-20
17,17,1,Midday (9–15),25,42.0,31.866666666666667,49.0,17.133333333333333,18.0,5.0,5.0,5.0,0.15833333333333333,0.4206219312602292,30.78,moderate,2026-07-20
17,17,1,Overnight (0–6),16,35.0,3.8,45.5,41.7,10.0,2.0,0.0,7.099999999999996,0.31666666666666665,0.6385911179173048,49.4,"very low recovery time, high schedule variability",2026-07-20
17,17,1,PM Peak (15–19),24,49.0,49.0,59.0,10.0,25.0,7.0,7.0,11.0,0.11875,0.29761904761904767,22.01,moderate,2026-07-20
18,18,0,AM Peak (6–9),12,20.0,15.2,21.0,5.800000000000001,12.0,4.0,3.0,9.0,0.19,0.1972789115646259,18.49,moderate,2026-07-20
18,18,0,Evening (19–24),16,16.0,16.0,17.5,1.5,17.0,3.0,3.0,4.0,0.2375,0.05976095617529882,11.9,very low recovery time,2026-07-20
18,18,0,Midday (9–15),20,19.5,19.0,23.0,4.0,19.0,4.0,3.0,4.0,0.19,0.1449275362318841,15.35,moderate,2026-07-20
18,18,0,Overnight (0–6),7,16.0,15.6,17.0,1.4000000000000004,5.0,3.0,3.0,7.2,0.2375,0.05600000000000003,11.67,very low recovery time,2026-07-20
18,18,0,PM Peak (15–19),17,22.0,19.0,23.0,4.0,17.0,4.0,3.2,5.800000000000001,0.19,0.1449275362318841,15.35,moderate,2026-07-20
18,18,1,AM Peak (6–9),12,18.0,17.0,19.0,2.0,12.0,2.0,2.0,3.0,0.31666666666666665,0.07812500000000001,15.77,very low recovery time,2026-07-20
18,18,1,Evening (19–24),17,14.0,14.0,16.6,2.6000000000000014,17.0,3.0,3.0,4.0,0.2375,0.09923664122137411,14.27,very low recovery time,2026-07-20
18,18,1,Midday (9–15),20,17.0,17.0,25.0,8.0,18.0,4.0,4.0,7.0,0.19,0.2531645569620254,21.84,moderate,2026-07-20
18,18,1,Overnight (0–6),6,14.0,14.0,17.0,3.0,4.0,3.0,1.6,7.200000000000001,0.2375,0.11278195488721807,15.08,very low recovery time,2026-07-20
18,18,1,PM Peak (15–19),16,23.0,19.5,25.0,5.5,17.0,6.0,4.0,7.0,0.1357142857142857,0.1890034364261169,16.09,moderate,2026-07-20
19,19,0,AM Peak (6–9),8,29.5,26.0,31.0,5.0,6.0,6.0,2.0,10.0,0.1357142857142857,0.17482517482517487,15.24,moderate,2026-07-20
19,19,0,Evening (19–24),11,29.0,23.0,29.0,6.0,11.0,7.0,5.0,11.0,0.11875,0.20270270270270274,16.32,moderate,2026-07-20
19,19,0,Midday (9–15),14,35.0,35.0,35.0,0.0,15.0,4.0,3.4000000000000004,4.0,0.19,0.0,6.65,moderate,2026-07-20
19,19,0,Overnight (0–6),4,24.5,23.0,26.0,3.0,5.0,10.0,9.4,11.0,0.08636363636363636,0.11278195488721807,9.79,moderate,2026-07-20
19,19,0,PM Peak (15–19),11,39.0,34.0,39.0,5.0,9.0,13.0,13.0,16.2,0.06785714285714285,0.17482517482517487,12.86,moderate,2026-07-20
19,19,1,AM Peak (6–9),7,25.0,24.0,31.0,7.0,7.0,0.0,0.0,3.200000000000003,0.95,0.22875816993464057,46.98,no recovery time,2026-07-20
19,19,1,Evening (19–24),10,24.0,24.0,26.1,2.1000000000000014,11.0,0.0,0.0,0.0,0.95,0.08171206225680941,38.15,no recovery time,2026-07-20
19,19,1,Midday (9–15),15,36.0,36.0,36.6,0.6000000000000014,14.0,0.0,0.0,0.0,0.95,0.02479338842975213,34.74,no recovery time,2026-07-20
19,19,1,Overnight (0–6),5,26.0,24.8,26.0,1.1999999999999993,2.0,0.0,0.0,0.0,0.95,0.04838709677419353,36.15,no recovery time,2026-07-20
19,19,1,PM Peak (15–19),10,36.0,35.7,36.0,0.29999999999999716,11.0,0.0,0.0,0.0,0.95,0.01255230125523001,34.0,no recovery time,2026-07-20
20,20,0,AM Peak (6–9),9,35.0,31.0,35.0,4.0,9.0,3.0,2.0,5.6000000000000005,0.2375,0.1449275362318841,17.01,very low recovery time,2026-07-20
20,20,0,Evening (19–24),12,31.5,27.0,32.0,5.0,11.0,1.0,0.0,12.0,0.475,0.17482517482517487,27.11,no recovery time,2026-07-20
20,20,0,Midday (9–15),18,35.0,35.0,38.0,3.0,18.0,5.0,4.7,9.3,0.15833333333333333,0.11278195488721807,12.31,moderate,2026-07-20
20,20,0,Overnight (0–6),8,31.0,27.0,31.0,4.0,6.0,4.0,0.5,8.0,0.19,0.1449275362318841,15.35,moderate,2026-07-20
20,20,0,PM Peak (15–19),15,38.0,36.8,38.0,1.2000000000000028,13.0,14.0,14.0,15.0,0.06333333333333332,0.04838709677419367,5.12,moderate,2026-07-20
20,20,1,AM Peak (6–9),10,34.0,28.0,35.0,7.0,9.0,8.0,7.0,8.2,0.10555555555555556,0.22875816993464057,17.42,moderate,2026-07-20
20,20,1,Evening (19–24),11,32.0,26.0,32.0,6.0,12.0,10.0,6.0,11.0,0.08636363636363636,0.20270270270270274,15.18,moderate,2026-07-20
20,20,1,Midday (9–15),19,32.0,32.0,38.0,6.0,19.0,8.0,5.8,8.0,0.10555555555555556,0.20270270270270274,15.86,moderate,2026-07-20
20,20,1,Overnight (0–6),5,26.0,26.0,28.0,2.0,4.0,7.0,4.6,9.4,0.11875,0.07812500000000001,8.84,moderate,2026-07-20
20,20,1,PM Peak (15–19),14,38.0,34.9,38.0,3.1000000000000014,14.0,6.0,6.0,6.0,0.1357142857142857,0.11610486891385775,11.72,moderate,2026-07-20
21,21,0,AM Peak (6–9),10,40.125,38.65,41.6,2.950000000000003,10.0,13.5,12.9,21.2,0.06551724137931034,0.11111111111111123,8.96,moderate,2026-07-20
21,21,0,Evening (19–24),15,35.65,31.7,39.6,7.900000000000002,13.0,10.0,8.4,14.0,0.08636363636363636,0.2507936507936509,18.07,moderate,2026-07-20
21,21,0,Midday (9–15),21,38.65,38.65,44.6,5.950000000000003,19.0,9.0,8.8,18.0,0.095,0.20135363790186137,15.41,moderate,2026-07-20
21,21,0,Overnight (0–6),7,31.7,31.7,38.65,6.949999999999999,4.0,11.5,10.0,16.5,0.076,0.2274959083469722,16.31,moderate,2026-07-20
21,21,0,PM Peak (15–19),14,44.6,39.6,44.6,5.0,13.0,18.0,9.8,18.8,0.049999999999999996,0.17482517482517487,12.24,moderate,2026-07-20
21,21,1,AM Peak (6–9),11,40.7,36.7,40.7,4.0,,10.0,,,0.08636363636363636,0.1449275362318841,11.72,moderate,2026-07-20
21,21,1,Evening (19–24),14,36.7,33.7,42.7,9.0,,10.0,,,0.08636363636363636,0.2760736196319019,19.59,moderate,2026-07-20
21,21,1,Midday (9–15),21,38.7,38.7,47.7,9.0,,10.0,,,0.08636363636363636,0.2760736196319019,19.59,moderate,2026-07-20
21,21,1,Overnight (0–6),5,33.7,33.7,36.7,3.0,,10.0,,,0.08636363636363636,0.11278195488721807,9.79,moderate,2026-07-20
21,21,1,PM Peak (15–19),14,47.7,42.7,47.7,5.0,,10.0,,,0.08636363636363636,0.17482517482517487,13.51,moderate,2026-07-20
22,22,0,AM Peak (6–9),18,11.0,9.0,11.0,2.0,17.0,1.0,1.0,1.0,0.475,0.07812500000000001,21.31,no recovery time,2026-07-20
22,22,0,Evening (19–24),30,11.0,9.0,11.0,2.0,31.0,1.0,1.0,5.0,0.475,0.07812500000000001,21.31,no recovery time,2026-07-20
22,22,0,Midday (9–15),36,11.0,11.0,11.0,0.0,36.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-07-20
22,22,0,Overnight (0–6),15,9.0,7.0,9.0,2.0,15.0,5.0,0.40000000000000013,5.0,0.15833333333333333,0.07812500000000001,10.23,moderate,2026-07-20
22,22,0,PM Peak (15–19),24,11.0,11.0,11.0,0.0,24.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-07-20
22,22,1,AM Peak (6–9),18,12.0,11.0,12.0,1.0,18.0,6.0,6.0,9.0,0.1357142857142857,0.04065040650406505,7.19,moderate,2026-07-20
22,22,1,Evening (19–24),30,11.0,7.0,11.0,4.0,29.0,7.0,7.0,9.0,0.11875,0.1449275362318841,12.85,moderate,2026-07-20
22,22,1,Midday (9–15),36,11.0,11.0,12.0,1.0,36.0,7.0,6.0,7.0,0.11875,0.04065040650406505,6.6,moderate,2026-07-20
22,22,1,Overnight (0–6),15,7.0,5.0,11.0,6.0,13.0,9.0,3.0,9.0,0.095,0.20270270270270274,15.49,moderate,2026-07-20
22,22,1,PM Peak (15–19),24,12.0,12.0,12.0,0.0,24.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-07-20
23,23,0,AM Peak (6–9),18,17.0,13.0,17.0,4.0,18.0,8.0,5.0,8.0,0.10555555555555556,0.1449275362318841,12.39,moderate,2026-07-20
23,23,0,Evening (19–24),24,14.0,11.0,14.0,3.0,23.0,6.0,6.0,6.0,0.1357142857142857,0.11278195488721807,11.52,moderate,2026-07-20
23,23,0,Midday (9–15),36,16.0,16.0,16.0,0.0,36.0,9.0,9.0,9.0,0.095,0.0,3.32,moderate,2026-07-20
23,23,0,Overnight (0–6),11,11.0,3.8,13.0,9.2,9.0,6.0,5.0,7.000000000000001,0.1357142857142857,0.2804878048780488,21.58,moderate,2026-07-20
23,23,0,PM Peak (15–19),20,18.0,17.6,18.0,0.3999999999999986,19.0,10.0,4.8,11.0,0.08636363636363636,0.01666666666666661,4.02,moderate,2026-07-20
23,23,1,AM Peak (6–9),19,14.0,13.0,14.0,1.0,19.0,1.0,0.8,1.1999999999999993,0.475,0.04065040650406505,19.06,no recovery time,2026-07-20
23,23,1,Evening (19–24),23,15.0,12.0,15.0,3.0,24.0,1.0,1.0,1.0,0.475,0.11278195488721807,23.39,no recovery time,2026-07-20
23,23,1,Midday (9–15),36,14.0,14.0,14.0,0.0,35.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-07-20
