route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
98,98,0,PM Peak (15–19),12,40.0,34.0,40.0,6.0,11.0,7.0,1.0,10.0,0.11875,0.20725388601036274,16.59,moderate,2026-09-05
98,98,1,AM Peak (6–9),8,36.5,33.0,38.0,5.0,8.0,3.0,2.0,4.0,0.2375,0.1788908765652952,19.05,very low recovery time,2026-09-05
98,98,1,Evening (19–24),14,26.0,26.0,30.800000000000004,4.800000000000004,13.0,2.0,2.0,2.0,0.31666666666666665,0.17297297297297312,21.46,very low recovery time,2026-09-05
98,98,1,Midday (9–15),15,34.0,34.0,36.4,2.3999999999999986,13.0,2.0,2.0,2.0,0.31666666666666665,0.09467455621301772,16.76,very low recovery time,2026-09-05
98,98,1,Overnight (0–6),6,29.5,13.425,33.0,19.575,6.0,2.0,0.0,2.0,0.31666666666666665,0.4603174603174604,38.7,very low recovery time,2026-09-05
98,98,1,PM Peak (15–19),10,38.0,32.0,38.0,6.0,12.0,2.0,2.0,4.0,0.31666666666666665,0.20725388601036274,23.52,very low recovery time,2026-09-05
99,99,0,Evening (19–24),16,9.0,9.0,9.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
99,99,0,Midday (9–15),22,10.0,10.0,10.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
99,99,0,Overnight (0–6),8,9.0,9.0,9.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
99,99,0,PM Peak (15–19),8,9.5,9.0,10.0,1.0,,10.0,,,0.08636363636363636,0.041753653444676415,5.53,moderate,2026-09-05
99,99,1,Evening (19–24),15,11.75,11.75,11.75,0.0,16.0,4.0,3.0,4.0,0.19,0.0,6.65,moderate,2026-09-05
99,99,1,Midday (9–15),23,13.75,13.75,13.75,0.0,23.0,4.0,1.2000000000000002,4.0,0.19,0.0,6.65,moderate,2026-09-05
99,99,1,Overnight (0–6),9,11.75,11.75,11.75,0.0,8.0,8.0,1.0,8.015,0.10555555555555556,0.0,3.69,moderate,2026-09-05
99,99,1,PM Peak (15–19),9,15.666666666666666,11.75,15.666666666666666,3.916666666666666,8.0,0.0,0.0,4.0,0.95,0.1457816377171216,42.0,no recovery time,2026-09-05
100,100,0,AM Peak (6–9),36,32.5,30.0,35.0,5.0,34.0,0.0,0.0,0.0,0.95,0.1788908765652952,43.98,no recovery time,2026-09-05
100,100,0,Evening (19–24),30,30.0,25.0,30.0,5.0,30.0,0.0,0.0,3.200000000000003,0.95,0.1788908765652952,43.98,no recovery time,2026-09-05
100,100,0,Midday (9–15),49,33.0,33.0,35.0,2.0,48.0,0.0,0.0,0.0,0.95,0.08016032064128258,38.06,no recovery time,2026-09-05
100,100,0,Overnight (0–6),15,24.75,23.75,25.0,1.25,10.0,0.0,0.0,0.0,0.95,0.05165289256198348,36.35,no recovery time,2026-09-05
100,100,0,PM Peak (15–19),40,35.0,35.0,35.0,0.0,40.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-09-05
100,100,1,AM Peak (6–9),36,31.5,30.0,33.0,3.0,34.0,5.0,5.0,7.0,0.15833333333333333,0.115606936416185,12.48,moderate,2026-09-05
100,100,1,Evening (19–24),30,32.0,27.0,32.0,5.0,29.0,8.0,8.0,8.0,0.10555555555555556,0.1788908765652952,14.43,moderate,2026-09-05
100,100,1,Midday (9–15),50,34.0,33.0,36.0,3.0,47.0,5.0,4.0,7.0,0.15833333333333333,0.115606936416185,12.48,moderate,2026-09-05
100,100,1,Overnight (0–6),13,27.0,21.75,30.0,8.25,7.0,8.0,6.2,8.0,0.10555555555555556,0.264423076923077,19.56,moderate,2026-09-05
100,100,1,PM Peak (15–19),40,36.0,36.0,36.0,0.0,40.0,7.0,7.0,7.0,0.11875,0.0,4.16,moderate,2026-09-05
101,101,0,AM Peak (6–9),7,40.0,38.2,40.0,1.7999999999999972,6.0,6.5,2.5,14.0,0.12666666666666665,0.07272727272727263,8.8,moderate,2026-09-05
101,101,0,Evening (19–24),10,20.0,19.0,21.499999999999993,2.499999999999993,10.0,11.0,9.2,18.5,0.07916666666666666,0.09823182711198404,8.66,moderate,2026-09-05
101,101,0,Midday (9–15),12,21.0,21.0,35.400000000000006,14.400000000000006,12.0,10.0,1.6000000000000005,12.9,0.08636363636363636,0.3855421686746989,26.16,moderate,2026-09-05
101,101,0,Overnight (0–6),5,19.0,19.0,32.373333333333335,13.373333333333335,4.0,0.0,0.0,10.500000000000004,0.95,0.36817472698907966,55.34,no recovery time,2026-09-05
101,101,0,PM Peak (15–19),10,44.0,28.1,44.0,15.899999999999999,9.0,13.0,7.2,19.0,0.06785714285714285,0.4092664092664093,26.93,moderate,2026-09-05
101,101,1,AM Peak (6–9),8,39.0,39.0,39.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
101,101,1,Evening (19–24),9,21.0,20.0,23.6,3.6000000000000014,,10.0,,,0.08636363636363636,0.1355932203389831,11.16,moderate,2026-09-05
101,101,1,Midday (9–15),13,25.0,25.0,40.0,15.0,,10.0,,,0.08636363636363636,0.3952569169960475,26.74,moderate,2026-09-05
101,101,1,Overnight (0–6),6,20.0,1.9333333333333333,38.78333333333333,36.85,,10.0,,,0.08636363636363636,0.6162207357859533,40.0,high schedule variability,2026-09-05
101,101,1,PM Peak (15–19),10,45.0,27.3,45.0,17.7,2.0,10.0,10.0,10.0,0.08636363636363636,0.43542435424354253,29.15,moderate,2026-09-05
102,102,0,AM Peak (6–9),31,62.0,41.0,85.0,44.0,28.0,9.0,9.0,15.0,0.095,0.6572068707991039,42.76,high schedule variability,2026-09-05
102,102,0,Evening (19–24),54,45.5,29.0,68.40000000000003,39.400000000000034,54.0,5.0,1.0,11.400000000000006,0.15833333333333333,0.6319165998396153,43.46,high schedule variability,2026-09-05
102,102,0,Midday (9–15),56,60.0,39.0,79.0,40.0,55.0,19.0,13.0,19.0,0.0475,0.6354249404289118,39.79,high schedule variability,2026-09-05
102,102,0,Overnight (0–6),27,44.0,23.353333333333335,56.0,32.64666666666666,21.0,7.0,0.0,9.0,0.11875,0.5872054679537143,39.39,high schedule variability,2026-09-05
102,102,0,PM Peak (15–19),36,70.0,42.0,86.0,44.0,35.0,13.0,8.0,15.0,0.06785714285714285,0.6572068707991039,41.81,high schedule variability,2026-09-05
102,102,1,AM Peak (6–9),32,66.0,43.1,87.9,44.800000000000004,27.0,7.0,0.0,36.0,0.11875,0.6612546125461255,43.83,high schedule variability,2026-09-05
102,102,1,Evening (19–24),56,49.0,35.0,70.5,35.5,55.0,8.0,0.0,16.0,0.10555555555555556,0.6073567151411463,40.14,high schedule variability,2026-09-05
102,102,1,Midday (9–15),56,61.0,42.0,88.0,46.0,54.0,0.0,0.0,14.0,0.95,0.6671501087744743,73.28,"no recovery time, high schedule variability",2026-09-05
102,102,1,Overnight (0–6),36,37.3,8.1,66.0,57.9,23.0,7.0,0.0,8.0,0.11875,0.7161410018552876,47.12,high schedule variability,2026-09-05
102,102,1,PM Peak (15–19),36,67.0,45.0,98.0,53.0,38.0,4.0,0.0,13.0,0.19,0.6978275181040159,48.52,high schedule variability,2026-09-05
103,103,0,AM Peak (6–9),8,16.0,16.0,23.0,7.0,8.0,6.0,4.0,7.499999999999999,0.1357142857142857,0.23372287145242074,18.77,moderate,2026-09-05
103,103,0,Evening (19–24),13,15.0,13.0,15.0,2.0,14.0,5.0,2.0,5.0,0.15833333333333333,0.08016032064128258,10.35,moderate,2026-09-05
103,103,0,Midday (9–15),16,19.0,19.0,19.5,0.5,15.0,8.0,5.6000000000000005,8.0,0.10555555555555556,0.021321961620469086,4.97,moderate,2026-09-05
103,103,0,Overnight (0–6),5,13.0,6.25,16.0,9.75,3.0,2.0,2.0,6.0,0.31666666666666665,0.29816513761467894,28.97,very low recovery time,2026-09-05
103,103,0,PM Peak (15–19),10,19.0,17.275,20.0,2.7250000000000014,9.0,4.0,3.6,6.0,0.19,0.10613437195715683,13.02,moderate,2026-09-05
103,103,1,AM Peak (6–9),8,15.0,15.0,20.0,5.0,7.0,3.0,3.0,5.000000000000002,0.2375,0.1788908765652952,19.05,very low recovery time,2026-09-05
103,103,1,Evening (19–24),13,15.0,14.0,15.0,1.0,13.0,5.0,1.0,6.600000000000001,0.15833333333333333,0.041753653444676415,8.05,moderate,2026-09-05
103,103,1,Midday (9–15),15,17.0,17.0,20.0,3.0,15.0,6.0,4.800000000000001,6.0,0.1357142857142857,0.115606936416185,11.69,moderate,2026-09-05
103,103,1,Overnight (0–6),4,14.0,14.0,14.7,0.6999999999999993,4.0,1.0,0.30000000000000004,8.000000000000002,0.475,0.029598308668076088,18.4,no recovery time,2026-09-05
103,103,1,PM Peak (15–19),9,19.0,19.0,22.0,3.0,9.0,4.0,2.4000000000000004,6.0,0.19,0.115606936416185,13.59,moderate,2026-09-05
104,104,0,AM Peak (6–9),6,26.0,24.0,26.0,2.0,,10.0,,,0.08636363636363636,0.08016032064128258,7.83,moderate,2026-09-05
104,104,0,Evening (19–24),12,24.0,20.0,24.0,4.0,,10.0,,,0.08636363636363636,0.14842300556586274,11.93,moderate,2026-09-05
104,104,0,Midday (9–15),14,25.0,25.0,26.700000000000003,1.7000000000000028,,10.0,,,0.08636363636363636,0.06896551724137943,7.16,moderate,2026-09-05
104,104,0,Overnight (0–6),5,20.0,20.0,22.4,2.3999999999999986,,10.0,,,0.08636363636363636,0.09467455621301772,8.7,moderate,2026-09-05
104,104,0,PM Peak (15–19),8,27.0,27.0,27.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
104,104,1,AM Peak (6–9),6,30.0,27.0,30.0,3.0,6.0,2.5,1.0,4.0,0.2714285714285714,0.115606936416185,16.44,very low recovery time,2026-09-05
104,104,1,Evening (19–24),12,26.0,23.0,26.0,3.0,12.0,1.0,0.10000000000000009,2.0,0.475,0.115606936416185,23.56,no recovery time,2026-09-05
104,104,1,Midday (9–15),14,28.0,28.0,30.700000000000003,2.700000000000003,14.0,1.0,1.0,1.700000000000001,0.475,0.10526315789473696,22.94,no recovery time,2026-09-05
104,104,1,Overnight (0–6),4,23.0,23.0,25.8,2.8000000000000007,4.0,2.0,0.6000000000000001,2.0,0.31666666666666665,0.10873786407766994,17.61,very low recovery time,2026-09-05
104,104,1,PM Peak (15–19),8,31.0,31.0,31.0,0.0,8.0,2.0,1.7000000000000002,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-09-05
105,105,0,AM Peak (6–9),16,12.0,11.0,13.0,2.0,16.0,5.0,4.0,6.0,0.15833333333333333,0.08016032064128258,10.35,moderate,2026-09-05
105,105,0,Evening (19–24),16,11.0,9.0,13.5,4.5,16.0,4.0,2.5,4.5,0.19,0.1639344262295082,16.49,moderate,2026-09-05
105,105,0,Midday (9–15),22,13.0,13.0,13.0,0.0,21.0,8.0,2.0,8.0,0.10555555555555556,0.0,3.69,moderate,2026-09-05
105,105,0,Overnight (0–6),7,11.0,9.0,15.0,6.0,6.0,3.0,0.0,5.0,0.2375,0.20725388601036274,20.75,very low recovery time,2026-09-05
105,105,0,PM Peak (15–19),19,16.0,14.0,18.0,4.0,18.0,10.0,2.0,10.0,0.08636363636363636,0.14842300556586274,11.93,moderate,2026-09-05
105,105,1,AM Peak (6–9),16,13.5,13.0,15.0,2.0,16.0,2.0,1.5,2.0,0.31666666666666665,0.08016032064128258,15.89,very low recovery time,2026-09-05
105,105,1,Evening (19–24),16,12.0,11.0,12.0,1.0,17.0,3.0,1.0,5.0,0.2375,0.041753653444676415,10.82,very low recovery time,2026-09-05
105,105,1,Midday (9–15),21,14.0,14.0,15.0,1.0,22.0,1.0,1.0,2.0,0.475,0.041753653444676415,19.13,no recovery time,2026-09-05
105,105,1,Overnight (0–6),6,12.0,11.0,15.0,4.0,4.0,4.0,1.2000000000000002,5.4,0.19,0.14842300556586274,15.56,moderate,2026-09-05
105,105,1,PM Peak (15–19),21,16.0,15.0,19.0,4.0,19.0,1.0,1.0,5.0,0.475,0.14842300556586274,25.53,no recovery time,2026-09-05
106,106,0,AM Peak (6–9),10,27.0,24.0,27.0,3.0,10.0,4.5,2.8,6.499999999999998,0.17272727272727273,0.115606936416185,12.98,moderate,2026-09-05
106,106,0,Evening (19–24),18,21.0,19.0,25.0,6.0,16.0,5.0,1.0,8.0,0.15833333333333333,0.20725388601036274,17.98,moderate,2026-09-05
106,106,0,Midday (9–15),19,23.0,23.0,26.599999999999998,3.599999999999998,18.0,6.0,6.0,8.600000000000001,0.1357142857142857,0.135593220338983,12.89,moderate,2026-09-05
106,106,0,Overnight (0–6),9,19.0,19.0,24.0,5.0,7.0,2.0,1.6,4.4,0.31666666666666665,0.1788908765652952,21.82,very low recovery time,2026-09-05
106,106,0,PM Peak (15–19),18,29.0,23.055,29.0,5.945,16.0,6.0,4.0,8.5,0.1357142857142857,0.205744938570687,17.09,moderate,2026-09-05
106,106,1,AM Peak (6–9),11,26.0,22.0,26.0,4.0,10.0,5.0,5.0,8.1,0.15833333333333333,0.14842300556586274,14.45,moderate,2026-09-05
106,106,1,Evening (19–24),16,22.0,20.0,25.0,5.0,17.0,6.0,5.0,6.0,0.1357142857142857,0.1788908765652952,15.48,moderate,2026-09-05
106,106,1,Midday (9–15),19,24.0,24.0,24.999999999999996,0.9999999999999964,19.0,7.0,5.8,7.0,0.11875,0.04175365344467628,6.66,moderate,2026-09-05
106,106,1,Overnight (0–6),8,20.0,19.865000000000002,22.0,2.134999999999998,7.0,7.0,5.0,19.0,0.11875,0.08511062387881198,9.26,moderate,2026-09-05
106,106,1,PM Peak (15–19),17,29.0,26.2,29.0,2.8000000000000007,17.0,6.0,5.0,7.0,0.1357142857142857,0.10873786407766994,11.27,moderate,2026-09-05
107,107,0,AM Peak (6–9),7,33.0,33.0,33.0,0.0,7.0,13.0,2.2,23.0,0.06785714285714285,0.0,2.38,moderate,2026-09-05
107,107,0,Evening (19–24),9,27.0,26.0,27.0,1.0,9.0,18.0,7.2,20.4,0.049999999999999996,0.041753653444676415,4.26,moderate,2026-09-05
107,107,0,Midday (9–15),12,31.0,31.0,31.0,0.0,11.0,4.0,0.0,22.0,0.19,0.0,6.65,moderate,2026-09-05
107,107,0,Overnight (0–6),5,26.0,26.0,33.0,7.0,4.0,0.5,0.0,16.400000000000006,0.6333333333333333,0.23372287145242074,36.19,no recovery time,2026-09-05
107,107,0,PM Peak (15–19),8,34.0,32.5,34.0,1.5,8.0,7.5,0.0,14.0,0.11176470588235293,0.061349693251533756,7.59,moderate,2026-09-05
107,107,1,AM Peak (6–9),7,34.0,34.0,34.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
107,107,1,Evening (19–24),10,27.0,26.0,28.0,2.0,,10.0,,,0.08636363636363636,0.08016032064128258,7.83,moderate,2026-09-05
107,107,1,Midday (9–15),12,33.0,33.0,33.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-09-05
107,107,1,Overnight (0–6),5,26.0,26.0,34.16,8.159999999999997,,10.0,,,0.08636363636363636,0.2622950819672131,18.76,moderate,2026-09-05
107,107,1,PM Peak (15–19),8,37.0,36.1,37.0,0.8999999999999986,,10.0,,,0.08636363636363636,0.037735849056603724,5.29,moderate,2026-09-05
108,108,0,AM Peak (6–9),19,34.0,30.0,38.0,8.0,18.0,9.0,7.4,13.0,0.095,0.2584814216478191,18.83,moderate,2026-09-05
108,108,0,Evening (19–24),21,31.0,28.0,34.0,6.0,21.0,6.0,6.0,15.0,0.1357142857142857,0.20725388601036274,17.19,moderate,2026-09-05
108,108,0,Midday (9–15),36,35.0,31.0,38.5,7.5,33.0,10.0,3.0,14.0,0.08636363636363636,0.24630541871921185,17.8,moderate,2026-09-05
108,108,0,Overnight (0–6),10,28.0,23.195,30.0,6.805,6.0,14.5,8.5,16.0,0.06129032258064516,0.2287010586456058,15.87,moderate,2026-09-05
108,108,0,PM Peak (15–19),22,36.0,36.0,42.0,6.0,21.0,14.0,14.0,14.0,0.06333333333333332,0.20725388601036274,14.65,moderate,2026-09-05
108,108,1,AM Peak (6–9),18,33.5,30.0,38.0,8.0,19.0,8.0,5.6,9.2,0.10555555555555556,0.2584814216478191,19.2,moderate,2026-09-05
108,108,1,Evening (19–24),22,31.5,27.0,34.0,7.0,22.0,7.0,3.0,9.900000000000002,0.11875,0.23372287145242074,18.18,moderate,2026-09-05
108,108,1,Midday (9–15),36,34.0,31.0,35.0,4.0,36.0,8.0,8.0,8.0,0.10555555555555556,0.14842300556586274,12.6,moderate,2026-09-05
108,108,1,Overnight (0–6),9,27.0,19.85,34.0,14.149999999999999,6.0,3.0,3.0,4.0,0.2375,0.3814016172506739,31.2,very low recovery time,2026-09-05
108,108,1,PM Peak (15–19),22,36.0,35.0,41.0,6.0,21.0,8.0,8.0,8.0,0.10555555555555556,0.20725388601036274,16.13,moderate,2026-09-05
109,109,0,AM Peak (6–9),11,29.0,9.833333333333334,32.0,22.166666666666664,10.0,2.0,0.0,4.0,0.31666666666666665,0.49131880310306614,40.56,"very low recovery time, high schedule variability",2026-09-05
109,109,0,Evening (19–24),11,22.0,19.0,24.0,5.0,12.0,7.0,4.0,7.9,0.11875,0.1788908765652952,14.89,moderate,2026-09-05
109,109,0,Midday (9–15),18,27.0,26.0,28.0,2.0,18.0,5.0,4.4,5.0,0.15833333333333333,0.08016032064128258,10.35,moderate,2026-09-05
109,109,0,Overnight (0–6),5,19.0,9.6,19.6,10.000000000000002,5.0,4.0,1.6,7.0,0.19,0.30349013657056156,24.86,moderate,2026-09-05
109,109,0,PM Peak (15–19),12,35.0,32.3,37.0,4.700000000000003,12.0,4.0,0.0,4.0,0.19,0.16998191681735997,16.85,moderate,2026-09-05
109,109,1,AM Peak (6–9),10,24.0,21.0,26.0,5.0,9.0,1.0,0.0,5.4,0.475,0.1788908765652952,27.36,no recovery time,2026-09-05
109,109,1,Evening (19–24),12,21.0,20.0,24.0,4.0,11.0,4.0,0.0,6.0,0.19,0.14842300556586274,15.56,moderate,2026-09-05
109,109,1,Midday (9–15),18,25.0,24.0,25.0,1.0,18.0,3.5,2.0,5.0,0.2111111111111111,0.041753653444676415,9.89,moderate,2026-09-05
109,109,1,Overnight (0–6),6,20.0,8.5,20.0,11.5,5.0,4.0,0.8,5.2,0.19,0.3338171262699565,26.68,moderate,2026-09-05
109,109,1,PM Peak (15–19),12,35.0,28.1,36.0,7.899999999999999,11.0,5.0,0.0,8.0,0.15833333333333333,0.2560777957860616,20.91,moderate,2026-09-05
110,110,0,AM Peak (6–9),31,23.0,18.15,26.0,7.850000000000001,14.0,4.5,3.3,7.0,0.17272727272727273,0.2548701298701299,21.34,moderate,2026-09-05
110,110,0,Evening (19–24),24,20.575,17.15,24.0,6.850000000000001,11.0,4.0,1.0,13.0,0.19,0.2298657718120806,20.44,moderate,2026-09-05
110,110,0,Midday (9–15),29,22.15,20.15,26.0,5.850000000000001,15.0,5.0,5.0,5.0,0.15833333333333333,0.20312500000000008,17.73,moderate,2026-09-05
110,110,0,Overnight (0–6),16,16.15,5.2,22.0,16.8,5.0,4.0,4.0,12.600000000000001,0.19,0.4226415094339623,32.01,moderate,2026-09-05
110,110,0,PM Peak (15–19),30,23.075,21.85,27.0,5.149999999999999,14.0,7.0,5.0,9.0,0.11875,0.18327402135231316,15.15,moderate,2026-09-05
110,110,1,AM Peak (6–9),30,23.0,20.0,29.0,9.0,29.0,3.0,2.0,7.0,0.2375,0.28169014084507044,25.21,very low recovery time,2026-09-05
110,110,1,Evening (19–24),23,21.0,20.0,25.0,5.0,22.0,8.0,1.0,10.0,0.10555555555555556,0.1788908765652952,14.43,moderate,2026-09-05
110,110,1,Midday (9–15),31,24.85,22.0,29.0,7.0,27.0,4.0,4.0,9.0,0.19,0.23372287145242074,20.67,moderate,2026-09-05
110,110,1,Overnight (0–6),15,20.0,8.503333333333334,23.0,14.496666666666666,12.0,1.0,1.0,9.8,0.475,0.38712836033469833,39.85,no recovery time,2026-09-05
110,110,1,PM Peak (15–19),31,25.0,21.0,30.0,9.0,30.0,7.5,5.9,11.100000000000001,0.11176470588235293,0.28169014084507044,20.81,moderate,2026-09-05
111,111,0,AM Peak (6–9),16,28.0,27.0,28.0,1.0,15.0,6.0,3.0,6.0,0.1357142857142857,0.041753653444676415,7.26,moderate,2026-09-05
111,111,0,Evening (19–24),14,23.0,20.0,23.0,3.0,13.0,5.0,5.0,5.0,0.15833333333333333,0.115606936416185,12.48,moderate,2026-09-05
111,111,0,Midday (9–15),23,26.0,26.0,26.0,0.0,23.0,2.0,1.2000000000000002,5.200000000000003,0.31666666666666665,0.0,11.08,very low recovery time,2026-09-05
111,111,0,Overnight (0–6),7,24.0,20.0,24.0,4.0,6.0,4.0,1.5,5.0,0.19,0.14842300556586274,15.56,moderate,2026-09-05
111,111,0,PM Peak (15–19),21,29.0,29.0,29.0,0.0,20.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-09-05
111,111,1,AM Peak (6–9),17,31.0,26.4,31.0,4.600000000000001,16.0,1.0,1.0,5.0,0.475,0.1669691470054447,26.64,no recovery time,2026-09-05
111,111,1,Evening (19–24),14,29.0,27.0,31.1,4.100000000000001,13.0,3.0,2.0,3.0,0.2375,0.15157116451016642,17.41,very low recovery time,2026-09-05
111,111,1,Midday (9–15),24,29.0,29.0,29.0,0.0,23.0,7.0,1.4000000000000004,7.0,0.11875,0.0,4.16,moderate,2026-09-05
111,111,1,Overnight (0–6),10,24.0,3.8833333333333333,27.0,23.116666666666667,7.0,0.0,0.0,2.0,0.95,0.501808972503618,63.36,"no recovery time, high schedule variability",2026-09-05
111,111,1,PM Peak (15–19),20,34.0,33.8,34.0,0.20000000000000284,21.0,4.0,4.0,6.0,0.19,0.0086393088552917,7.17,moderate,2026-09-05
112,112,0,AM Peak (6–9),16,38.0,34.0,42.0,8.0,15.0,7.0,6.4,7.0,0.11875,0.2584814216478191,19.67,moderate,2026-09-05
112,112,0,Evening (19–24),17,53.0,45.0,53.0,8.0,15.0,4.0,2.8000000000000003,6.199999999999999,0.19,0.2584814216478191,22.16,moderate,2026-09-05
112,112,0,Midday (9–15),36,30.0,30.0,60.0,30.0,32.0,6.0,0.10000000000000009,9.0,0.1357142857142857,0.56657223796034,38.74,high schedule variability,2026-09-05
112,112,0,Overnight (0–6),10,45.0,34.0,45.0,11.0,6.0,5.0,3.0,5.5,0.15833333333333333,0.3240058910162003,24.98,moderate,2026-09-05
112,112,0,PM Peak (15–19),18,53.0,30.0,60.0,30.0,15.0,5.0,5.0,7.6,0.15833333333333333,0.56657223796034,39.54,high schedule variability,2026-09-05
112,112,1,AM Peak (6–9),17,63.0,36.0,63.0,27.0,15.0,8.0,0.0,9.0,0.10555555555555556,0.5405405405405406,36.13,high schedule variability,2026-09-05
112,112,1,Evening (19–24),16,38.0,34.0,38.0,4.0,16.0,6.0,4.0,7.0,0.1357142857142857,0.14842300556586274,13.66,moderate,2026-09-05
112,112,1,Midday (9–15),31,37.0,32.0,55.0,23.0,33.0,9.0,0.0,12.0,0.095,0.5005440696409141,33.36,high schedule variability,2026-09-05
112,112,1,Overnight (0–6),8,34.0,18.983333333333334,62.696666666666665,43.71333333333333,7.0,4.0,2.4000000000000004,5.200000000000001,0.19,0.655732786639332,45.99,high schedule variability,2026-09-05
112,112,1,PM Peak (15–19),19,38.0,37.0,43.0,6.0,19.0,5.0,0.0,12.0,0.15833333333333333,0.20725388601036274,17.98,moderate,2026-09-05
113,113,0,AM Peak (6–9),9,28.0,23.0,28.0,5.0,9.0,15.0,2.0,16.0,0.059375,0.1788908765652952,12.81,moderate,2026-09-05
113,113,0,Evening (19–24),11,27.0,23.0,27.0,4.0,11.0,10.0,6.0,15.0,0.08636363636363636,0.14842300556586274,11.93,moderate,2026-09-05
113,113,0,Midday (9–15),19,28.0,28.0,33.0,5.0,18.0,16.0,10.7,16.0,0.055882352941176466,0.1788908765652952,12.69,moderate,2026-09-05
113,113,0,Overnight (0–6),8,21.5,9.45,23.0,13.55,7.0,9.0,3.6,12.0,0.095,0.3712328767123288,25.6,moderate,2026-09-05
113,113,0,PM Peak (15–19),15,33.0,28.6,33.0,4.399999999999999,13.0,10.0,10.0,10.0,0.08636363636363636,0.16087751371115172,12.68,moderate,2026-09-05
113,113,1,AM Peak (6–9),9,29.0,22.0,29.0,7.0,10.0,8.0,7.0,8.0,0.10555555555555556,0.23372287145242074,17.72,moderate,2026-09-05
113,113,1,Evening (19–24),11,27.0,22.0,27.0,5.0,11.0,11.0,6.0,11.0,0.07916666666666666,0.1788908765652952,13.5,moderate,2026-09-05
113,113,1,Midday (9–15),19,28.0,28.0,31.0,3.0,18.0,8.0,6.0,8.0,0.10555555555555556,0.115606936416185,10.63,moderate,2026-09-05
113,113,1,Overnight (0–6),8,22.0,10.116666666666667,22.0,11.883333333333333,5.0,6.0,6.0,7.0,0.1357142857142857,0.3411483253588517,25.22,moderate,2026-09-05
113,113,1,PM Peak (15–19),14,31.0,28.9,31.0,2.1000000000000014,15.0,6.0,6.0,6.0,0.1357142857142857,0.08383233532934138,9.78,moderate,2026-09-05
114,114,0,AM Peak (6–9),24,25.0,21.5,25.0,3.5,21.0,12.0,12.0,12.0,0.07307692307692307,0.13232514177693763,10.5,moderate,2026-09-05
114,114,0,Evening (19–24),20,21.0,20.0,21.0,1.0,19.0,19.0,5.0,19.0,0.0475,0.041753653444676415,4.17,moderate,2026-09-05
114,114,0,Midday (9–15),36,24.0,24.0,25.5,1.5,35.0,11.0,11.0,11.0,0.07916666666666666,0.061349693251533756,6.45,moderate,2026-09-05
114,114,0,Overnight (0–6),9,20.0,20.0,20.0,0.0,6.0,6.5,5.0,10.0,0.12666666666666665,0.0,4.43,moderate,2026-09-05
114,114,0,PM Peak (15–19),24,32.0,32.0,32.0,0.0,23.0,23.0,23.0,23.0,0.03958333333333333,0.0,1.39,moderate,2026-09-05
114,114,1,AM Peak (6–9),25,21.0,18.6,21.0,2.3999999999999986,24.0,5.0,5.0,5.0,0.15833333333333333,0.09467455621301772,11.22,moderate,2026-09-05
114,114,1,Evening (19–24),20,19.0,18.0,19.0,1.0,20.0,1.0,1.0,2.0,0.475,0.041753653444676415,19.13,no recovery time,2026-09-05
114,114,1,Midday (9–15),36,22.0,22.0,22.0,0.0,36.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-09-05
114,114,1,Overnight (0–6),8,18.0,17.0,18.0,1.0,7.0,2.0,2.0,5.0,0.31666666666666665,0.041753653444676415,13.59,very low recovery time,2026-09-05
114,114,1,PM Peak (15–19),24,24.0,24.0,24.0,0.0,24.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-09-05
115,115,0,AM Peak (6–9),9,26.0,20.0,26.0,6.0,8.0,0.0,0.0,0.0,0.95,0.20725388601036274,45.69,no recovery time,2026-09-05
115,115,0,Evening (19–24),9,19.0,19.0,24.200000000000003,5.200000000000003,10.0,0.0,0.0,1.3999999999999986,0.95,0.1847246891651866,44.33,no recovery time,2026-09-05
115,115,0,Midday (9–15),15,20.0,20.0,24.2,4.199999999999999,15.0,0.0,0.0,1.5999999999999996,0.95,0.15469613259668508,42.53,no recovery time,2026-09-05
115,115,0,PM Peak (15–19),12,29.0,29.0,29.0,0.0,12.0,14.0,12.2,14.0,0.06333333333333332,0.0,2.22,moderate,2026-09-05
115,115,1,AM Peak (6–9),8,20.0,15.0,20.0,5.0,7.0,9.0,4.0,15.0,0.095,0.1788908765652952,14.06,moderate,2026-09-05
