route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why
903,903,0,Midday (9–15),36,26.0,26.0,26.0,0.0,36.0,10.0,10.0,10.0,0.0,0.0,0.0,moderate
903,903,0,Overnight (0–6),2,15.0,15.0,15.0,0.0,1.0,2.0,2.0,2.0,0.8,0.0,40.0,very low recovery time
903,903,0,PM Peak (15–19),24,27.0,27.0,27.0,0.0,23.0,13.0,13.0,13.0,0.0,0.0,0.0,moderate
903,903,1,AM Peak (6–9),19,25.0,13.0,25.0,12.0,16.0,9.0,2.0,9.0,0.09999999999999998,0.34285714285714286,22.1,moderate
903,903,1,Evening (19–24),16,23.0,23.0,23.0,0.0,12.0,12.0,11.1,12.0,0.0,0.0,0.0,moderate
903,903,1,Midday (9–15),35,25.0,25.0,25.0,0.0,36.0,9.0,9.0,9.0,0.09999999999999998,0.0,5.0,moderate
903,903,1,PM Peak (15–19),24,27.0,27.0,27.0,0.0,24.0,13.0,8.3,13.0,0.0,0.0,0.0,moderate
904,904,0,AM Peak (6–9),10,45.0,40.0,45.0,5.0,7.0,9.0,9.0,14.0,0.09999999999999998,0.14285714285714285,12.1,moderate
904,904,0,Evening (19–24),20,42.0,39.0,42.0,3.0,20.0,21.0,9.0,21.0,0.0,0.08571428571428572,4.3,moderate
904,904,0,Midday (9–15),30,45.0,45.0,45.0,0.0,29.0,12.0,12.0,12.0,0.0,0.0,0.0,moderate
904,904,0,Overnight (0–6),5,39.0,39.0,39.0,0.0,1.0,9.0,9.0,9.0,0.09999999999999998,0.0,5.0,moderate
904,904,0,PM Peak (15–19),16,50.0,50.0,50.0,0.0,16.0,13.0,12.5,15.5,0.0,0.0,0.0,moderate
904,904,1,AM Peak (6–9),11,47.0,43.0,47.0,4.0,8.0,4.0,4.0,9.5,0.6,0.11428571428571428,35.7,moderate
904,904,1,Evening (19–24),20,40.0,37.0,40.0,3.0,20.0,2.0,2.0,7.0,0.8,0.08571428571428572,44.3,very low recovery time
904,904,1,Midday (9–15),30,45.0,45.0,45.0,0.0,30.0,6.0,6.0,6.0,0.4,0.0,20.0,moderate
904,904,1,Overnight (0–6),2,37.0,37.0,37.0,0.0,4.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
904,904,1,PM Peak (15–19),16,50.0,50.0,50.0,0.0,16.0,7.0,7.0,8.0,0.30000000000000004,0.0,15.0,moderate
905,905,0,AM Peak (6–9),10,36.0,36.0,36.0,0.0,7.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
905,905,0,Evening (19–24),19,34.0,34.0,34.0,0.0,14.0,11.0,11.0,13.800000000000004,0.0,0.0,0.0,moderate
905,905,0,Midday (9–15),43,37.0,35.0,37.0,2.0,41.0,9.0,8.0,13.0,0.09999999999999998,0.05714285714285714,7.9,moderate
905,905,0,PM Peak (15–19),21,39.0,36.0,39.0,3.0,20.0,12.0,11.700000000000001,13.0,0.0,0.08571428571428572,4.3,moderate
905,905,1,AM Peak (6–9),13,41.0,41.0,41.0,0.0,10.0,2.0,2.0,2.0,0.8,0.0,40.0,very low recovery time
905,905,1,Evening (19–24),16,35.0,35.0,35.0,0.0,19.0,4.0,4.0,4.0,0.6,0.0,30.0,moderate
905,905,1,Midday (9–15),44,36.0,36.0,41.0,5.0,44.0,4.0,4.0,4.0,0.6,0.14285714285714285,37.1,moderate
905,905,1,PM Peak (15–19),20,41.0,36.8,41.0,4.200000000000003,20.0,4.0,4.0,4.0,0.6,0.12000000000000008,36.0,moderate
906,906,0,AM Peak (6–9),12,28.0,28.0,28.0,0.0,12.0,8.0,8.0,8.0,0.19999999999999996,0.0,10.0,moderate
906,906,0,Evening (19–24),20,27.0,26.0,27.0,1.0,20.0,7.5,2.9000000000000004,9.0,0.25,0.02857142857142857,13.9,moderate
906,906,0,Midday (9–15),24,29.0,29.0,29.0,0.0,24.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
906,906,0,Overnight (0–6),9,26.0,26.0,28.0,2.0,7.0,8.0,3.0,13.8,0.19999999999999996,0.05714285714285714,12.9,moderate
906,906,0,PM Peak (15–19),16,30.0,29.5,30.0,0.5,16.0,4.0,4.0,4.5,0.6,0.014285714285714285,30.7,moderate
906,906,1,AM Peak (6–9),12,31.0,31.0,31.0,0.0,12.0,8.0,8.0,8.0,0.19999999999999996,0.0,10.0,moderate
906,906,1,Evening (19–24),21,30.0,28.0,30.0,2.0,20.0,9.0,3.0,9.0,0.09999999999999998,0.05714285714285714,7.9,moderate
906,906,1,Midday (9–15),24,36.0,36.0,36.0,0.0,24.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
906,906,1,Overnight (0–6),10,29.5,28.0,31.0,3.0,8.0,6.5,2.4000000000000004,17.5,0.35,0.08571428571428572,21.8,moderate
906,906,1,PM Peak (15–19),16,38.0,38.0,38.0,0.0,16.0,3.0,3.0,3.5,0.7,0.0,35.0,very low recovery time
924,924,0,AM Peak (6–9),18,47.0,39.0,47.0,8.0,13.0,8.0,0.0,8.0,0.19999999999999996,0.22857142857142856,21.4,moderate
924,924,0,Midday (9–15),6,44.0,44.0,44.0,0.0,2.0,6.0,6.0,6.0,0.4,0.0,20.0,moderate
924,924,0,PM Peak (15–19),24,44.0,43.0,44.0,1.0,23.0,6.0,6.0,7.0,0.4,0.02857142857142857,21.4,moderate
924,924,1,AM Peak (6–9),18,38.0,33.0,38.0,5.0,13.0,7.0,0.0,7.0,0.30000000000000004,0.14285714285714285,22.1,moderate
924,924,1,Midday (9–15),6,44.0,44.0,44.0,0.0,2.0,6.0,6.0,6.0,0.4,0.0,20.0,moderate
924,924,1,PM Peak (15–19),24,44.0,40.0,44.0,4.0,23.0,6.0,6.0,10.0,0.4,0.11428571428571428,25.7,moderate
925,925,0,AM Peak (6–9),20,51.0,51.0,51.0,0.0,16.0,5.0,5.0,5.5,0.5,0.0,25.0,moderate
925,925,0,Evening (19–24),14,44.0,44.0,44.0,0.0,14.0,3.0,3.0,7.400000000000002,0.7,0.0,35.0,very low recovery time
925,925,0,Midday (9–15),28,47.0,47.0,47.0,0.0,27.0,9.0,9.0,9.0,0.09999999999999998,0.0,5.0,moderate
925,925,0,Overnight (0–6),1,17.1,17.1,17.1,0.0,,10.0,,,0.0,0.0,0.0,moderate
925,925,0,PM Peak (15–19),26,50.0,50.0,50.0,0.0,24.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
925,925,1,AM Peak (6–9),18,53.0,53.0,53.0,0.0,14.0,5.0,3.6,5.0,0.5,0.0,25.0,moderate
925,925,1,Evening (19–24),15,53.0,53.0,54.2,1.2000000000000028,13.0,4.0,2.4000000000000004,8.600000000000001,0.6,0.034285714285714364,31.7,moderate
925,925,1,Midday (9–15),28,54.0,54.0,54.0,0.0,28.0,7.0,6.0,7.300000000000001,0.30000000000000004,0.0,15.0,moderate
925,925,1,Overnight (0–6),1,51.0,51.0,51.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
925,925,1,PM Peak (15–19),25,62.0,62.0,62.0,0.0,23.0,3.0,3.0,4.0,0.7,0.0,35.0,very low recovery time
927,927,0,AM Peak (6–9),46,26.0,21.0,46.0,25.0,42.0,3.0,0.10000000000000053,7.0,0.7,0.7142857142857143,70.7,"very low recovery time, high schedule variability"
927,927,0,Evening (19–24),37,35.0,21.0,40.199999999999996,19.199999999999996,38.0,8.0,3.0,8.0,0.19999999999999996,0.5485714285714285,37.4,moderate
927,927,0,Midday (9–15),72,41.0,22.0,45.0,23.0,68.0,8.0,2.0,10.0,0.19999999999999996,0.6571428571428571,42.9,moderate
927,927,0,Overnight (0–6),12,35.0,25.0,37.9,12.899999999999999,10.0,8.0,7.7,11.299999999999999,0.19999999999999996,0.36857142857142855,28.4,moderate
927,927,0,PM Peak (15–19),62,28.0,25.0,53.0,28.0,62.0,5.0,2.0,8.0,0.5,0.8,65.0,high schedule variability
927,927,1,AM Peak (6–9),44,33.0,26.0,49.0,23.0,41.0,10.0,4.0,12.0,0.0,0.6571428571428571,32.9,moderate
927,927,1,Evening (19–24),38,37.0,23.0,40.0,17.0,35.0,4.0,3.0,9.0,0.6,0.4857142857142857,54.3,moderate
927,927,1,Midday (9–15),73,43.0,25.0,50.8,25.799999999999997,62.0,3.0,2.0,11.799999999999997,0.7,0.7371428571428571,71.9,"very low recovery time, high schedule variability"
927,927,1,Overnight (0–6),15,35.0,26.05,41.199999999999996,15.149999999999995,6.0,8.0,5.0,16.5,0.19999999999999996,0.4328571428571427,31.6,moderate
927,927,1,PM Peak (15–19),63,34.0,29.2,55.0,25.8,63.0,5.0,0.0,9.0,0.5,0.7371428571428572,61.9,high schedule variability
929,929,0,AM Peak (6–9),23,45.0,38.2,45.0,6.799999999999997,17.0,4.0,4.0,7.0,0.6,0.1942857142857142,39.7,moderate
929,929,0,Evening (19–24),23,42.0,40.2,42.0,1.7999999999999972,23.0,5.0,5.0,5.800000000000001,0.5,0.051428571428571344,27.6,moderate
929,929,0,Midday (9–15),46,47.0,47.0,50.5,3.5,45.0,4.0,4.0,5.0,0.6,0.1,35.0,moderate
929,929,0,PM Peak (15–19),29,57.0,50.8,57.0,6.200000000000003,30.0,2.0,1.0,2.0,0.8,0.1771428571428572,48.9,very low recovery time
929,929,1,AM Peak (6–9),22,41.0,38.1,46.0,7.899999999999999,16.0,5.0,2.5,7.0,0.5,0.22571428571428567,36.3,moderate
929,929,1,Evening (19–24),23,44.0,43.0,44.0,1.0,22.0,5.0,5.0,6.900000000000002,0.5,0.02857142857142857,26.4,moderate
929,929,1,Midday (9–15),46,49.0,49.0,50.5,1.5,45.0,4.0,2.0,7.400000000000006,0.6,0.04285714285714286,32.1,moderate
929,929,1,PM Peak (15–19),31,59.0,50.0,59.0,9.0,29.0,10.0,5.0,11.0,0.0,0.2571428571428571,12.9,moderate
935,935,0,AM Peak (6–9),15,46.0,41.0,47.0,6.0,14.0,6.5,2.0,10.700000000000001,0.35,0.17142857142857143,26.1,moderate
935,935,0,Evening (19–24),13,42.0,42.0,42.0,0.0,12.0,3.0,3.0,3.9000000000000004,0.7,0.0,35.0,very low recovery time
935,935,0,Midday (9–15),24,45.0,45.0,51.5,6.5,24.0,8.0,4.300000000000001,8.0,0.19999999999999996,0.18571428571428572,19.3,moderate
935,935,0,Overnight (0–6),4,40.891666666666666,40.29333333333334,42.94833333333333,2.654999999999994,1.0,9.0,9.0,9.0,0.09999999999999998,0.07585714285714269,8.8,moderate
935,935,0,PM Peak (15–19),19,62.0,50.8,62.0,11.200000000000003,18.0,6.0,6.0,8.900000000000002,0.4,0.32000000000000006,36.0,moderate
935,935,1,AM Peak (6–9),15,48.0,41.4,48.0,6.600000000000001,13.0,7.0,3.6000000000000005,11.0,0.30000000000000004,0.1885714285714286,24.4,moderate
935,935,1,Evening (19–24),13,43.0,41.4,43.0,1.6000000000000014,12.0,2.0,2.0,3.8000000000000007,0.8,0.045714285714285756,42.3,very low recovery time
935,935,1,Midday (9–15),24,48.0,48.0,62.0,14.0,24.0,4.0,2.0,4.0,0.6,0.4,50.0,moderate
935,935,1,Overnight (0–6),5,39.0,38.4,41.0,2.6000000000000014,2.0,4.0,3.2,4.8,0.6,0.07428571428571433,33.7,moderate
935,935,1,PM Peak (15–19),19,62.0,43.0,62.0,19.0,18.0,2.0,1.7000000000000002,5.600000000000001,0.8,0.5428571428571428,67.1,very low recovery time
937,937,0,AM Peak (6–9),10,41.0,37.0,41.0,4.0,8.0,7.0,7.0,9.6,0.30000000000000004,0.11428571428571428,20.7,moderate
937,937,0,Evening (19–24),6,40.0,40.0,40.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,moderate
937,937,0,Midday (9–15),2,41.0,41.0,41.0,0.0,1.0,7.0,7.0,7.0,0.30000000000000004,0.0,15.0,moderate
937,937,0,PM Peak (15–19),15,44.0,40.0,44.0,4.0,12.0,7.0,4.1,7.0,0.30000000000000004,0.11428571428571428,20.7,moderate
937,937,1,AM Peak (6–9),12,40.0,35.0,40.0,5.0,11.0,8.0,4.0,8.0,0.19999999999999996,0.14285714285714285,17.1,moderate
937,937,1,Evening (19–24),2,50.0,50.0,50.0,0.0,5.0,7.0,3.4000000000000004,7.0,0.30000000000000004,0.0,15.0,moderate
937,937,1,Midday (9–15),2,40.0,40.0,40.0,0.0,1.0,8.0,8.0,8.0,0.19999999999999996,0.0,10.0,moderate
937,937,1,Overnight (0–6),1,35.0,35.0,35.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
937,937,1,PM Peak (15–19),17,56.0,50.0,56.0,6.0,14.0,5.0,2.3,7.0,0.5,0.17142857142857143,33.6,moderate
938,938,0,Midday (9–15),3,34.0,31.6,34.0,2.3999999999999986,1.0,15.0,15.0,15.0,0.0,0.06857142857142853,3.4,moderate
938,938,0,PM Peak (15–19),15,34.0,34.0,34.0,0.0,14.0,12.0,12.0,12.0,0.0,0.0,0.0,moderate
938,938,1,AM Peak (6–9),9,30.0,29.0,30.0,1.0,7.0,7.0,3.0000000000000004,7.0,0.30000000000000004,0.02857142857142857,16.4,moderate
938,938,1,Midday (9–15),3,30.0,28.4,30.0,1.6000000000000014,5.0,7.0,7.0,8.2,0.30000000000000004,0.045714285714285756,17.3,moderate
939,939,0,AM Peak (6–9),41,65.0,51.0,87.0,36.0,35.0,8.0,1.4000000000000004,10.0,0.19999999999999996,1.0,60.0,high schedule variability
939,939,0,Evening (19–24),30,57.0,13.0,74.0,61.0,29.0,12.0,5.0,17.0,0.0,1.0,50.0,high schedule variability
939,939,0,Midday (9–15),55,65.0,27.22000000000001,86.0,58.77999999999999,50.0,14.0,5.0,21.0,0.0,1.0,50.0,high schedule variability
939,939,0,Overnight (0–6),13,57.0,50.0,63.0,13.0,4.0,10.0,10.0,13.5,0.0,0.37142857142857144,18.6,moderate
939,939,0,PM Peak (15–19),31,60.0,60.0,93.0,33.0,33.0,7.0,5.0,16.0,0.30000000000000004,0.9428571428571428,62.1,high schedule variability
939,939,1,AM Peak (6–9),48,49.0,25.96666666666667,81.0,55.03333333333333,36.0,4.5,2.0,5.0,0.55,1.0,77.5,high schedule variability
939,939,1,Evening (19–24),31,59.0,19.0,78.0,59.0,29.0,10.0,0.0,11.0,0.0,1.0,50.0,high schedule variability
939,939,1,Midday (9–15),59,62.0,18.853333333333335,84.60000000000001,65.74666666666667,55.0,9.0,2.0,10.0,0.09999999999999998,1.0,55.0,high schedule variability
939,939,1,Overnight (0–6),11,29.266666666666666,18.266666666666666,50.0,31.733333333333334,7.0,10.0,1.2000000000000002,10.0,0.0,0.9066666666666667,45.3,high schedule variability
939,939,1,PM Peak (15–19),33,57.0,57.0,100.0,43.0,30.0,15.5,13.0,18.1,0.0,1.0,50.0,high schedule variability
941,941,0,AM Peak (6–9),10,43.71666666666667,42.5,43.71666666666667,1.2166666666666686,7.0,6.0,0.6000000000000001,8.0,0.4,0.03476190476190481,21.7,moderate
941,941,0,Evening (19–24),3,40.71666666666667,40.71666666666667,40.71666666666667,0.0,2.0,2.0,0.4,3.6,0.8,0.0,40.0,very low recovery time
941,941,0,Midday (9–15),5,48.71666666666667,45.71666666666667,48.71666666666667,3.0,1.0,13.0,13.0,13.0,0.0,0.08571428571428572,4.3,moderate
941,941,0,PM Peak (15–19),17,48.71666666666667,40.71666666666667,48.71666666666667,8.0,16.0,8.0,4.5,9.0,0.19999999999999996,0.22857142857142856,21.4,moderate
941,941,1,AM Peak (6–9),12,44.35,37.540000000000006,44.35,6.809999999999995,,10.0,,,0.0,0.19457142857142842,9.7,moderate
941,941,1,Evening (19–24),3,46.35,46.35,46.35,0.0,,10.0,,,0.0,0.0,0.0,moderate
941,941,1,Midday (9–15),4,53.35,53.35,53.35,0.0,,10.0,,,0.0,0.0,0.0,moderate
941,941,1,PM Peak (15–19),16,53.35,46.35,53.35,7.0,,10.0,,,0.0,0.2,10.0,moderate
944,944,0,AM Peak (6–9),22,19.0,19.0,19.0,0.0,21.0,4.0,1.0,4.0,0.6,0.0,30.0,moderate
944,944,0,Midday (9–15),48,19.0,19.0,19.0,0.0,48.0,5.0,5.0,6.0,0.5,0.0,25.0,moderate
944,944,0,Overnight (0–6),2,19.0,19.0,19.0,0.0,1.0,3.0,3.0,3.0,0.7,0.0,35.0,very low recovery time
944,944,0,PM Peak (15–19),32,19.0,19.0,19.0,0.0,31.0,2.0,2.0,3.0,0.8,0.0,40.0,very low recovery time
944,944,1,AM Peak (6–9),23,15.0,15.0,15.0,0.0,22.0,2.0,1.0,5.0,0.8,0.0,40.0,very low recovery time
944,944,1,Midday (9–15),48,16.0,16.0,16.0,0.0,48.0,1.0,0.0,1.0,0.9,0.0,45.0,no recovery time
944,944,1,Overnight (0–6),4,15.0,15.0,15.0,0.0,3.0,5.0,4.2,5.0,0.5,0.0,25.0,moderate
944,944,1,PM Peak (15–19),31,18.0,18.0,18.0,0.0,31.0,1.0,0.0,1.0,0.9,0.0,45.0,no recovery time
945,945,0,AM Peak (6–9),19,40.1,34.8,41.1,6.300000000000004,15.0,11.0,10.4,12.0,0.0,0.18000000000000013,9.0,moderate
945,945,0,Evening (19–24),1,34.8,34.8,34.8,0.0,5.0,7.0,4.4,7.0,0.30000000000000004,0.0,15.0,moderate
945,945,0,Midday (9–15),5,38.45,38.45,39.050000000000004,0.6000000000000014,1.0,10.0,10.0,10.0,0.0,0.017142857142857182,0.9,moderate
945,945,0,PM Peak (15–19),24,40.1,40.1,40.1,0.0,24.0,8.0,5.300000000000001,8.0,0.19999999999999996,0.0,10.0,moderate
945,945,1,AM Peak (6–9),17,36.266666666666666,34.266666666666666,36.266666666666666,2.0,,10.0,,,0.0,0.05714285714285714,2.9,moderate
945,945,1,Evening (19–24),6,33.35,33.35,33.35,0.0,,10.0,,,0.0,0.0,0.0,moderate
945,945,1,Midday (9–15),4,37.21666666666667,36.266666666666666,39.56666666666666,3.299999999999997,,10.0,,,0.0,0.09428571428571421,4.7,moderate
945,945,1,PM Peak (15–19),24,41.166666666666664,39.195,41.166666666666664,1.971666666666664,,10.0,,,0.0,0.056333333333333256,2.8,moderate
952,952,0,AM Peak (6–9),33,41.0,5.0,62.0,57.0,27.0,0.0,0.0,12.0,1.0,1.0,100.0,"no recovery time, high schedule variability"
952,952,0,Midday (9–15),4,33.0,5.0,70.10000000000001,65.10000000000001,3.0,12.0,2.4000000000000004,12.0,0.0,1.0,50.0,high schedule variability
952,952,0,PM Peak (15–19),40,34.5,5.0,74.0,69.0,36.0,0.0,0.0,1.0,1.0,1.0,100.0,"no recovery time, high schedule variability"
952,952,1,AM Peak (6–9),14,60.0,60.0,60.0,0.0,9.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
952,952,1,Evening (19–24),1,60.0,60.0,60.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
952,952,1,Midday (9–15),3,60.0,60.0,60.0,0.0,1.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
952,952,1,PM Peak (15–19),20,68.0,60.0,68.0,8.0,14.0,8.0,6.0,8.0,0.19999999999999996,0.22857142857142856,21.4,moderate
953,953,0,AM Peak (6–9),13,56.0,56.0,56.0,0.0,12.0,10.0,10.0,10.0,0.0,0.0,0.0,moderate
953,953,0,Midday (9–15),2,66.0,66.0,66.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
953,953,0,Overnight (0–6),4,56.0,56.0,56.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
953,953,0,PM Peak (15–19),14,66.0,66.0,66.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,moderate
953,953,1,AM Peak (6–9),13,59.0,59.0,59.0,0.0,9.0,5.0,3.4000000000000004,5.0,0.5,0.0,25.0,moderate
953,953,1,Midday (9–15),3,71.0,71.0,71.0,0.0,3.0,7.0,2.2,7.0,0.30000000000000004,0.0,15.0,moderate
953,953,1,PM Peak (15–19),16,71.0,71.0,71.0,0.0,15.0,5.0,2.2,5.0,0.5,0.0,25.0,moderate
954,954,0,AM Peak (6–9),17,43.0,43.0,43.0,0.0,10.0,10.0,4.8,10.0,0.0,0.0,0.0,moderate
954,954,0,PM Peak (15–19),21,41.0,41.0,41.0,0.0,16.0,11.0,9.5,11.0,0.0,0.0,0.0,moderate
954,954,1,AM Peak (6–9),17,38.0,38.0,38.0,0.0,13.0,8.0,8.0,8.0,0.19999999999999996,0.0,10.0,moderate
954,954,1,Midday (9–15),3,42.0,42.0,42.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
954,954,1,PM Peak (15–19),23,42.0,42.0,42.0,0.0,21.0,6.0,4.0,6.0,0.4,0.0,20.0,moderate
960,960,0,AM Peak (6–9),26,57.0,52.5,57.0,4.5,23.0,8.0,5.0,8.0,0.19999999999999996,0.12857142857142856,16.4,moderate
960,960,0,Evening (19–24),18,42.0,42.0,61.5,19.5,22.0,9.5,4.1,16.0,0.050000000000000044,0.5571428571428572,30.4,moderate
960,960,0,Midday (9–15),44,56.0,56.0,70.0,14.0,40.0,11.5,7.9,13.0,0.0,0.4,20.0,moderate
960,960,0,Overnight (0–6),5,53.0,53.0,53.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
960,960,0,PM Peak (15–19),31,70.0,70.0,70.0,0.0,28.0,6.0,3.0,6.300000000000001,0.4,0.0,20.0,moderate
960,960,1,AM Peak (6–9),27,63.0,61.8,63.0,1.2000000000000028,25.0,19.0,16.0,19.0,0.0,0.034285714285714364,1.7,moderate
960,960,1,Evening (19–24),18,45.0,45.0,57.900000000000006,12.900000000000006,17.0,7.0,2.0,12.4,0.30000000000000004,0.3685714285714287,33.4,moderate
960,960,1,Midday (9–15),42,60.0,60.0,69.0,9.0,41.0,16.0,14.0,19.0,0.0,0.2571428571428571,12.9,moderate
960,960,1,Overnight (0–6),7,60.0,60.0,60.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
960,960,1,PM Peak (15–19),30,69.0,69.0,69.0,0.0,29.0,15.0,11.0,15.0,0.0,0.0,0.0,moderate
968,968,0,AM Peak (6–9),14,35.0,35.0,35.0,0.0,11.0,3.0,3.0,3.0,0.7,0.0,35.0,very low recovery time
968,968,0,Midday (9–15),5,35.0,35.0,35.0,0.0,4.0,3.0,3.0,3.0,0.7,0.0,35.0,very low recovery time
968,968,0,PM Peak (15–19),12,40.0,40.0,40.0,0.0,11.0,3.0,3.0,3.0,0.7,0.0,35.0,very low recovery time
968,968,1,AM Peak (6–9),12,30.0,30.0,30.0,0.0,10.0,10.0,7.7,10.0,0.0,0.0,0.0,moderate
968,968,1,Midday (9–15),4,30.0,30.0,30.0,0.0,4.0,9.5,8.3,10.0,0.050000000000000044,0.0,2.5,moderate
968,968,1,PM Peak (15–19),13,41.0,41.0,41.0,0.0,9.0,6.0,2.0,6.0,0.4,0.0,20.0,moderate
984,984,0,AM Peak (6–9),20,36.0,2.033333333333333,38.0,35.96666666666667,16.0,7.5,0.0,8.0,0.25,1.0,62.5,high schedule variability
984,984,0,Evening (19–24),4,38.0,38.0,38.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
984,984,0,Midday (9–15),12,39.0,2.033333333333333,40.0,37.96666666666667,6.0,0.0,0.0,1.0,1.0,1.0,100.0,"no recovery time, high schedule variability"
984,984,0,PM Peak (15–19),24,40.0,38.6,40.0,1.3999999999999986,23.0,3.0,3.0,3.0,0.7,0.03999999999999996,37.0,very low recovery time
984,984,1,AM Peak (6–9),16,35.0,34.0,35.0,1.0,12.0,1.0,1.0,1.0,0.9,0.02857142857142857,46.4,no recovery time
984,984,1,Midday (9–15),6,40.0,40.0,40.0,0.0,4.0,4.5,0.30000000000000004,8.0,0.55,0.0,27.5,moderate
984,984,1,PM Peak (15–19),23,40.0,35.2,40.0,4.799999999999997,24.0,7.0,7.0,8.0,0.30000000000000004,0.13714285714285707,21.9,moderate
985,985,0,AM Peak (6–9),12,49.0,24.633333333333333,49.0,24.366666666666667,10.0,10.0,9.5,10.399999999999999,0.0,0.6961904761904762,34.8,high schedule variability
985,985,0,Midday (9–15),4,50.0,50.0,50.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
985,985,0,PM Peak (15–19),12,50.0,50.0,50.0,0.0,16.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
985,985,1,AM Peak (6–9),13,39.0,14.25,39.0,24.75,8.0,4.5,2.0,11.3,0.55,0.7071428571428572,62.9,high schedule variability
985,985,1,Midday (9–15),5,14.25,14.25,14.25,0.0,4.0,2.0,2.0,3.4000000000000004,0.8,0.0,40.0,very low recovery time
985,985,1,PM Peak (15–19),18,48.0,37.87500000000001,48.0,10.124999999999993,12.0,2.0,2.0,2.0,0.8,0.2892857142857141,54.5,very low recovery time
986,986,0,AM Peak (6–9),24,33.0,33.0,33.0,0.0,24.0,6.0,6.0,6.0,0.4,0.0,20.0,moderate
986,986,0,PM Peak (15–19),17,34.0,34.0,34.0,0.0,17.0,4.0,4.0,4.0,0.6,0.0,30.0,moderate
986,986,1,AM Peak (6–9),30,33.0,33.0,33.0,0.0,18.0,6.0,6.0,6.0,0.4,0.0,20.0,moderate
986,986,1,Midday (9–15),1,38.0,38.0,38.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
986,986,1,PM Peak (15–19),18,38.0,38.0,38.0,0.0,11.0,8.0,8.0,8.0,0.19999999999999996,0.0,10.0,moderate
989,989,0,AM Peak (6–9),13,49.0,44.6,49.0,4.399999999999999,9.0,8.0,8.0,8.0,0.19999999999999996,0.12571428571428567,16.3,moderate
989,989,0,Evening (19–24),1,52.0,52.0,52.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
989,989,0,Midday (9–15),5,56.0,56.0,56.0,0.0,1.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
989,989,0,PM Peak (15–19),15,56.0,52.8,56.0,3.200000000000003,16.0,8.0,8.0,8.0,0.19999999999999996,0.09142857142857151,14.6,moderate
989,989,1,AM Peak (6–9),13,50.0,48.4,50.0,1.6000000000000014,9.0,13.0,13.0,13.0,0.0,0.045714285714285756,2.3,moderate
989,989,1,Evening (19–24),1,50.0,50.0,50.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
989,989,1,Midday (9–15),4,60.0,60.0,60.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
989,989,1,PM Peak (15–19),16,60.0,57.5,60.0,2.5,16.0,11.0,11.0,15.0,0.0,0.07142857142857142,3.6,moderate
995,995,0,AM Peak (6–9),17,59.0,55.0,59.0,4.0,16.0,6.0,5.0,8.0,0.4,0.11428571428571428,25.7,moderate
995,995,0,Evening (19–24),1,49.0,49.0,49.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
995,995,0,Midday (9–15),37,51.0,51.0,51.0,0.0,36.0,5.0,5.0,5.0,0.5,0.0,25.0,moderate
995,995,0,Overnight (0–6),4,57.0,57.0,57.0,0.0,,10.0,,,0.0,0.0,0.0,moderate
995,995,0,PM Peak (15–19),23,54.0,52.0,54.0,2.0,24.0,11.0,9.3,11.0,0.0,0.05714285714285714,2.9,moderate
995,995,1,AM Peak (6–9),15,50.0,48.4,50.0,1.6000000000000014,10.0,8.0,6.0,13.1,0.19999999999999996,0.045714285714285756,12.3,moderate
995,995,1,Evening (19–24),1,49.0,49.0,49.0,0.0,5.0,6.0,4.0,8.6,0.4,0.0,20.0,moderate
995,995,1,Midday (9–15),36,49.0,49.0,49.5,0.5,36.0,15.0,14.0,15.0,0.0,0.014285714285714285,0.7,moderate
995,995,1,PM Peak (15–19),24,57.0,56.0,57.0,1.0,23.0,8.0,8.0,13.400000000000002,0.19999999999999996,0.02857142857142857,11.4,moderate
