route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
95,95,0,PM Peak (15–19),26,69.0,58.0,69.0,11.0,24.0,3.0,3.0,7.099999999999998,0.2375,0.31976744186046513,27.5,very low recovery time,2026-02-28
95,95,1,AM Peak (6–9),20,67.0,54.27666666666667,68.0,13.72333333333333,15.0,5.0,2.0,9.6,0.15833333333333333,0.36966867199425335,27.72,moderate,2026-02-28
95,95,1,Evening (19–24),48,50.0,44.0,61.0,17.0,37.0,7.0,1.2000000000000002,12.0,0.11875,0.42079207920792083,29.4,moderate,2026-02-28
95,95,1,Midday (9–15),37,65.0,65.0,65.0,0.0,37.0,2.0,2.0,2.3999999999999986,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
95,95,1,Overnight (0–6),22,44.0,1.85,53.0,51.15,19.0,0.0,0.0,10.399999999999999,0.95,0.6861167002012073,74.42,"no recovery time, high schedule variability",2026-02-28
95,95,1,PM Peak (15–19),26,76.0,67.0,76.0,9.0,24.0,12.0,7.300000000000001,13.0,0.07307692307692307,0.2777777777777778,19.22,moderate,2026-02-28
96,96,0,AM Peak (6–9),21,64.0,60.0,69.0,9.0,19.0,11.0,5.8,17.0,0.07916666666666666,0.2777777777777778,19.44,moderate,2026-02-28
96,96,0,Evening (19–24),30,62.0,54.0,65.0,11.0,27.0,12.0,6.0,16.0,0.07307692307692307,0.31976744186046513,21.74,moderate,2026-02-28
96,96,0,Midday (9–15),37,70.0,67.0,77.8,10.799999999999997,36.0,10.0,3.0,18.0,0.08636363636363636,0.3157894736842105,21.97,moderate,2026-02-28
96,96,0,Overnight (0–6),18,52.0,43.2,60.3,17.099999999999994,13.0,13.0,5.200000000000001,16.0,0.06785714285714285,0.42222222222222217,27.71,moderate,2026-02-28
96,96,0,PM Peak (15–19),24,77.0,73.6,81.0,7.400000000000006,23.0,18.0,11.0,18.0,0.049999999999999996,0.24025974025974042,16.17,moderate,2026-02-28
96,96,1,AM Peak (6–9),21,70.0,62.0,74.0,12.0,20.0,4.0,3.8000000000000003,4.100000000000001,0.19,0.33898305084745767,26.99,moderate,2026-02-28
96,96,1,Evening (19–24),30,58.5,55.0,62.0,7.0,30.0,4.0,4.0,6.100000000000001,0.19,0.23026315789473686,20.47,moderate,2026-02-28
96,96,1,Midday (9–15),37,73.0,69.0,80.0,11.0,36.0,4.0,2.5,4.0,0.19,0.31976744186046513,25.84,moderate,2026-02-28
96,96,1,Overnight (0–6),23,53.0,22.816666666666666,61.0,38.18333333333334,14.0,5.0,4.3,10.0,0.15833333333333333,0.6200270635994588,42.74,high schedule variability,2026-02-28
96,96,1,PM Peak (15–19),24,80.0,69.6,83.0,13.400000000000006,23.0,5.0,5.0,5.0,0.15833333333333333,0.3641304347826088,27.39,moderate,2026-02-28
97,97,0,AM Peak (6–9),14,44.5,30.0,61.400000000000006,31.400000000000006,14.0,4.5,2.0,10.400000000000002,0.17272727272727273,0.572992700729927,40.43,high schedule variability,2026-02-28
97,97,0,Evening (19–24),22,38.5,24.0,47.0,23.0,21.0,6.0,2.0,12.0,0.1357142857142857,0.4956896551724138,34.49,high schedule variability,2026-02-28
97,97,0,Midday (9–15),26,47.5,40.0,57.0,17.0,26.0,11.5,2.0,19.0,0.076,0.42079207920792083,27.91,moderate,2026-02-28
97,97,0,Overnight (0–6),9,41.0,23.8,60.4,36.599999999999994,6.0,7.0,6.0,8.0,0.11875,0.61,40.76,high schedule variability,2026-02-28
97,97,0,PM Peak (15–19),16,46.5,36.0,71.0,35.0,17.0,2.0,2.0,20.0,0.31666666666666665,0.5993150684931507,47.04,"very low recovery time, high schedule variability",2026-02-28
97,97,1,AM Peak (6–9),15,41.833333333333336,35.0,55.2,20.200000000000003,13.0,3.0,2.0,8.0,0.2375,0.46330275229357804,36.11,very low recovery time,2026-02-28
97,97,1,Evening (19–24),21,36.0,31.0,48.0,17.0,21.0,7.0,3.0,16.0,0.11875,0.42079207920792083,29.4,moderate,2026-02-28
97,97,1,Midday (9–15),25,58.0,36.0,63.0,27.0,25.0,2.0,2.0,12.0,0.31666666666666665,0.5357142857142857,43.23,"very low recovery time, high schedule variability",2026-02-28
97,97,1,Overnight (0–6),10,33.0,30.4,45.0,14.600000000000001,6.0,12.0,3.0,18.5,0.07307692307692307,0.3842105263157895,25.61,moderate,2026-02-28
97,97,1,PM Peak (15–19),16,47.5,47.0,65.0,18.0,16.0,3.5,1.0,5.0,0.2111111111111111,0.43478260869565216,33.48,moderate,2026-02-28
98,98,0,AM Peak (6–9),8,36.5,33.0,38.0,5.0,8.0,3.0,2.0,4.0,0.2375,0.17605633802816903,18.88,very low recovery time,2026-02-28
98,98,0,Evening (19–24),14,26.0,26.0,30.800000000000004,4.800000000000004,13.0,2.0,2.0,2.0,0.31666666666666665,0.17021276595744694,21.3,very low recovery time,2026-02-28
98,98,0,Midday (9–15),15,34.0,34.0,36.4,2.3999999999999986,13.0,2.0,2.0,2.0,0.31666666666666665,0.09302325581395345,16.66,very low recovery time,2026-02-28
98,98,0,Overnight (0–6),6,29.5,13.425,33.0,19.575,6.0,2.0,0.0,2.0,0.31666666666666665,0.4554973821989529,38.41,very low recovery time,2026-02-28
98,98,0,PM Peak (15–19),10,38.0,32.0,38.0,6.0,12.0,2.0,2.0,4.0,0.31666666666666665,0.20408163265306123,23.33,very low recovery time,2026-02-28
98,98,1,AM Peak (6–9),8,38.5,33.0,40.0,7.0,7.0,5.0,2.4000000000000004,10.4,0.15833333333333333,0.23026315789473686,19.36,moderate,2026-02-28
98,98,1,Evening (19–24),13,29.0,29.0,31.400000000000002,2.400000000000002,11.0,9.0,7.0,9.0,0.095,0.09302325581395357,8.91,moderate,2026-02-28
98,98,1,Midday (9–15),13,35.0,35.0,37.400000000000006,2.4000000000000057,14.0,10.0,2.6,10.0,0.08636363636363636,0.0930232558139537,8.6,moderate,2026-02-28
98,98,1,Overnight (0–6),6,29.0,15.958333333333334,33.0,17.041666666666664,3.0,10.0,7.6,12.4,0.08636363636363636,0.42138883165052543,28.31,moderate,2026-02-28
98,98,1,PM Peak (15–19),12,40.0,34.0,40.0,6.0,11.0,7.0,1.0,10.0,0.11875,0.20408163265306123,16.4,moderate,2026-02-28
99,99,0,Evening (19–24),16,7.0,7.0,7.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
99,99,0,Midday (9–15),22,7.0,7.0,7.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
99,99,0,Overnight (0–6),8,7.0,7.0,7.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
99,99,0,PM Peak (15–19),8,7.0,7.0,7.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
99,99,1,Evening (19–24),15,12.916666666666666,12.916666666666666,12.916666666666666,0.0,16.0,3.0,2.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-02-28
99,99,1,Midday (9–15),23,14.916666666666666,14.916666666666666,14.916666666666666,0.0,23.0,3.0,1.4000000000000004,3.0,0.2375,0.0,8.31,very low recovery time,2026-02-28
99,99,1,Overnight (0–6),9,12.916666666666666,12.916666666666666,12.916666666666666,0.0,8.0,7.0,0.0,7.015,0.11875,0.0,4.16,moderate,2026-02-28
99,99,1,PM Peak (15–19),9,12.916666666666666,12.916666666666666,12.916666666666666,0.0,8.0,3.0,0.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-02-28
100,100,0,AM Peak (6–9),36,31.5,30.0,35.0,5.0,35.0,2.0,2.0,3.0,0.31666666666666665,0.17605633802816903,21.65,very low recovery time,2026-02-28
100,100,0,Evening (19–24),30,30.0,26.0,30.0,4.0,30.0,3.0,3.0,4.0,0.2375,0.14598540145985403,17.07,very low recovery time,2026-02-28
100,100,0,Midday (9–15),50,34.0,34.0,35.0,1.0,48.0,2.0,2.0,3.0,0.31666666666666665,0.04098360655737705,13.54,very low recovery time,2026-02-28
100,100,0,Overnight (0–6),15,25.75,25.75,26.0,0.25,9.0,4.0,2.0,4.4,0.19,0.010570824524312896,7.28,moderate,2026-02-28
100,100,0,PM Peak (15–19),40,35.0,35.0,35.0,0.0,40.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-02-28
100,100,1,AM Peak (6–9),36,33.0,32.0,34.0,2.0,36.0,1.0,0.0,3.0,0.475,0.07874015748031496,21.35,no recovery time,2026-02-28
100,100,1,Evening (19–24),31,33.0,29.0,33.0,4.0,30.0,4.0,1.0,5.200000000000003,0.19,0.14598540145985403,15.41,moderate,2026-02-28
100,100,1,Midday (9–15),50,34.0,34.0,38.0,4.0,47.0,2.0,2.0,3.0,0.31666666666666665,0.14598540145985403,19.84,very low recovery time,2026-02-28
100,100,1,Overnight (0–6),13,29.0,22.133333333333333,31.400000000000002,9.26666666666667,7.0,1.0,1.0,1.8000000000000007,0.475,0.2836734693877551,33.65,no recovery time,2026-02-28
100,100,1,PM Peak (15–19),40,38.0,38.0,38.0,0.0,40.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
101,101,0,AM Peak (6–9),7,40.0,38.2,40.0,1.7999999999999972,6.0,6.5,2.5,14.0,0.12666666666666665,0.07142857142857133,8.72,moderate,2026-02-28
101,101,0,Evening (19–24),10,20.0,19.0,21.499999999999993,2.499999999999993,10.0,11.0,9.2,18.5,0.07916666666666666,0.09652509652509628,8.56,moderate,2026-02-28
101,101,0,Midday (9–15),12,21.0,21.0,35.400000000000006,14.400000000000006,12.0,10.0,1.6000000000000005,12.9,0.08636363636363636,0.38095238095238104,25.88,moderate,2026-02-28
101,101,0,Overnight (0–6),5,19.0,19.0,32.373333333333335,13.373333333333335,4.0,0.0,0.0,10.500000000000004,0.95,0.36366932559825965,55.07,no recovery time,2026-02-28
101,101,0,PM Peak (15–19),10,44.0,28.1,44.0,15.899999999999999,9.0,13.0,7.2,19.0,0.06785714285714285,0.40458015267175573,26.65,moderate,2026-02-28
101,101,1,AM Peak (6–9),8,39.0,39.0,39.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
101,101,1,Evening (19–24),9,21.0,20.0,23.6,3.6000000000000014,,10.0,,,0.08636363636363636,0.1333333333333334,11.02,moderate,2026-02-28
101,101,1,Midday (9–15),13,25.0,25.0,40.0,15.0,,10.0,,,0.08636363636363636,0.390625,26.46,moderate,2026-02-28
101,101,1,Overnight (0–6),6,20.0,1.9333333333333333,38.78333333333333,36.85,,10.0,,,0.08636363636363636,0.6116182572614108,39.72,high schedule variability,2026-02-28
101,101,1,PM Peak (15–19),10,45.0,27.3,45.0,17.7,2.0,10.0,10.0,10.0,0.08636363636363636,0.43065693430656937,28.86,moderate,2026-02-28
102,102,0,AM Peak (6–9),31,62.0,41.0,85.0,44.0,28.0,9.0,9.0,11.0,0.095,0.6528189910979227,42.49,high schedule variability,2026-02-28
102,102,0,Evening (19–24),54,45.5,29.0,68.40000000000003,39.400000000000034,54.0,5.0,1.0,11.400000000000006,0.15833333333333333,0.6273885350318473,43.18,high schedule variability,2026-02-28
102,102,0,Midday (9–15),56,60.0,39.0,79.0,40.0,55.0,19.0,11.8,19.0,0.0475,0.6309148264984227,39.52,high schedule variability,2026-02-28
102,102,0,Overnight (0–6),27,44.0,23.353333333333335,56.0,32.64666666666666,21.0,7.0,0.0,9.0,0.11875,0.5824907814916142,39.11,high schedule variability,2026-02-28
102,102,0,PM Peak (15–19),36,70.0,42.0,86.0,44.0,35.0,13.0,8.0,15.0,0.06785714285714285,0.6528189910979227,41.54,high schedule variability,2026-02-28
102,102,1,AM Peak (6–9),32,66.0,43.1,87.9,44.800000000000004,27.0,7.0,0.0,36.0,0.11875,0.6568914956011731,43.57,high schedule variability,2026-02-28
102,102,1,Evening (19–24),56,49.0,35.0,70.5,35.5,55.0,8.0,0.0,16.0,0.10555555555555556,0.6027164685908319,39.86,high schedule variability,2026-02-28
102,102,1,Midday (9–15),56,61.0,42.0,88.0,46.0,54.0,0.0,0.0,14.0,0.95,0.6628242074927954,73.02,"no recovery time, high schedule variability",2026-02-28
102,102,1,Overnight (0–6),36,37.3,8.1,66.0,57.9,23.0,7.0,0.0,8.0,0.11875,0.7121771217712177,46.89,high schedule variability,2026-02-28
102,102,1,PM Peak (15–19),36,67.0,45.0,98.0,53.0,38.0,4.0,0.0,13.0,0.19,0.6937172774869109,48.27,high schedule variability,2026-02-28
103,103,0,AM Peak (6–9),8,16.0,16.0,23.0,7.0,8.0,6.0,4.0,7.499999999999999,0.1357142857142857,0.23026315789473686,18.57,moderate,2026-02-28
103,103,0,Evening (19–24),13,15.0,13.0,15.0,2.0,14.0,5.0,2.0,5.0,0.15833333333333333,0.07874015748031496,10.27,moderate,2026-02-28
103,103,0,Midday (9–15),16,19.0,19.0,19.5,0.5,15.0,8.0,5.6000000000000005,8.0,0.10555555555555556,0.020920502092050212,4.95,moderate,2026-02-28
103,103,0,Overnight (0–6),5,13.0,6.25,16.0,9.75,3.0,2.0,2.0,6.0,0.31666666666666665,0.29411764705882354,28.73,very low recovery time,2026-02-28
103,103,0,PM Peak (15–19),10,19.0,17.275,20.0,2.7250000000000014,9.0,4.0,4.0,6.0,0.19,0.10430622009569383,12.91,moderate,2026-02-28
103,103,1,AM Peak (6–9),8,15.0,15.0,20.0,5.0,7.0,3.0,3.0,5.000000000000002,0.2375,0.17605633802816903,18.88,very low recovery time,2026-02-28
103,103,1,Evening (19–24),13,15.0,14.0,15.0,1.0,13.0,5.0,1.0,6.600000000000001,0.15833333333333333,0.04098360655737705,8.0,moderate,2026-02-28
103,103,1,Midday (9–15),15,17.0,17.0,20.0,3.0,15.0,6.0,4.800000000000001,6.0,0.1357142857142857,0.11363636363636365,11.57,moderate,2026-02-28
103,103,1,Overnight (0–6),4,14.0,14.0,14.7,0.6999999999999993,4.0,1.0,0.30000000000000004,8.000000000000002,0.475,0.029045643153526944,18.37,no recovery time,2026-02-28
103,103,1,PM Peak (15–19),9,19.0,19.0,22.0,3.0,9.0,4.0,2.4000000000000004,6.0,0.19,0.11363636363636365,13.47,moderate,2026-02-28
104,104,0,AM Peak (6–9),6,26.0,24.0,26.0,2.0,,10.0,,,0.08636363636363636,0.07874015748031496,7.75,moderate,2026-02-28
104,104,0,Evening (19–24),12,24.0,20.0,24.0,4.0,,10.0,,,0.08636363636363636,0.14598540145985403,11.78,moderate,2026-02-28
104,104,0,Midday (9–15),14,25.0,25.0,26.700000000000003,1.7000000000000028,,10.0,,,0.08636363636363636,0.06772908366533875,7.09,moderate,2026-02-28
104,104,0,Overnight (0–6),5,20.0,20.0,22.4,2.3999999999999986,,10.0,,,0.08636363636363636,0.09302325581395345,8.6,moderate,2026-02-28
104,104,0,PM Peak (15–19),8,27.0,27.0,27.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
104,104,1,AM Peak (6–9),6,30.0,27.0,30.0,3.0,6.0,2.5,1.0,4.0,0.2714285714285714,0.11363636363636365,16.32,very low recovery time,2026-02-28
104,104,1,Evening (19–24),12,26.0,23.0,26.0,3.0,12.0,1.0,0.10000000000000009,2.0,0.475,0.11363636363636365,23.44,no recovery time,2026-02-28
104,104,1,Midday (9–15),14,28.0,28.0,30.700000000000003,2.700000000000003,14.0,1.0,1.0,1.700000000000001,0.475,0.10344827586206908,22.83,no recovery time,2026-02-28
104,104,1,Overnight (0–6),4,23.0,23.0,25.8,2.8000000000000007,4.0,2.0,0.6000000000000001,2.0,0.31666666666666665,0.10687022900763361,17.5,very low recovery time,2026-02-28
104,104,1,PM Peak (15–19),8,31.0,31.0,31.0,0.0,8.0,2.0,1.7000000000000002,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
105,105,0,AM Peak (6–9),16,12.0,11.0,13.0,2.0,16.0,5.0,4.0,6.0,0.15833333333333333,0.07874015748031496,10.27,moderate,2026-02-28
105,105,0,Evening (19–24),16,11.0,9.0,13.5,4.5,16.0,4.0,2.5,4.5,0.19,0.16129032258064516,16.33,moderate,2026-02-28
105,105,0,Midday (9–15),22,13.0,13.0,13.0,0.0,21.0,8.0,2.0,8.0,0.10555555555555556,0.0,3.69,moderate,2026-02-28
105,105,0,Overnight (0–6),7,11.0,9.0,15.0,6.0,6.0,3.0,0.0,5.0,0.2375,0.20408163265306123,20.56,very low recovery time,2026-02-28
105,105,0,PM Peak (15–19),19,16.0,14.0,18.0,4.0,18.0,10.0,2.0,10.0,0.08636363636363636,0.14598540145985403,11.78,moderate,2026-02-28
105,105,1,AM Peak (6–9),16,13.5,13.0,15.0,2.0,16.0,2.0,1.5,2.0,0.31666666666666665,0.07874015748031496,15.81,very low recovery time,2026-02-28
105,105,1,Evening (19–24),16,12.0,11.0,12.0,1.0,17.0,3.0,1.0,5.0,0.2375,0.04098360655737705,10.77,very low recovery time,2026-02-28
105,105,1,Midday (9–15),21,14.0,14.0,15.0,1.0,22.0,1.0,1.0,2.0,0.475,0.04098360655737705,19.08,no recovery time,2026-02-28
105,105,1,Overnight (0–6),6,12.0,11.0,15.0,4.0,4.0,4.0,1.2000000000000002,5.4,0.19,0.14598540145985403,15.41,moderate,2026-02-28
105,105,1,PM Peak (15–19),21,16.0,15.0,19.0,4.0,19.0,1.0,1.0,5.0,0.475,0.14598540145985403,25.38,no recovery time,2026-02-28
106,106,0,AM Peak (6–9),11,26.0,22.0,26.0,4.0,10.0,5.0,5.0,8.1,0.15833333333333333,0.14598540145985403,14.3,moderate,2026-02-28
106,106,0,Evening (19–24),16,22.0,20.0,25.0,5.0,17.0,6.0,5.0,6.0,0.1357142857142857,0.17605633802816903,15.31,moderate,2026-02-28
106,106,0,Midday (9–15),19,24.0,24.0,24.999999999999996,0.9999999999999964,19.0,7.0,5.8,7.0,0.11875,0.040983606557376914,6.62,moderate,2026-02-28
106,106,0,Overnight (0–6),8,20.0,19.865000000000002,22.0,2.134999999999998,7.0,7.0,5.0,19.0,0.11875,0.08361073037008021,9.17,moderate,2026-02-28
106,106,0,PM Peak (15–19),17,29.0,26.2,29.0,2.8000000000000007,17.0,6.0,5.0,7.0,0.1357142857142857,0.10687022900763361,11.16,moderate,2026-02-28
106,106,1,AM Peak (6–9),10,27.0,24.0,27.0,3.0,10.0,4.5,2.8,6.499999999999998,0.17272727272727273,0.11363636363636365,12.86,moderate,2026-02-28
106,106,1,Evening (19–24),18,21.0,19.0,25.0,6.0,16.0,5.0,1.0,8.0,0.15833333333333333,0.20408163265306123,17.79,moderate,2026-02-28
106,106,1,Midday (9–15),19,23.0,23.0,26.599999999999998,3.599999999999998,18.0,6.0,6.0,8.600000000000001,0.1357142857142857,0.13333333333333328,12.75,moderate,2026-02-28
106,106,1,Overnight (0–6),9,19.0,19.0,24.0,5.0,7.0,2.0,1.6,4.4,0.31666666666666665,0.17605633802816903,21.65,very low recovery time,2026-02-28
106,106,1,PM Peak (15–19),18,29.0,23.055,29.0,5.945,16.0,6.0,4.0,8.5,0.1357142857142857,0.20258987902538764,16.91,moderate,2026-02-28
107,107,0,AM Peak (6–9),7,33.0,33.0,33.0,0.0,7.0,13.0,2.2,23.0,0.06785714285714285,0.0,2.38,moderate,2026-02-28
107,107,0,Evening (19–24),9,27.0,26.0,27.0,1.0,9.0,18.0,7.2,20.4,0.049999999999999996,0.04098360655737705,4.21,moderate,2026-02-28
107,107,0,Midday (9–15),12,31.0,31.0,31.0,0.0,11.0,4.0,0.0,22.0,0.19,0.0,6.65,moderate,2026-02-28
107,107,0,Overnight (0–6),5,26.0,26.0,33.0,7.0,4.0,0.5,0.0,16.400000000000006,0.6333333333333333,0.23026315789473686,35.98,no recovery time,2026-02-28
107,107,0,PM Peak (15–19),8,34.0,32.5,34.0,1.5,8.0,7.5,0.0,14.0,0.11176470588235293,0.06024096385542169,7.53,moderate,2026-02-28
107,107,1,AM Peak (6–9),7,34.0,34.0,34.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
107,107,1,Evening (19–24),10,27.0,26.0,28.0,2.0,,10.0,,,0.08636363636363636,0.07874015748031496,7.75,moderate,2026-02-28
107,107,1,Midday (9–15),12,33.0,33.0,33.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
107,107,1,Overnight (0–6),5,26.0,26.0,33.88666666666667,7.88666666666667,,10.0,,,0.08636363636363636,0.2520775623268699,18.15,moderate,2026-02-28
107,107,1,PM Peak (15–19),8,37.0,36.1,37.0,0.8999999999999986,,10.0,,,0.08636363636363636,0.03703703703703698,5.24,moderate,2026-02-28
108,108,0,AM Peak (6–9),18,33.5,30.0,38.0,8.0,19.0,8.0,5.6,9.2,0.10555555555555556,0.25477707006369427,18.98,moderate,2026-02-28
108,108,0,Evening (19–24),22,31.5,27.0,34.0,7.0,22.0,7.0,3.0,9.900000000000002,0.11875,0.23026315789473686,17.97,moderate,2026-02-28
108,108,0,Midday (9–15),36,34.0,31.0,35.0,4.0,36.0,8.0,8.0,8.0,0.10555555555555556,0.14598540145985403,12.45,moderate,2026-02-28
108,108,0,Overnight (0–6),9,27.0,19.85,34.0,14.149999999999999,6.0,3.0,3.0,4.0,0.2375,0.37683089214380827,30.92,very low recovery time,2026-02-28
108,108,0,PM Peak (15–19),22,36.0,35.0,41.0,6.0,21.0,8.0,8.0,8.0,0.10555555555555556,0.20408163265306123,15.94,moderate,2026-02-28
108,108,1,AM Peak (6–9),19,34.0,30.0,38.0,8.0,18.0,9.0,7.4,13.0,0.095,0.25477707006369427,18.61,moderate,2026-02-28
108,108,1,Evening (19–24),21,31.0,28.0,34.0,6.0,21.0,6.0,6.0,15.0,0.1357142857142857,0.20408163265306123,16.99,moderate,2026-02-28
108,108,1,Midday (9–15),36,35.0,31.0,38.5,7.5,33.0,10.0,3.0,14.0,0.08636363636363636,0.24271844660194175,17.59,moderate,2026-02-28
108,108,1,Overnight (0–6),10,28.0,23.195,30.0,6.805,6.0,14.5,8.5,16.0,0.06129032258064516,0.22529382552557523,15.66,moderate,2026-02-28
108,108,1,PM Peak (15–19),22,36.0,36.0,42.0,6.0,21.0,14.0,14.0,14.0,0.06333333333333332,0.20408163265306123,14.46,moderate,2026-02-28
109,109,0,AM Peak (6–9),11,29.0,9.95,32.0,22.05,10.0,2.0,0.0,4.0,0.31666666666666665,0.48514851485148514,40.19,"very low recovery time, high schedule variability",2026-02-28
109,109,0,Evening (19–24),11,22.0,19.0,24.0,5.0,12.0,7.0,4.0,7.9,0.11875,0.17605633802816903,14.72,moderate,2026-02-28
109,109,0,Midday (9–15),18,27.0,26.0,28.0,2.0,18.0,5.0,4.4,5.0,0.15833333333333333,0.07874015748031496,10.27,moderate,2026-02-28
109,109,0,Overnight (0–6),5,19.0,9.6,19.6,10.000000000000002,5.0,4.0,1.6,7.0,0.19,0.2994011976047905,24.61,moderate,2026-02-28
109,109,0,PM Peak (15–19),12,35.0,32.3,37.0,4.700000000000003,12.0,4.0,0.0,4.0,0.19,0.16725978647686843,16.69,moderate,2026-02-28
109,109,1,AM Peak (6–9),10,24.0,21.0,26.0,5.0,9.0,1.0,0.0,5.4,0.475,0.17605633802816903,27.19,no recovery time,2026-02-28
109,109,1,Evening (19–24),12,21.0,20.0,24.0,4.0,11.0,4.0,0.0,6.0,0.19,0.14598540145985403,15.41,moderate,2026-02-28
109,109,1,Midday (9–15),18,25.0,24.0,25.0,1.0,18.0,3.5,2.0,5.0,0.2111111111111111,0.04098360655737705,9.85,moderate,2026-02-28
109,109,1,Overnight (0–6),6,20.0,8.5,20.0,11.5,5.0,4.0,0.8,5.2,0.19,0.32951289398280803,26.42,moderate,2026-02-28
109,109,1,PM Peak (15–19),12,35.0,28.1,36.0,7.899999999999999,11.0,5.0,0.0,8.0,0.15833333333333333,0.2523961661341853,20.69,moderate,2026-02-28
110,110,0,AM Peak (6–9),31,23.0,18.25,26.0,7.75,14.0,4.5,3.3,7.0,0.17272727272727273,0.24879614767255218,20.97,moderate,2026-02-28
110,110,0,Evening (19–24),24,20.625,17.25,24.0,6.75,11.0,4.0,1.0,13.0,0.19,0.22388059701492538,20.08,moderate,2026-02-28
110,110,0,Midday (9–15),29,22.25,20.25,26.0,5.75,15.0,5.0,5.0,5.0,0.15833333333333333,0.19725557461406518,17.38,moderate,2026-02-28
110,110,0,Overnight (0–6),16,16.25,5.183333333333334,22.0,16.816666666666666,5.0,4.0,4.0,12.600000000000001,0.19,0.41815167840861994,31.74,moderate,2026-02-28
110,110,0,PM Peak (15–19),30,23.125,21.950000000000003,27.0,5.049999999999997,14.0,7.0,5.0,9.0,0.11875,0.17750439367311066,14.81,moderate,2026-02-28
110,110,1,AM Peak (6–9),30,23.0,20.0,29.0,9.0,29.0,3.0,2.0,7.0,0.2375,0.2777777777777778,24.98,very low recovery time,2026-02-28
110,110,1,Evening (19–24),23,21.0,20.0,25.0,5.0,22.0,8.0,1.0,10.0,0.10555555555555556,0.17605633802816903,14.26,moderate,2026-02-28
110,110,1,Midday (9–15),31,24.85,22.0,29.0,7.0,27.0,4.0,4.0,9.0,0.19,0.23026315789473686,20.47,moderate,2026-02-28
110,110,1,Overnight (0–6),15,20.0,8.503333333333334,23.0,14.496666666666666,12.0,1.0,1.0,9.8,0.475,0.3825314451578855,39.58,no recovery time,2026-02-28
110,110,1,PM Peak (15–19),31,25.0,21.0,30.0,9.0,30.0,7.5,5.9,11.100000000000001,0.11176470588235293,0.2777777777777778,20.58,moderate,2026-02-28
111,111,0,AM Peak (6–9),16,28.0,27.0,28.0,1.0,15.0,6.0,3.0,6.0,0.1357142857142857,0.04098360655737705,7.21,moderate,2026-02-28
111,111,0,Evening (19–24),14,23.0,20.0,23.0,3.0,13.0,5.0,5.0,5.0,0.15833333333333333,0.11363636363636365,12.36,moderate,2026-02-28
111,111,0,Midday (9–15),23,26.0,26.0,26.0,0.0,23.0,2.0,1.2000000000000002,5.200000000000003,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
111,111,0,Overnight (0–6),7,24.0,20.0,24.0,4.0,6.0,4.0,1.5,5.0,0.19,0.14598540145985403,15.41,moderate,2026-02-28
111,111,0,PM Peak (15–19),21,29.0,29.0,29.0,0.0,20.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-02-28
111,111,1,AM Peak (6–9),17,31.0,26.4,31.0,4.600000000000001,16.0,1.0,1.0,5.0,0.475,0.16428571428571434,26.48,no recovery time,2026-02-28
111,111,1,Evening (19–24),14,29.0,27.0,31.1,4.100000000000001,13.0,3.0,2.0,3.0,0.2375,0.14909090909090914,17.26,very low recovery time,2026-02-28
111,111,1,Midday (9–15),24,29.0,29.0,29.0,0.0,23.0,7.0,1.4000000000000004,7.0,0.11875,0.0,4.16,moderate,2026-02-28
111,111,1,Overnight (0–6),10,24.0,3.8833333333333333,27.0,23.116666666666667,7.0,0.0,0.0,2.0,0.95,0.4969544965962021,63.07,"no recovery time, high schedule variability",2026-02-28
111,111,1,PM Peak (15–19),20,34.0,33.8,34.0,0.20000000000000284,21.0,4.0,4.0,6.0,0.19,0.00847457627118656,7.16,moderate,2026-02-28
112,112,0,AM Peak (6–9),16,38.0,34.0,42.0,8.0,15.0,7.0,6.4,7.0,0.11875,0.25477707006369427,19.44,moderate,2026-02-28
112,112,0,Evening (19–24),17,53.0,45.0,53.0,8.0,15.0,4.0,2.8000000000000003,6.199999999999999,0.19,0.25477707006369427,21.94,moderate,2026-02-28
112,112,0,Midday (9–15),36,30.0,30.0,60.0,30.0,32.0,6.0,0.10000000000000009,9.0,0.1357142857142857,0.5617977528089888,38.46,high schedule variability,2026-02-28
